pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,classe
-0.07562931725902554,0.22668934718524592,0.8594724640498447,0.3462007361234474,0.49901382019575563,1.3920525519615998,0.7998624017331887,-0.7350895329185234,0.24746036777832064,0.15604108370053396,-1.2187396742360124,-1.1738638351939785,-1.7881528756358787,-0.10683048297439528,-1.1721522112722162,0.5572755053357075,-1.008183493458444,1.3397975361600858,-1.826849006463587,3.058905620324757,1.6409175447187585,-1.756680786763814,-0.5012560213599712,2.0664938363897116,1.2165107675728064,Abyssinian
-0.6869653963834518,0.912013632666236,0.9562443053058002,1.026786017109313,-0.6320080372991219,-1.2215049131068727,-0.3334794364741923,0.8673416689056743,0.5574968326715865,0.687225397931049,-0.31682076805574144,-0.5283257226156293,1.3894376415520653,-0.22560150441492863,-1.0464130492209072,0.1982481211453134,-2.1113390291216296,-0.40965595907559144,-1.3768180241766224,-0.32232775553422377,-0.6134487114246491,-0.9288169311406123,-0.7929606342190182,0.6752330859611256,1.6095509642964525,Persian
0.45188198028944704,-1.67846821851246,0.6235918798808,-2.033798779496225,-1.029491276690276,0.4862869982203802,-2.1809640234910614,-0.7799908669647181,-1.514335722653086,0.40133979539777287,0.5439102880318613,-0.9128927347116641,0.6811717845019891,0.5922846324705099,-0.35214327079989194,-0.7757885112315094,0.16185279716407258,-0.5750099195921752,-0.2702185154715546,-0.06662407972452494,0.76982122236312,-1.2665938446748564,1.6104421709272585,0.2761656611768039,0.0024122671254090578,Persian
0.8990228291463885,1.0099784966078502,1.145649646341329,-0.4603512631534297,-0.3381165366473945,0.4911718776816646,-0.1912876081712814,-0.7916994288067056,-0.054022087363550825,0.13286208954935722,-0.7949046963982894,0.1399676754653121,-0.0034468932951905954,0.7278397297016213,-1.5545934334264349,-0.7370624386534715,-0.5878704212307153,-0.41460769441199224,0.737224156159131,0.3962523470119899,0.02720354308510468,-0.5230916560929193,0.8080972099429043,-0.5019916458930431,0.9061461797179048,Persian
-0.9621623921052271,-0.2875220533482828,0.812672196201299,1.305222112135313,-1.017031354602914,-0.48531077070865003,0.37296431346913383,0.3379156140659207,2.293626785021677,0.41928226937444896,-0.9170729769906598,-1.5432495164002753,1.3811243935303064,-0.9162287468622818,-0.468263910124457,-0.8062416242603604,0.21741985224662586,-0.21815376008516887,-0.5641905768816057,-1.9961422609285424,0.9538915635785121,0.03599259419949338,0.2707169507882763,0.13660782375293057,0.8265824769247248,Persian
-1.282960865053349,0.916379360572815,0.3547106707140556,0.08228850652193838,-0.8041133584909448,1.21165066427994,1.606465114813396,0.3971459601393179,0.4037254725057126,-0.6033656416945878,-0.8440696714053454,0.3672704731327906,-0.3956549700075224,0.2245626616902924,-0.35401057619859483,-1.2386202594269493,1.1358222092212658,1.8129818003476739,1.382659071173855,1.2031078239955066,-0.3238913367598382,1.0550985451208494,-0.3705839347234139,1.0869271079331015,-0.798039355943332,wheaten
0.5288582614201816,-1.3669722587463138,-0.4228868631935674,-0.4019170762801916,-1.0107106426382346,-1.2819656143031297,-0.2954127186912912,0.7163805091846505,-0.11496720103374138,-0.39245417921314213,0.3396222901132373,-1.7199533752330634,0.31697164928704225,0.7875001831988451,0.2885783910066567,-0.08268534990135964,1.495249066141325,0.5500664968360744,-0.29415743133984784,-0.953083626717457,1.0482857560553807,0.9875013311537721,-1.064905314508425,1.2451416595370248,2.453183021524414,Abyssinian
1.1863960893292604,0.4102780598740806,0.8222466602337571,1.1635896543402944,0.5204933223638091,0.1186964481674305,-0.4389748636233758,1.0025984840251885,0.8600398105461917,-1.2724325922598054,2.830073387308163,1.3558835526201791,1.339514890453807,-0.7861531967766069,1.9502638787236548,-0.4265580007000583,-0.08511341077723605,-1.7305040826791351,1.5922922960223318,0.8026947133142865,0.03970841730542771,0.17375357439518305,0.3739905030569934,-1.0978764288644332,-0.38075501848445364,Persian
0.11026577708776752,1.0675162374710734,-1.6455058082546123,1.1046685209633191,-0.3101057770351705,0.7830907057003124,0.6977482839972113,0.3092666512298321,-0.012964784866303826,0.4482529208473034,-1.002118022373577,-1.3289435011574362,-0.23736073675368316,-1.1916392965843563,1.2166641497771624,1.2046590252395228,1.4584584394602296,0.010146418682079949,1.3873642768370742,-0.6644397372333904,-0.21604100887688363,1.709385867353665,1.1902948825660067,-0.6896077441803563,0.2508694115582616,leonberger
-0.12494480219212277,-1.0349101429943661,-1.9748743182680326,2.130263552309181,1.2513841033676996,-1.7838017824985937,0.5154506018557343,-1.1912282931578941,0.3064205734684732,1.8576958766631457,1.0591994597524184,2.1806756069899884,-0.2516676251890206,0.8869938380395548,2.886923133555757,-1.749346635003036,-0.894465208161156,1.2297025353229707,2.037689742534557,1.6775489345612098,2.226218188467713,-1.079336725735474,-1.4783636434229146,2.3107407086147402,-1.0427444889593342,Abyssinian
1.271843489722927,0.7342078546483553,0.1396840597599907,0.5787872296994431,0.25577170131778815,0.9218560460905447,0.454258975169524,-0.3711353441114555,0.44352654610377973,0.7077677310026077,-0.46344995895956426,2.2726033249027626,-1.8798218126703583,-0.33753480281981046,0.44626497603728765,0.13348771601545828,-0.16023770568558798,1.1380476899176297,-0.46418925910218667,0.02429995503812815,0.17401738311889559,1.049637360549633,0.10916490122600836,-0.5748369103723105,0.2914085182306162,leonberger
1.2321359556472358,-0.5523522134594046,0.8883763433837607,-0.46832990223928367,0.3801220685616795,0.7052829007767221,0.8939814061368225,-3.0068091161833057,-1.6150555936168918,0.6952483871924818,-0.9084501834613535,-1.1888658924193973,-1.8230990586050662,-0.546142895821494,-0.36272246642477524,-1.0577946767048503,-1.2716488945174227,1.2435641776881887,-1.0350432827780156,-0.08045733856092764,-0.8381832373098087,1.5030123594674516,0.7710223782557561,-2.4229937429533686,1.1838260819788942,Abyssinian
0.25124908220839803,-0.35132449005826105,1.104888874062173,0.12805255869005533,-0.5724814473920062,-0.41047867216463507,0.26925471693357894,1.9376628528436182,-0.5602670619440103,-1.5822023334926547,-0.8045710565648988,0.24064644409829483,1.1290369648215257,-1.2759027583692764,-0.9465759896399684,-2.394257768415365,-0.5496337836079747,-0.5129073924624532,0.2957125591583629,0.3694386414556357,1.4563699826237078,-0.870019726870394,1.0188381055457403,0.08471381688920676,0.7617641161700854,Persian
1.3356271691538142,-1.017924538272209,-0.09684091074274867,-0.00517078449134749,-0.5099221117401579,0.6836972782708785,0.9406556542508724,-1.551692297548199,0.16760325329325887,0.08671056745482068,-0.102875683907355,0.5961411810766917,-0.8541318092394692,1.6647957865330605,-2.2653911813070633,-1.0271138152220818,0.5152775220541004,-0.4421031591073248,0.6998299748380061,-0.9176253064154273,0.6136231724091229,-0.6402980758833915,-1.5886207037425926,-0.6515531127442854,-0.9262292384627413,Persian
-0.8368231944795236,-0.7963424886574101,-1.2682697442946436,-0.004626339616400041,0.2802117891419301,-1.1976068156320678,0.9672294136969166,1.6691069188070422,2.006877735986529,2.1276608454853125,2.229611844646393,0.1255120141321873,0.37273600814947494,-0.6644253492537555,0.7679370660117948,-1.2235502056141534,2.6284705225404625,1.4343809555912277,-0.09005526542142463,-1.7448901548723,-1.1603626997849,0.5677250231582968,1.0531308707468698,-1.8279679952335528,0.3179199349620129,Abyssinian
-0.49279396315963003,-0.642221899824519,-0.0577500380676377,-0.8788249283010301,0.23900802448840672,0.4865047439181477,-2.1452086686002607,0.5079701182682881,0.6749724876701613,1.7799040959180643,-0.3934013261562594,0.5478770581969796,0.6968416094346751,0.134832012223901,1.0945018379534377,0.7604193820443945,0.4756049128964036,-0.3609442465050224,0.4548712538786041,1.396072859948028,0.012766402100207103,0.09722944215560338,1.0638797598403285,-0.3381223911345623,-0.28681749888890956,Persian
0.5901994857728527,-1.123884810557266,-0.7388835363153186,-0.7829196600792814,1.5181352012769702,0.931530473343234,-0.488559532011894,0.42735144403190295,0.5004564470665417,-1.0360684621225056,-0.12010207498809006,-1.0813379767508788,-1.765764576918159,-0.10615202384920323,-1.0235265120285717,-0.6284707425153417,-0.9442997373200994,1.0173337960176878,-0.9032022275610383,2.897224990649441,-1.7157346907615199,0.0887843847367472,0.8494545173037834,1.4366234286156836,-0.8242684364309381,Abyssinian
0.14656241139710927,-0.09729285171946404,-0.12842926052108575,0.5586758826557656,1.1253737330939697,-0.7352328713578734,-1.218094810238544,-0.47085388322150196,0.09353793289077515,0.3843650386553868,0.12344014445263833,-0.6506680279562352,-1.0646904370353216,-1.3742294738303635,0.04895557548340446,1.1629315639654585,-1.2249948116470906,1.8770453223710235,0.9715345952470007,-0.6951648864278694,1.0698549998781457,0.7902790507047203,-0.33891000197009025,-0.17847777038986923,0.7023827537577492,wheaten
1.0996307308200137,-0.4601068561169881,3.0074829628752506,-0.10322225400226308,0.367776937898408,1.9260482564940777,-0.19392506818734148,-0.2575164250737407,-0.34373986674073703,-0.04223750155525024,-0.853503716002122,-0.1502929769995641,-1.1664132934395377,0.13999745680979114,0.4022744220035004,-1.577908037671859,-0.7829533426457342,-0.29330348049739635,1.9368888143625196,-0.5868795721867345,1.8282718000379885,-1.116868860179004,-0.25346390631002086,-1.0703768144556816,1.4119747861067697,Abyssinian
-1.7941171725780862,-0.04496011287509983,0.09654514644682095,-0.0816634110678425,-0.20376068198335737,-0.229467795151493,0.013485185330375033,0.020211384253099367,-0.42383248898500486,-0.19096128609205004,0.029140092081302152,0.07917034506075941,0.567881732929432,0.4785167588094179,-0.24308619674461832,-0.9188642724154907,0.20641157585239103,-0.7531114716615293,0.7947404339123428,1.2305824143417894,1.0673208854902594,1.0705991114177769,1.2523390372372023,-0.7227882946694849,1.263452803261019,wheaten
-0.6873276429568655,0.23623696895956048,-0.26744893774819345,-0.07451404361819233,-0.4631863248729992,-0.3890421890184913,-0.9518541086285788,-0.1945969651374653,-1.0409014953451445,0.2555083018059927,-0.2853654962751869,1.4567101264219706,-1.2502374497647806,2.438526637934851,0.7387589289825224,0.9722453157492029,-0.2238456731582542,0.9616883048616666,-0.3298996680286827,-0.26997182376590534,-0.19550319009058437,-0.44635550827330944,0.6033102396980332,1.4786804132959868,0.6620213023789356,Persian
-0.26832944914653345,0.6725241841771454,0.10626648990856769,0.03867538694163908,1.2920730113793717,-2.5025509033220543,-0.9462167167123886,1.0628783958426864,-0.355468031672774,0.8090543074342635,-0.3434248236026007,1.1861948323927407,1.0116039611972247,0.8770095996753837,0.1520163069527695,1.4789509957676215,-1.8665660619620417,-0.4112829969798843,-1.263397656053377,0.06959958175312156,1.466721214509821,-0.08208885985144969,0.21342453378117343,0.5914261922712812,-0.3227783564780204,leonberger
0.1419711216551043,0.8371974403772023,-1.6945902905475332,1.551478498385429,0.029811708873560064,-1.2441305459252054,0.9285554206962897,-0.09545739246420656,-1.3833630953358638,0.09677902901795285,-0.24542673281540847,-0.2025316856136701,-1.4114790596668707,-0.8787900323070288,0.185262877009926,0.7093056586481373,-1.7407431547244563,-0.5508300606133835,-0.7685650638676909,-0.418651565274023,-2.494002268313637,-0.5261821474221653,-0.40771771146639935,-0.4963978354690394,-1.3278708640878079,wheaten
0.7084356905321997,3.2987016236784936,-1.5837786232550681,1.0889189446220162,-0.07175061842709743,-0.5967202024003062,0.9273390368622919,0.07433159399034067,-0.22201193867905844,-0.2955565539360605,0.4547539712599699,-0.38963059641150855,0.21987506628333806,-0.6787889708335438,-0.43711055428945766,-0.19331598368340247,-0.5386850391305222,2.167786685680435,-0.5816658698378923,-0.10478669701292674,0.7190659876034867,0.13160453868334038,-0.2089974983125042,0.9556406304270704,0.6673500623034491,leonberger
-1.8450827993392234,0.25761060787235,-0.04816240601392506,0.012753485795656347,0.8845349315204426,-0.37117108426108286,0.23284181613820124,0.9104660975324735,0.30183457913991973,-1.2461316462012602,-0.6334570106881625,0.40276971213672286,-0.8364004129385012,0.20031734532947834,-0.2397230212711249,0.3779560088041765,0.3215042723084902,-0.4059649288548103,0.131984184060128,0.1985492849985392,-0.26604048350419285,-0.4022835392917452,0.7367149453919319,0.18202658431941052,0.5638809623744157,leonberger
0.23316637486566938,-0.9162720597104622,0.8843863233036751,-0.4906141020825791,-0.19309222910061918,-0.6058017451637394,0.3838423369883979,-0.40679912934738616,0.5656729319576078,0.41957018299650967,0.6523767136143965,2.0450099417938983,-1.3629220532118893,-0.5506085032585032,-0.43565406587499544,2.7179532723169255,1.1162817516226802,0.45821735214615417,0.25984797787186903,1.4384596530977822,-0.3798973655220433,-2.0225771254361633,-0.08490340699853284,-0.6577451323449116,0.06773845456873019,wheaten
-0.09466230261616178,-0.5683232440398794,-0.7142681736759345,-1.3267298531555756,-0.9119351023857887,-0.690749919401355,-0.3733126805315615,0.7475693770688656,-0.2238194717570242,-1.3905803129390588,0.9070234000292805,0.8555383718765626,-1.6952564293489163,0.4423232148000732,-2.0075790514073253,0.16390963359500685,-1.1097231801723384,-0.5252185535338645,0.5750180941558012,-0.5629823378432955,0.7117502853744089,-1.17503045566405,3.500601360732115,0.4920556491601954,1.319036763943816,Abyssinian
1.1456671666376415,-0.4070704714194241,-0.954246936797175,0.8026861408299266,0.6718374726298495,0.3900209130112103,-1.128096939201719,-0.8162538811873317,-1.1748590045247,-1.5934827935531848,-0.440688884573611,-1.276177315703102,-0.21517524522157302,-0.2907457616226733,-0.5246480808492165,-0.9375984211269305,1.722365399507182,-1.14430607784242,1.0560748254576993,-0.18901333913507973,-0.6670059369424219,1.298060875036902,1.7516840653292585,-1.5978059161231934,-1.1129117819725012,Persian
0.1741324241084203,-2.1540349287405127,-0.6315394179410698,1.9941742371677682,0.41887635171675297,-1.4309511956010692,-1.3926710365430937,-0.03663426479586644,3.367418206241115,1.5707322322005937,1.8386016619577152,2.0223260778564454,-0.6436995088308446,0.7934172880855601,-0.287690981882906,-0.2221704149131534,0.4660989081827406,0.7522720638822521,-1.9217075391593348,-0.6471576160404324,-1.0527088163578275,0.5265755695529986,-0.09929375672132976,-0.9883046893147843,-0.13955751521495377,Abyssinian
-0.6024647197684676,-2.94360841554869,-1.247750677983798,0.5248033175017698,1.4357364165535653,0.17648083046387744,-0.7633983425358611,0.48934948097645536,0.4242225598202676,-0.6818767577551981,-0.627997311243064,0.7587146964109828,0.11324159243016599,-1.489159441052072,-0.23014776484924027,-0.8305617134000662,2.267511326441393,1.0777554052000005,-0.22059695711929164,0.3259712878786136,-0.921637779815161,-3.111098378735183,2.274279018107088,-2.59349904678951,-0.8599102048216956,Abyssinian
0.3835016402867057,-1.5508575479552105,-0.8465200115834716,-0.700782602629428,0.41254917572937283,1.143458365620752,-1.3625352855194666,-0.16724352831707387,0.22409093016868967,-0.33000534097635886,-0.37616764043496403,1.9430925557460594,2.270339538929231,2.1737060098643375,-0.1914564023584183,0.992044293438522,0.8239986402269415,-0.16236297138598016,-1.0892916545600486,-0.42020961843052207,1.1348846261121404,2.2441291480919,0.661609094024702,1.1838765720379574,-0.27212325990424163,Abyssinian
-1.313852528835857,1.654838753766522,-1.3932974088423602,2.1909421501450463,0.05078419619572299,-0.353589272017019,0.25533241024670333,0.8375602820681514,0.6215177790797147,0.5626693993023749,0.15445876298500974,-0.4577732073899386,-0.8581170932333498,-0.30544516625077783,-0.44459458229818044,-0.9892994452661339,-0.9541049561642652,0.6911133003458519,-1.187198431728467,-0.26952188595502374,1.069266474369192,1.5399564862336887,0.5990554067583609,-0.696409739142614,1.5071345991303653,wheaten
0.3448898993660342,-1.5414531368165831,-0.05217175207420964,1.1093305874021002,-0.17021314277818947,0.23130097240466843,-1.7706965292211834,1.0088012350317885,3.4484684495863314,1.5578967191620818,0.9213068392451715,0.21272224821215777,-1.9528275376196131,-0.8804212621936833,-0.2936278224932402,-1.6455711720799144,1.9655182252830112,-1.5495257986681534,0.9377520366200983,-0.8954814548893599,0.6399956341994156,-0.9159257284178437,0.09076017341848812,-0.7067803275964984,0.31786959519072966,Abyssinian
1.223919129584185,2.000935235672286,0.3242989914425204,1.5518170485400749,1.5885583411003077,0.429547488746669,0.02577687709461605,0.10417444185497342,-0.49721952150894616,0.3972552654066404,0.6214730959253056,0.9413906501248284,-0.789056460625133,0.1756801165781553,1.0038317383749888,0.04389842446948924,-0.44401287766694975,0.6168857990594545,-0.0068940702541811375,-0.6788949036612355,-0.41552308305926733,0.38498667021128036,-1.590277301360514,0.5776237414146472,1.0443921701121521,leonberger
0.84961490278405,-0.027645481240217273,-0.28963517131263766,0.7378140203938127,-1.4376926056643407,1.5451675908364029,0.22582690594491547,-0.975750998301455,-1.2265710967629948,-0.7335488663709561,-0.20708077715837833,0.546814169089,-0.49924572237320186,0.5981905756832132,-0.4008169658015597,0.24593289231788865,2.6714629393112164,-0.2173148560202793,-0.005446193371608192,-1.0960925734318272,0.41640411910027975,-1.2164772580334775,-0.27298926581582605,-1.3282176558112906,-0.5309998235177578,Persian
1.0192356630238089,0.8608228530326265,0.4102526469470008,-1.2693723922362763,-0.06028099601866256,-0.5088949275180639,0.19322158341672332,0.46386046292688693,0.22123613847467188,0.25346355531797243,-0.04654813605702129,0.72392368815623,0.33941291059700407,-0.21669142755854945,-0.4856336889039415,-0.11452674923986315,-0.27807102596354305,0.9524979161930106,-0.5208498347543791,-0.31036788070156546,0.32057386600085425,-0.29484958390642896,-0.6196242398128552,0.8747874977423551,0.9643680980498587,leonberger
0.03505735666487032,-1.196398475939247,-0.4417642387469555,-0.5903527452915204,-1.0886553098676717,0.07825274136534391,-1.3713533171168617,1.1251556546495791,-1.9079931169381512,-0.9820449439200913,1.5787984264565054,-0.48504757148123406,-1.229959732542456,-0.530116627886588,0.41492101244057766,-0.7238811724138404,0.4594652236344172,0.7120165870910202,0.4935171723623906,0.586930602239291,-0.6838951022538554,-0.13854655686571993,-0.3866253011476506,-0.6697837882847915,1.9847575399781852,Persian
-0.07743120889879333,-0.6338319485407184,0.16613026113406332,1.37855037737076,0.19119427355878973,0.4189881001655205,-1.3205320431144358,0.19402709905154877,0.5264031432515095,-1.2418025997182127,0.8091994427889695,-0.7782393175191459,1.129673683966761,0.5349353325684238,1.9389989890775399,-0.685326650386902,-0.08876564306405242,-0.9449259448879882,0.277070479152917,-2.410759213642303,-0.23735553767866735,0.5263903586644227,0.4808990190448939,0.1157325542797528,-1.0451317466632501,wheaten
-0.1055198549963471,-0.5264763407546462,0.47388172089228175,-0.15548871048528265,0.033159995354400194,-0.3957656967356157,-0.13670078749759948,1.0213142606886159,0.3163918468533783,0.5407574707189275,-1.0630662851840968,1.5984699856189795,0.05064613506731611,-0.31930657357221914,1.029087519076363,-0.8352513802239906,-0.17099635894561915,1.6090306332618076,0.5932754322185982,1.0619984405441294,-0.3336653655823305,0.6792693006816762,0.08314475647302647,-1.346812695915175,-1.2011820854889466,wheaten
0.31983793079070116,-0.4908837446692673,0.4520916228565016,0.7638431942475756,-0.25594223541175043,-0.669366823116977,-0.6111254232669501,0.7541956618033376,0.4457925363451415,-0.7861297060465077,0.0885918856884527,0.4617610876353922,0.30604996107900434,-0.5887272566492564,-1.3742591910101576,-0.647065681681391,0.11603034046867015,-1.4168270042203732,-1.7208869739500745,0.9993367722880084,0.019022642242304794,-0.9991074460679388,0.05649395296875833,-1.727833730575832,-0.5645196356532288,wheaten
0.13219788988013564,1.893907133701397,-0.24110676191873465,-0.4916898139922919,0.9603871703250428,-0.10113452465210547,0.6606566109262363,0.8740384088258901,0.9515631394186195,-2.3048616799719386,-0.4192899435532738,0.787845700341608,-0.6143117780475736,0.4148588006671844,0.4566284917015561,0.4031632982360526,0.03703159105604201,0.19903982627476952,-0.8177497823087657,0.041265926311076326,0.2225797985138861,0.1929530945563788,-0.902166382073117,0.8740587566886966,-0.6020598282857598,leonberger
0.5481050742130823,0.26891175642356635,-0.377681181362155,-0.525703947038888,0.5942910798324563,0.02964952964803704,-0.22504771654909092,-0.6207013925375537,0.9430922273632235,0.48777744916970783,-1.1850491864342956,-0.09685692184544582,-0.09460303435244326,-0.38000204086622197,0.19883427274695803,-0.790670857411874,1.252593012548858,0.3604800334572596,-0.12092020379705944,1.2226131151059316,-1.1883984707416613,0.3357106951892708,0.9221367568020454,-0.4191252505078467,-0.7271671113352686,Persian
0.3020501810662176,0.36912805447937574,0.2601881756921467,-0.7344613282931883,0.7498415107940973,-0.04828363818841725,-0.42777841083000084,-0.08915437316110437,0.380171565791231,0.14224927944774637,-0.673415769830629,0.16462291836610563,0.9163573840680083,-0.3137596916084998,-0.30540471943830677,-0.2971445510247446,0.2939266629562986,-0.4719361160158661,-0.49073551900289747,0.030089260959567134,-0.7303707110374826,-0.3038896792720051,-0.2096116687454997,0.3779350964032758,-0.19497471284436815,wheaten
0.8362948406791946,0.24890467312950348,0.7686028550470826,-0.7826272927988857,0.08581968555541296,0.5103545522979405,0.04897482554395282,1.0515329019120352,1.5982239198666672,0.7503847802316135,-1.2729162651073975,-0.050827239904091256,-0.8501520779009243,-0.72630075426102,-0.6429658181465993,-0.8290926445817196,1.2884086038332114,-1.1107429883742657,0.17424702163692915,0.8315835409196782,-0.3590048073957961,-0.8739981970206827,0.8169259765434478,-0.6878546617944427,-1.0875167909823344,Persian
0.2367422520103421,-0.8764078512548219,-1.020618826480922,-1.55914923441711,0.3032944827199582,0.4224950320194609,-0.3807448466127548,0.21990523039454876,-1.2645858057014867,0.07520548425126294,-0.08321871184147595,-1.0627740945647892,-0.027241200199711758,-0.4415798700347933,-0.7818113050055254,-0.5420504135583607,-0.8589708341224365,1.643592684051404,0.39115771665513416,1.0205070035047688,0.046201984831182395,-1.2530745563768728,-0.5454170771890278,-0.8825930900642608,-0.026281519525148657,wheaten
-0.08784921005911843,-0.4423817618258087,0.7174887551765188,0.4525804654697443,-0.6000666580409688,-1.8068322164825665,0.31800064234398717,-0.012359295053774325,0.6495187474449171,-2.8410865480205136,0.24213533741906643,0.32357065208836683,-1.8498773121458416,-1.0611173560182128,-1.5975456325896027,-0.18339547483689292,1.1463156625234228,-0.7654141901721343,-0.9021116883322148,-0.35290799606219353,1.0022650672066509,0.12624133940063392,-0.3362285757457811,-3.0832492096775495,1.4686501229583369,Persian
-1.5530609111911748,-1.0588066607027316,-0.28776472161847727,1.5053449467776823,2.1005688272011196,0.37376054123084385,0.32296872360890055,-0.5386059406043174,1.4491901866439292,-1.013687976646709,0.2526715993762185,1.7140977686446752,-0.577401321928057,-0.9690473713760996,0.9433370789452779,-0.4431751857082182,-0.49775824381955497,0.15666270615659378,0.9712706495478064,0.16467933763813297,1.303153237724988,-1.893922964333618,0.5130029774863083,1.6221546421683237,-0.15676633340736806,leonberger
1.5858983484882743,0.9202003806138658,-0.7534106973108289,0.5796932658101615,-1.007771244979801,-0.749073415792457,0.5153531152694047,0.5765091145245838,0.8276437579602758,0.028603596242854263,-0.9859973149788974,0.4073958277027011,-1.0451038548015505,-0.6449776536043206,0.10083176101003305,-1.1877646972172338,-0.21394635978040202,0.14391314610387992,-0.9031453466321259,0.4374835229515956,-0.2922833606233486,-0.3389665813728401,1.6284626350215103,0.1521522919495499,-0.2437096162363073,leonberger
0.3046536054007671,-0.13050559182616128,0.6520464901677463,-0.009729214384794257,-2.3864407274472605,0.20747415891090054,-0.1624710618273139,-0.4133212473067452,0.11687270700639332,-0.8503081605774429,-0.32568222511701533,-0.4630343449073928,1.0023402605424891,-2.1984030566299877,0.12202754947437995,0.2309272675826123,1.197217321202416,0.1437529121181961,-2.5834821861882817,1.4049115421438614,0.04193884111825778,0.21560783164414096,1.031188619828294,0.10967542458847514,-1.5206053418678316,Abyssinian
-2.0021539709738145,0.573492927672923,0.34067672623382766,-1.6409881469096361,-0.9625059526153746,0.4951850884219641,0.8542368094127705,0.6734918637318411,0.19180686949175096,-0.571054653407954,-0.6271978900093206,0.4695358124741716,-0.31742627407398205,1.2191653238612807,0.20672466820462332,-0.7858529902110266,1.3861410228206537,-0.020524883679063115,0.3678395732961907,-0.6608527978376294,0.4856603605946288,-0.8049607422454224,-0.37084082751710673,-1.005599128075596,0.7363097905192727,leonberger
1.6913037965609847,-1.7602757072051511,-0.40575843628194924,2.2417739434088166,0.9827677520894511,0.2938904609636978,1.6172108695443759,-2.2535242531177078,-0.10775499650706664,-1.2709912931312806,-0.7322995063840986,1.6738120160850825,0.06486778560553824,-1.5605485867595026,1.6042283648621025,1.2137993266356757,1.73996925563189,-1.2805432002131607,-1.1561021186880691,0.655380098202368,1.1108284713516334,0.9126849673170689,-0.4761517365868651,1.0305746090632155,1.4355409228319667,wheaten
1.3054660842452015,-0.3526967198319401,-1.6721527790357706,0.5523965367258781,0.20504767644071809,0.28487145252031687,1.0059297970345462,2.3018182177409754,-3.2240532662345394,0.23235227042944978,0.6656550715167326,-1.2083084366201788,0.11591063785854346,0.31259679899353454,-0.7710261928012608,0.29550229392243,-1.408294674014375,0.4013318713857503,0.17886999082830474,-1.0265997875833368,-0.11747102278622162,0.025460759573487413,0.5908367851807895,-0.720412706549566,-0.4744555792260759,leonberger
-0.12706779669777363,0.9223501555618123,-1.5265917069248236,0.9736974946330117,0.8052122075378086,-0.6435425504464386,1.713254612899796,-0.3038591501086153,1.061121557840308,0.4516555517506708,-0.8573750122025985,-0.6530093992467907,0.6813405866263315,1.4052384574405565,-0.12399887386663887,0.14534107970827667,-0.15163078090356918,0.0765606292597442,-0.9879422362757895,-0.6217231011713912,-1.595401398863993,-0.008263758042046454,-0.006496395991555306,-0.6724562471452006,0.3764518040784095,wheaten
-2.1980912292682215,0.83163908319143,-0.4172166062280731,3.1105154029308,0.7260905556959335,2.6953792379704384,1.5167448497945102,-1.458611171158229,-2.1867279220171474,0.2627844690399133,1.0913270842732061,-0.2709028520112642,-2.4003287473599015,-0.4962732929490613,2.7895924003254526,-1.148829564156991,-1.5259670525881295,-0.2850620263468303,-0.5425072519842461,-1.1282822244917228,2.046029543362847,-1.5039349728737887,0.11604043566735162,-0.6127369598397304,-0.34390082116551535,wheaten
-1.5639494561215979,-1.0003338973005362,0.7140488999327026,-0.5180017380583745,2.2411443592440974,0.2991653130049669,0.6765645242019678,-0.43827172523825153,-0.9023267586666428,-1.274173556364181,0.30401529325312204,0.24518035132535532,-0.27123053246718104,-0.2336801309803176,-2.3972588273422284,0.8367502912047708,-1.399933501026295,-0.48446714933281115,-0.08344052280701221,-0.9806245583241138,-0.14775076730707948,-0.2766675964521327,1.495480457655582,0.5950673115205918,-0.3617551558418822,wheaten
-0.14900367121406333,0.6374483585082541,-0.5345911496287254,-0.6320679594175824,0.06437328785584395,1.6540081030154534,-0.4112722530509718,-0.22819580449078486,1.4153916034148186,-0.597478861291593,-0.3659218563888063,0.834718073142087,-1.2909275967412401,-1.8562293091312025,-0.229007285544506,0.6803684583123603,0.6028460498754092,-0.6419202606398042,-0.05084185202924693,-0.16383787429995839,0.6838560947726015,-0.7610407396312059,0.44073406787541686,0.8278443080520321,-0.26954408446401346,leonberger
0.9703506326614219,-0.2535504658018496,0.18872344410425082,1.7661751900525837,-1.4932879975841775,-1.1460488204891457,-1.4991776751696493,-1.2875208890883407,1.413317747930131,-3.259735071367204,-0.9303893081594672,-2.681354176789547,1.2829203871661201,-0.34539157940820203,1.9233099949657224,0.07628254442628506,-1.2640941460038917,0.0249208387948603,-0.28398136445327515,-0.19119814711337416,2.112534729200361,1.0073176296149529,1.3648468873491422,-0.029152985361970175,2.09525332674784,Abyssinian
