pca_0,pca_1,pca_2,classe
-1.4596420793209672,0.08974886590198537,-0.020767969102023092,wheaten
0.5481050742130817,0.26891175642356635,-0.37768118136215534,Persian
-0.08798199352515819,1.3455538599580135,0.3855855369259257,leonberger
0.46090344661314575,-0.9255769536329892,-0.46583604387771954,leonberger
0.41817475078053007,-0.10408043344246763,0.43817041353163105,wheaten
-1.052231664360429,1.1242361853349667,-1.4567030063730178,wheaten
-0.05539619133907837,-0.6202098206734474,-0.3644378699726958,wheaten
0.604028899639451,0.6070836059630298,-0.4524950708919041,Persian
1.005236450571637,0.5056773561626728,0.10609819749701009,leonberger
-0.1662143369062437,1.7628103646134723,0.014331930314891123,Persian
1.0335309497783736,2.5694167347233594,-0.07154446894820618,leonberger
-0.16578884492552884,0.5973133578743387,0.4592129360332369,wheaten
0.5483105910427493,1.0547562036848748,0.5642919670737859,leonberger
-1.088375751441756,-0.8829241499946245,-1.7635808069986274,Abyssinian
0.3215467050320747,0.2842705592176929,0.7912551047086118,Abyssinian
-0.0738951647579243,-0.6675330093616111,-2.7081532138039517,leonberger
0.5288582614201814,-1.3669722587463145,-0.42288686319357977,Abyssinian
0.8990406629384391,1.1094969356525826,-0.4674553905091003,Persian
-2.396490502625084,-0.6987777681253471,0.42120300608661715,Persian
0.39082015103997425,0.13640665871649774,-0.5187474136721968,leonberger
-0.7165773168257874,0.5674999529885476,1.1592666745833027,Persian
0.7844893380196333,-0.380542708381642,-1.2640700703769032,Abyssinian
-1.011313986479639,-0.5873387910057071,-0.6939756676841051,Persian
0.19596049224568265,-0.12010083379473323,1.052067365174561,wheaten
0.6179783179063747,2.383226883824363,-0.8023907794201892,leonberger
-2.190380344861755,0.11082943922470287,-0.7761670485328652,Persian
-1.0361693033969037,-0.3770714302932315,2.632651350675031,Abyssinian
2.398423444103466,0.9447776499507498,0.09927941894043829,leonberger
-0.7678575554372735,0.22549290796495042,1.657306611663906,Abyssinian
-0.19052411690561402,-1.8205039386449637,-2.214855486941849,Abyssinian
-1.155464082730347,0.37172856335564075,0.41341575863471297,leonberger
0.14939663475583673,-1.2944453238983153,-0.007018177239667631,Abyssinian
-0.4018173313805439,0.5460301686665807,-0.14631413095623108,Abyssinian
-0.602464719768468,-2.9436084155486912,-1.2477506779837704,Abyssinian
1.6913037965609847,-1.7602757072051562,-0.4057584362819154,wheaten
-0.9672887432808649,-1.246518207046662,0.6185732874768062,Persian
0.386578221430773,-0.5349652089550475,-0.3701222383206127,Persian
-0.03886463076556172,0.1632042981078531,-0.09683101796979479,Abyssinian
-0.790838783713132,-1.6704694192701783,0.6317648325054809,Abyssinian
-0.27737733542088333,-1.0543971224820154,0.878891740898736,leonberger
0.1936036885224345,0.15344597891470976,0.8923329339799895,wheaten
-0.5403742744278319,-3.0273787210174192,-1.6865344552635329,wheaten
-0.2634058429255522,1.678078834166354,-0.5128063736642091,Persian
0.3339960433580009,-0.695522301064855,-0.6896403800818787,leonberger
-0.8821717849547431,0.9455305146516808,0.021192522978606427,Persian
0.6836558385242503,-1.1692733214408724,1.5769126075427042,Abyssinian
-1.1096494644719663,-1.945358468188926,-0.7672316777437418,Persian
-0.9722896600567646,-0.1172490830255374,0.9126877992634781,wheaten
-0.5135196314794848,-0.1467334433408001,1.3915062741734943,Persian
1.2239191295841856,2.0009352356722823,0.3242989914425425,leonberger
1.0507174672234005,-0.4652141434094187,-0.09655869266872553,Persian
0.4268133711008878,-1.1134300465551232,0.6029342724550074,wheaten
1.6054792890343925,-0.3750947631595078,-0.3067039033076672,wheaten
-2.0322067836578754,-0.6385399074314084,1.9727605207380503,wheaten
0.39090962499440607,-0.8629696397024377,0.5018901620104607,Persian
-1.9213577557805093,-0.3057714746692766,1.4442855272898472,Persian
0.2096268867622538,-0.9850943094337625,-0.7253919811386462,wheaten
0.8371323528866378,0.7946416588353947,3.5151455843363917,leonberger
-1.5621983212232615,0.2593444481451005,-1.7492019770933578,Persian
0.34488989936603404,-1.5414531368165858,-0.05217175207419871,Abyssinian
-0.927879954032563,0.3719333585082797,0.811003774325354,leonberger
1.7523263196419496,0.9853289043106808,0.6558751223012491,leonberger
-1.0364942100458374,-0.5497121544553789,-0.0380018806215356,Abyssinian
-0.6422573976999242,0.8464065364563824,-0.12340098707079909,leonberger
0.5270961569254737,0.4463292733258128,-0.8487524477807142,leonberger
-1.8470634852231587,0.696275114812589,1.7228862077744245,wheaten
0.40590873511000813,0.02430517829608347,0.8721040220771399,wheaten
1.358363212547818,-1.5047212932601544,-0.1604834506025998,Abyssinian
0.022879862295987916,-0.5688052221527774,1.662189922501222,wheaten
-0.6290416997092253,0.969580424845548,-0.8464803736850122,leonberger
1.205143437245801,-1.2639073743615528,-0.16266787704256516,Abyssinian
0.8911057600269329,-1.436816841070829,-0.8501181534154729,Abyssinian
1.9317782210750893,-1.4592620942532595,2.4142810589429384,Abyssinian
-1.8233556704132707,0.2926112776529288,-0.6687462704105666,wheaten
0.6301130667981362,0.4957990867300808,-0.5599817781557243,Persian
0.5242545840620171,-0.5596955988940386,-0.6991004041418293,Persian
-0.2812481864527662,0.8294504074149159,0.1855684960415345,leonberger
-0.09466230261616194,-0.5683232440398777,-0.7142681736759531,Abyssinian
-0.4936986996315552,1.5915397993839477,0.4394278375205196,leonberger
-0.08955726564748029,-0.696775485979459,0.5627715754400839,Persian
-1.1850372815035246,-1.4445471281858318,-0.6152301794725397,Persian
-2.0363418204190333,-1.1053277737829499,1.4514303285938237,leonberger
-1.2389791046320264,-0.7116534185865563,-0.4649363139362178,wheaten
0.5573001430617731,2.2923472878719684,-1.1372902727970342,wheaten
1.6363464613956755,0.6390085422240246,0.9134339233810653,leonberger
-1.2821943740252968,-0.05445517859063256,-0.4797734280619508,Persian
-0.9087939999646112,-1.7762986928630031,1.1125916162448868,Abyssinian
-0.2858386581188467,0.13934207983894756,-1.4244882804138128,Persian
-0.8229258941777488,1.1768717153545998,-0.9131983303612216,leonberger
1.1080718444132094,0.01365283673216031,-1.0315302536173816,Abyssinian
0.8528767538865811,-1.4149894886212668,0.8936753854612827,Persian
1.1818214680772643,1.1126515341488912,-0.7750504880516428,wheaten
0.577564031072716,-0.09809723514775547,0.4123525051764069,Persian
0.6763025705992979,-1.308366434401987,-0.5535603340986048,wheaten
-0.010556358953991204,0.48676108019789827,1.1467972636685642,leonberger
0.30961224399881015,-0.2055118675521577,0.03385838067942835,Persian
-0.9210322235343202,-0.5193974545657872,0.24150031131236802,wheaten
0.34728588188908543,-0.6537648270844172,-0.8504169810817896,Abyssinian
0.7586246615896589,0.5978197776927408,1.2228051072230466,leonberger
0.7209238106824534,0.7413169015107725,-0.8475097832948816,wheaten
-2.888348493454852,-1.4318670312414024,1.4400315193345203,leonberger
0.4541431587707945,-0.31183317847120906,1.9722441274675873,leonberger
0.291634186094721,-0.5151051368819726,0.8906860227829022,Abyssinian
2.5476274704164985,-1.6607576783435791,-0.03752756078395335,Persian
-0.4228400661327525,-0.14811854178931405,-0.29736461605324443,wheaten
0.26567150037535886,-1.4264434779899924,-1.2517077500152678,wheaten
1.2321359556472369,-0.552352213459402,0.8883763433837619,Abyssinian
-0.6949933468914918,0.9417787440514176,-0.3826481469898443,wheaten
-0.14245216947950506,0.03903922574797239,0.40647536741523066,Abyssinian
0.25294044395666915,1.2600805715136099,-0.39898342149424765,leonberger
-1.28296086505335,0.9163793605728162,0.3547106707140505,wheaten
-0.18504166337726813,-0.2677877624504177,-0.2097797996269222,leonberger
0.37246561799789213,0.21362128336959446,-0.08478897031648591,Abyssinian
0.048906433850199806,0.8271722752587757,-0.21417848659255612,Persian
0.8362948406791958,0.24890467312950665,0.7686028550470774,Persian
0.5207646984731426,2.6836131311169074,-2.016171740611796,wheaten
-0.25211315421182934,-1.229645442893414,-1.1415574369504071,leonberger
0.5483400078013948,0.051194854137241036,-0.9217625292735613,leonberger
0.06204336826231272,0.5326180151341733,-0.24655083812763925,leonberger
0.2885993786225355,0.574743853699639,-0.2803846101693479,Persian
0.9808014800201182,1.2618810174845942,1.0248176947586727,wheaten
-0.8167512347711507,-0.6665134441841014,-0.4843159504361543,Persian
-0.12458418961094361,-0.9819627199442476,-2.3667355267897756,Persian
0.9269104423777516,0.7810957640869645,-0.9169686518920409,Persian
0.2969244867417854,0.251362186134785,-0.23100062726908588,wheaten
2.1540882550949974,0.7544614353670863,0.16817210078338612,wheaten
-0.09358406479268222,0.31296621705820826,-0.8009518061034478,Persian
0.6890659095526745,-0.06531248291471413,-0.9653843257361548,Persian
-0.7532584748193403,-2.42278873576607,1.013081800062655,Abyssinian
-0.11884014684073081,-0.9775938239264859,0.5417332144009609,Persian
0.7599528091471964,-0.6818573139595508,0.16142309539580918,wheaten
0.919710723565316,0.7198883165179235,-0.8156547994239401,Abyssinian
0.23074469978407305,0.14751351865864634,1.8467567584026252,leonberger
1.1579935562258603,0.15105308593569144,-0.8354796535261788,wheaten
0.9062415119563072,-1.0166468082305034,0.6527291024441139,wheaten
0.9905026524463126,-0.029436186472601027,1.024453987512586,Abyssinian
-0.8667182158426797,1.9983832908639727,-0.42410626118203426,leonberger
-0.6159428626697019,-0.30350598386677724,0.8493311302107669,wheaten
-0.8509436133501732,0.4171214178219871,-1.3799227831505956,wheaten
0.5247927313096236,0.13675919081644547,-0.5065241347055568,wheaten
-0.8584779943437577,0.3668176114331973,-0.6753261338770297,Persian
0.29346322131301783,0.031932784501120574,1.2840574507276346,wheaten
0.8600960567132094,1.0368093641524654,0.3469190725509731,leonberger
-0.6873276429568655,0.23623696895955884,-0.26744893774819983,Persian
0.5503540180964657,-0.57705713871108,0.5115138690625497,leonberger
0.7595864352438401,0.3112003810948976,-1.0131392131296058,Persian
-0.9449627252054379,2.2820099937994716,-1.1124635979312472,leonberger
0.9845172348441588,-0.18507080567280232,1.9401683804487124,Abyssinian
-1.0202397764957676,-0.7452985925330984,0.770698999186234,wheaten
0.04877021280459081,-1.7226971043199721,0.16406464210664198,Abyssinian
0.3580694847725665,0.9648485721367723,3.3408643206358355,leonberger
1.1089292236243011,1.4027040868672895,1.1350649415662062,Persian
-2.1516122377326803,-1.0397803601979674,0.4462673898255617,Abyssinian
-1.3112486728992854,-0.5958276152438344,-1.160699980375399,Persian
0.2459712328454574,-0.5381175249558857,0.6437410894798571,wheaten
-1.887972121752974,-1.3705283273851483,-1.2030304132426142,Abyssinian
-0.2150167244738785,-0.18882214162934163,-0.6269919803426056,Persian
-0.5399520605236567,0.5089242886777217,-0.33523960506834266,Abyssinian
0.764077996866744,-2.2263383371139778,-0.8203998379643542,Abyssinian
-0.3033096963272962,-0.09448464006911901,-0.7370580664318244,leonberger
-0.9480879086454461,-0.23415626115012916,1.767936503680804,leonberger
-1.0406150679163206,-2.00459532044335,-1.1108438091483488,Persian
1.2626766824574889,-0.4205216611397487,0.1535314687809459,wheaten
-0.8513531168055116,-0.2783242863144369,-0.1016457082374722,Abyssinian
0.7658153354127082,0.6716448911487823,-0.0517768489933376,leonberger
-0.13383549647108203,-0.02327837192227005,1.3306511238109302,leonberger
1.7845020454318785,-1.9944802533814376,-1.6255335320792184,wheaten
0.6433226471856627,0.04254897236875819,1.0107887843236905,Persian
1.4811380040475177,-0.1328454405688117,2.430667468115509,leonberger
-0.07562931725902514,0.22668934718524777,0.8594724640498502,Abyssinian
0.45188198028944854,-1.6784682185124535,0.6235918798807754,Persian
0.6056545406240393,0.37009369997824126,0.7793521128079228,Persian
0.5728688663536379,0.7869124663256317,-0.9900590488302073,Persian
-0.3691925977664955,1.2136858039041343,-0.43288445139767767,Persian
0.1594148882677628,1.1855603008317064,-1.8795099582174533,Persian
-0.7739794562095819,1.293878132738736,0.13535180033763278,Abyssinian
-0.45623148010475495,0.924950674426708,-0.6916609149227041,leonberger
-1.6703756803763663,0.699341752666417,-0.23943339616192488,leonberger
-0.6149979867682486,0.46656020775167717,1.3786061861373873,leonberger
0.21000011784559527,0.0676611447941063,-0.4755923703764192,Persian
-0.5343341376953706,1.9878977917911584,-1.3462796009399496,leonberger
0.6395027800430834,0.13824795991436264,-0.13962904142342278,wheaten
-2.168415428226296,0.46190643687783933,0.4040759346242742,Persian
-0.3119157531213343,-1.5334856232157255,0.5062363882589097,wheaten
1.13807414236,1.6222784728710802,-0.4870836657106012,leonberger
-0.08696503868340115,-1.6797242418286993,-0.4411186426676147,Persian
-1.572415969942243,-0.38797819493498087,0.7756593246654143,leonberger
-1.548156973821629,-0.9247826163579403,0.725365441953302,Abyssinian
0.6075641645396639,-0.36539950860040593,1.9859948713649893,Persian
0.44687656547657084,0.9865807935009675,0.2940300503496036,Persian
-0.5284594890930601,1.1705018337558315,1.2338261828826484,leonberger
-0.10551985499634671,-0.5264763407546456,0.47388172089228,wheaten
1.0524675145415152,0.3048599099026583,0.40545222718611873,wheaten
-0.11787219640396195,-0.8632673905465508,1.476365169338838,leonberger
-1.553060911191174,-1.0588066607027324,-0.28776472161843875,leonberger
0.09997005579738104,0.053931036417092716,0.39972678920692223,Persian
-0.3585794383777452,0.4238414320648888,-0.4844689557173756,Persian
-0.14107260034041805,-0.21158292249997163,-0.6320636510444849,wheaten
-0.841907587289545,1.288012871627189,0.6632744526503668,Persian
0.251342029778824,-1.0751363150197684,0.29098193926960175,Abyssinian
-1.8744553290923573,0.5649247833579278,0.8190739067999658,Abyssinian
-0.49279396315962914,-0.6422218998245158,-0.05775003806764018,Persian
-0.2785161823403144,0.34952373623140587,-0.3008872453920018,Abyssinian
-0.4693674702160474,0.11485577725263557,0.7937890600759604,Persian
-0.28214253077952595,0.9666970527307229,0.23091080228797828,Persian
1.2454712523275915,2.2662245353860375,-0.3822596435689878,leonberger
-0.6869653963834524,0.9120136326662337,0.9562443053058,Persian
-0.2935138440568141,-0.16396170305989488,-0.3444247039520443,leonberger
-1.0869608150697674,-0.9346440529414137,0.6390710175220372,Persian
0.40713275758373707,0.8450279882046478,0.09047556221014504,wheaten
-1.081806592444046,0.6366738523107776,1.5128812224895045,leonberger
1.6209920766925825,1.667602444955811,-0.18075161498718778,leonberger
0.20529943807275328,0.9183469053115754,-0.4878557477864831,Persian
0.39247858349592535,-0.6062719688173164,2.5626212450218424,wheaten
-1.313852528835859,1.6548387537665121,-1.3932974088423407,wheaten
-0.1309477793388123,-0.06950205385342689,-0.2584886498801898,Abyssinian
-0.002269415768199198,0.8945280111270486,-0.8431709655223973,Abyssinian
-0.06540005442226894,-0.37708268439848514,-0.3897288284028367,Persian
1.884939689148631,-0.819698461880355,0.543891643233036,wheaten
-1.538923635121588,-2.4654944165008836,1.588907442759114,Abyssinian
0.9220805951564803,-0.44680213367091903,-1.4852921025244854,wheaten
-1.8284269457354183,-0.7579350345179318,-0.8077045925332793,leonberger
-0.07896736177344553,1.5578733683184212,1.32119004947754,Abyssinian
-0.13760796874883605,0.026410166619374776,-0.5073824215462295,leonberger
-1.605484186065603,-0.6515178030470593,1.2605373998282323,leonberger
0.06293116887507262,0.4797175997830157,-0.3916205671051259,wheaten
-0.16131629461412783,0.0490254435701184,0.884063956923396,Abyssinian
-1.2489953768462927,-0.0726289223146365,0.1546143677025539,Abyssinian
1.2110947133187004,-0.1658670472448824,0.7664543185422117,leonberger
0.056661801242351394,0.6901019042012165,0.20866735120580643,Persian
-1.0547052126023195,-0.1803554042498212,0.27933910679127255,wheaten
2.982210403447354,-0.6271788674863827,0.4975942538510371,wheaten
0.33078077179947274,-0.49222973518446606,-0.5538357649052401,leonberger
-0.4206535455532204,0.672476567581542,-0.09455246512562424,Persian
1.1476376505943011,1.8032315138214325,0.4025397147769157,leonberger
1.5842911772475965,1.694788810046237,-0.14521646512620995,wheaten
0.44795073626570114,-2.13317411758243,-0.35209811607341546,Abyssinian
1.3199206325767283,-0.21005739957174835,-1.0292308912708539,Abyssinian
-0.8639533568972436,0.025982077891649347,0.16204611333583513,leonberger
1.274639047188766,-0.815260023436923,-0.5241434622657282,wheaten
-1.5215221841457602,0.8733297889966769,0.2704548705568503,Abyssinian
0.9588346601973424,-0.8272258728067942,-0.8480696067377248,Abyssinian
0.014449930961400612,1.0789735304014063,-0.7940100025116545,leonberger
-0.7889113513703989,-0.24838164162250778,-1.2366699975234083,Persian
0.16074298778653087,0.4933335239423596,-0.01791615881954729,Abyssinian
-2.3651206749555134,-0.8144900516217451,-2.4830392733706814,Abyssinian
1.5960193224512118,0.6944388918168353,-0.08565851074867877,leonberger
2.0488256323559293,-1.8000212560435749,0.17183418108584986,Abyssinian
-0.8454914055500673,-0.8572118386831056,-0.8345219618296893,Persian
-0.46867240569825436,0.6644770372889327,-0.045819308602424315,Abyssinian
0.9383544144613843,-1.0508720806450809,1.9904372965659498,wheaten
-0.07743120889879353,-0.6338319485407207,0.16613026113407964,wheaten
1.233164732393112,0.03976694604776776,0.6470661387112664,wheaten
0.544450038296157,-1.2110391002982814,-1.3276846484726113,Persian
1.4835014399649415,-0.1516287533212741,2.4217875002718374,leonberger
-1.6855873152581164,-1.3132815754386151,1.244552510486501,Abyssinian
0.6714957472853419,-1.1710722441983876,-0.8208398362240258,Persian
0.6632636694441589,-0.4112184032676285,-0.23718249880418632,leonberger
0.307995114459284,-0.22394754465538133,0.9167844043040521,leonberger
0.13219788988013526,1.8939071337013977,-0.24110676191873562,leonberger
-0.7211932474756106,-1.2592566806624537,0.8736995766144446,Abyssinian
-1.0139588369704242,-1.2876836383148982,1.5667384067453138,Abyssinian
1.2690240155105603,-1.719983379021953,0.7856455232447165,Abyssinian
0.7108880911935327,0.5997013260430135,1.4396772173229013,wheaten
0.16562554160857615,-1.3497185084147874,-0.31858882891595647,Abyssinian
0.41368125266047745,0.5308185412699906,-0.8054292178963365,Abyssinian
0.2512490822083989,-0.35132449005825833,1.104888874062164,Persian
-1.0290367465167494,0.5648402111610713,0.7798517114626076,wheaten
-0.5586089027283947,-2.170563699148111,0.687078869936344,wheaten
0.3955747053014098,0.12932382542243123,0.08363928497656754,leonberger
-0.4166903009756801,-1.1788277919317838,-2.310692961868973,wheaten
1.446306074276571,0.552397828664298,0.19668204304637021,leonberger
0.7737503098015126,-1.8043245277683244,-0.8257648681773311,Abyssinian
-0.33272956182074404,1.3858294949554855,0.29478150119547625,Persian
-1.9236748389063454,-1.0503347423887668,0.24451083783048685,wheaten
1.5618665781380128,0.6174544230865036,0.22619270759652516,Persian
-0.387465403817376,-0.27726082781433253,-0.11035171958738803,Persian
-0.24217032594099216,1.3047060421688732,-1.014490777239138,Persian
0.4361523408264398,-0.37716439796159934,0.4162798978252092,Abyssinian
-1.6064718063096037,-0.0768365005619156,0.23200087799761096,Persian
0.9997811027954581,0.5584641456229746,2.864433828477218,leonberger
-1.173892530660433,-1.5157826091284468,1.201473133953494,Abyssinian
-0.35721823109599077,2.552829476662757,-0.5581291588084838,leonberger
-0.4438678219729317,-0.5103851158569219,-0.024318203391227016,leonberger
0.11333118090578571,0.022065055361342272,0.0684046887835358,leonberger
0.7397858966038062,-1.2875266542554693,2.075279786917168,Abyssinian
-0.8651857555791345,1.387229429117083,-0.4762406749336912,Persian
1.4933708486598505,0.2832486749469078,1.0643251435033592,leonberger
-0.3925657609138946,-0.5566069402414551,-1.4405709155608413,Persian
0.9842335235114749,-0.20278457887537713,-0.6160631581893815,wheaten
1.317445306094877,-2.676196201390578,-2.3463261826137476,Abyssinian
1.0934327811704203,0.21701183433587545,-0.5930975161930806,Persian
1.0483380224658818,-0.07048695920534914,-2.188873424946718,Abyssinian
1.938603272153505,0.17301599799269635,2.6066788064311486,wheaten
-1.7224185965049768,-0.8622094925783874,0.3724870500638307,Abyssinian
0.9365817570366783,-0.482428024891659,0.12148185132353849,wheaten
1.1888996443228552,1.1640277583838243,0.6685595275795585,leonberger
3.418210372234706,-1.9669923587521285,0.2911164985047508,wheaten
-0.9123254442319073,-0.11999645103303162,0.621071594822729,Persian
-1.197694751318448,1.443370130475153,-1.2118787752074214,leonberger
0.9728012207909577,-0.957363348891356,-1.0195702386423462,wheaten
-0.105042965875664,-1.109659653244302,-1.7680422330849919,Abyssinian
1.686025742977282,1.2320489844113467,-0.16774058194741903,leonberger
-0.4345481068576219,-0.19608799653143114,1.1533690690224316,leonberger
0.85821552897232,0.8143434944610451,0.011416581866875926,wheaten
1.3698757706691362,-1.0017573536910689,-1.3393637654424475,Abyssinian
-0.16029677833926032,2.2444835017128355,-1.5160660911627581,leonberger
1.3096163994268721,-1.1852267043641567,0.09702786114899456,Abyssinian
0.9703506326614221,-0.2535504658018549,0.1887234441042495,Abyssinian
-0.8314960109695065,0.7846558404157895,-0.020300710227845742,Persian
1.3054660842452017,-0.35269671983194417,-1.6721527790357595,leonberger
1.585898348488272,0.920200380613862,-0.7534106973108369,leonberger
1.0344652636459668,0.883815734504775,1.3420451203398334,leonberger
-0.3722514602652115,-0.8309991004360221,-1.1358347596502882,Abyssinian
1.1567406909439988,0.8557011318503481,-0.22576064432154389,wheaten
-0.7863346031839766,-0.7481041071777257,-0.31501961393670563,wheaten
-1.2901446295928634,-0.0740616143527422,0.1055187030415912,Abyssinian
-2.028913764888065,-0.8603239493882914,-0.4792822400353153,Abyssinian
0.19598634463605366,0.08094010982408406,-0.017235728621002432,Abyssinian
1.777628714721103,1.5589116347926788,-0.07802751080170298,leonberger
0.10536899165619375,-2.023018025301228,0.1769863426798025,wheaten
1.3075872548126306,1.0173386046263848,1.4210607094707324,leonberger
0.9155735199973065,-0.19274541251222388,0.7086758725462398,leonberger
1.1247140861346911,0.17271612978825243,0.7252852183726457,leonberger
1.0384118946471488,-0.02650389681950749,-0.1905485001306055,Abyssinian
0.4596239227438895,0.5703710952570297,0.612160827557563,wheaten
-0.9311822002830141,0.5985052747562465,-0.7311985993889457,Persian
0.4888790434281716,-1.5453193711901168,-0.5588493449611123,wheaten
-0.147014211492,0.6769110292364104,-0.665206774798322,Persian
1.2903018332247824,-0.3027834463818846,-0.6145978343084005,Persian
-0.4479817231691312,0.9334038128776443,0.3558371595142675,leonberger
0.0738436479280079,-0.8561357628724746,1.2711536609665426,Abyssinian
-0.4470497034033587,0.934121079384594,-0.3283695463467804,leonberger
-1.1528498864702903,-1.9145176481072543,-1.4906675483183875,Abyssinian
-0.31723647526125437,-0.8043686443082985,0.40256021976622486,leonberger
-1.962613606728359,1.0941711192277461,0.41537374524260035,wheaten
-0.17878397691839087,0.662875277091333,1.0140694792307459,wheaten
-0.27178591318937656,0.350059338747459,-0.07559537945920641,wheaten
1.2724580342042355,1.3862687770031856,-0.5477972936209774,leonberger
0.5688531983365258,0.8636461844214012,-1.0499722459381506,Persian
1.2067510040324034,1.2356006730237317,-0.7926914012980546,wheaten
-1.6903708324345468,-0.4194648531765181,-0.45578132176250824,Persian
0.49372421891274426,0.8444969882744053,0.7640953887280222,leonberger
-0.27564940156728124,0.5278032773226718,1.3136623799345577,Abyssinian
-0.14138207939543698,1.218282783890103,-3.2251472881907635,Persian
0.28827873154271333,1.6222940048399106,1.0903476713964064,wheaten
0.8649390988020924,1.3165852557791933,0.017566747796789454,leonberger
0.26195194713339165,-0.8048380254338928,0.879983981656141,Abyssinian
0.6494798993452388,0.3584815150245107,-0.9305842119072145,Abyssinian
-0.47569550337945854,1.1833720928937845,0.2831455827263268,leonberger
-0.1949409241258973,-0.026467048612319098,2.1544214897716083,wheaten
-1.133569280395537,-1.2717993946182609,-1.3027487471975872,Abyssinian
-0.9504382820276789,0.31436744922209553,2.9036388706166067,leonberger
-0.12382946585832458,0.05285063895360322,-0.08657438283473283,Persian
1.917841587923307,-1.228312407915784,1.619029752124772,Abyssinian
0.7386614017783897,-1.2561655467389792,-0.2164083130004701,Abyssinian
0.3825400904770757,-0.08799914975569473,0.4237787781653998,wheaten
2.722871579482908,-0.671527279002197,0.9130195594946905,leonberger
0.3835016402867061,-1.5508575479552087,-0.8465200115834663,Abyssinian
-0.678720660568202,0.3859442934371934,1.0730353919260247,leonberger
-0.0004239356659028347,0.8915816587874343,-1.2360032609283746,Persian
0.24122610352194968,-1.2944791727226925,-0.025675445430847273,Abyssinian
-0.28457809445697824,0.9614310578483634,0.3178688562602972,Abyssinian
0.07954047453954004,-0.45330658710964616,-0.44111809133363067,wheaten
-0.2900636663816908,0.04247886300089717,1.7098958100643566,Abyssinian
0.4717783064634305,0.8637520927956858,-0.36920658353160773,wheaten
-1.261949155838099,-0.41111228478106643,0.9358877232218741,wheaten
0.4979660281192632,-0.4359851197795771,-1.7813654442093565,wheaten
0.7178279047989982,-0.08996049235023301,0.09746399319820997,wheaten
0.3458733772199379,0.042098363564157866,-1.9240964535412586,leonberger
-1.3833435619579073,-0.29055051018794276,-0.018753671835484886,Abyssinian
-0.035610495692689884,0.3687416913150731,-0.07920348699305509,leonberger
-1.3597237698855245,-1.707532491497115,-0.26713395153184993,Abyssinian
0.9288062481713266,1.6802686255386508,0.1264370468574422,leonberger
0.2801931031090268,-0.2285718660459339,0.24784303759707355,Abyssinian
-1.4446393229255774,-0.6499603001905458,0.14135858735069476,Persian
0.36941302439160967,-0.7150017330506242,-0.869153241009275,wheaten
-0.9179144784292153,-0.4041025875356371,-0.31645523113071317,Abyssinian
1.3395446372160205,0.18680379955462068,0.8180876037868524,leonberger
0.7216870388724685,1.6834621806275483,0.022782977089196858,leonberger
-1.0597265078569615,-0.21092588683341645,0.7228520401209798,Abyssinian
0.8422836317721634,-1.4005925095374636,-0.5639851041216573,Abyssinian
