pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,classe
-1.3347391827475492,0.38577566814060626,0.6216024823050463,-0.7539189331113699,-1.0929519472457652,-2.3455794895574322,0.5233935583031933,-0.7291196543090316,-1.0042611106893,1.1100130438315698,0.1809778940196043,-1.1571543303426681,0.26640918550845755,0.5138983915663891,wheaten
-1.745647153625864,-1.2036413998855988,0.18402280052626294,-0.11209477806197181,-0.5487356134235233,1.4321009214880749,-1.7441453446834974,0.18541583059355138,0.6899708218112485,0.059713426511376066,1.884208402669245,-0.5115746248418439,0.2751551664875729,-0.5108963314393757,leonberger
0.7253658720508531,-0.4532322215258574,1.1149148755536045,0.711719846430169,1.4147016714055798,-0.26339921451275033,-0.4150892918454923,-2.001436957659409,1.1314657033203654,-0.9669469297526396,-0.12460482927224513,-0.7018415317542422,0.35923848320500384,0.5019859828273393,wheaten
1.2792192611780926,-0.2666713480516165,0.9535085087636512,-0.6094980011456888,1.8175483271664326,-1.274565109187183,-2.6260600508812533,-0.9356466262598211,-0.032665578969132955,2.8826104524440703,0.4046326825701755,2.298796235904447,-0.9947823317817793,-1.3524717593833413,Abyssinian
1.0547842395719407,-0.349891609329175,-1.104528136488072,0.22421539384387382,0.5405013157636298,0.10171853262027225,0.39289142357049445,0.5482855742900506,-0.01927270926322238,1.4582129949295868,0.202223225283676,0.5947452625505224,0.6386915195841594,-0.39105334707406064,leonberger
0.5321361114911332,-0.45337112926193246,-0.31192474419255595,1.3893489363651148,0.1788463878605378,0.10656183206805125,-0.7504180869576912,-1.2296321527596008,-0.43292983342665187,0.4111338112396264,1.6556893549993639,-0.08416193326673993,0.4398683843280277,-1.3633554314488878,wheaten
-0.6294835604500544,0.04306208309386379,-0.7920008364683035,-3.0046842877689532,-0.22757472929490663,0.07136842550556446,1.024102819327676,0.1475016337582873,0.4396228025246492,1.726695825201585,0.2911228092514282,0.6486908637411125,0.5978157631711389,-1.7373580661451067,Abyssinian
0.18001149250453422,-0.5316833834126401,-0.6184236062194927,0.5561168946290719,0.40616175325759507,-1.1820078181664722,-0.16781459547861732,0.18967339710041642,1.6100434503523906,1.7120035312981643,-0.8377785669037657,1.2723641832507473,-0.15275352129345876,-1.4638046284428459,Abyssinian
-0.2502629129935082,0.5395213062033909,-0.7853395021557241,-2.063527046942834,0.22894683444665104,0.32575048230356796,1.0484793011053433,-0.8496171111455092,1.6924101364250326,1.3256031054163435,-0.39538034964280133,0.8739787544609668,2.386859554833991,1.4374358952738464,leonberger
0.3859352961506715,0.02366217144449207,0.6217323112330672,0.48742439676709776,-0.11786164173458528,2.541106394549013,-2.206103143902041,-0.8355609130124628,-0.20651531285759492,-0.8429439963734031,-0.5743663371491944,-0.8676727686042569,-0.5468608986065682,0.2070265559466148,Persian
1.3476189385367345,-0.9503615134845753,1.8926685874858444,-0.4504135937486347,-0.175209787990195,-0.5239221893848024,-0.0006425648170385984,-1.8326258571896228,-0.3411668567561895,0.18792631806690807,0.29853651346360144,-0.35035502115421224,1.0350208010286055,0.4729358211245029,wheaten
-0.23827390923776484,-1.1486560594439235,-0.9536173533076893,-0.5373519013177075,1.0733262806147936,0.11301165039435807,-1.3483773710232148,1.0828556673659813,0.8041123671949626,-0.6744273706388901,0.4809140563785806,0.2715673811540607,-0.39328250237460344,-0.8111682008889384,Abyssinian
-0.44132220574581943,-0.6039309719348489,1.377238014073559,0.8369735123740106,0.347663285068578,-0.7348711274144214,1.6123966038263275,-0.24070286287839923,1.1362421998152656,0.1568461678387431,-0.7299955369125153,0.6043049578370571,-0.6365187510950184,1.1201691241882985,Persian
0.5913777736357658,1.2596432689485881,-0.5337188986130468,1.3342514855328167,-1.6657718988117813,2.0476730974996022,0.4406248390362269,0.6795847982370609,-2.3730052276987794,0.39073700946316126,0.06764923775586,1.1427096226423181,0.7223493219239555,1.1442004732701119,Persian
1.0839327156017857,-1.1738247856886428,0.44578506949775376,0.8552482100707794,-0.11006418357136427,0.07365291629031542,-0.28198016319421826,0.15085363387350753,-0.02514463424513149,0.536939159827962,0.41713152649867147,0.21939244183245218,1.6365846788723963,1.4211807648397599,Persian
-0.6311830576675795,0.05236888120567973,0.6324519043991278,0.998703925799362,0.5259750483191974,-0.22701274286022324,0.16295708603802073,-0.3327068606078224,2.96852659771284,-0.22120892701723524,-0.03224579630196127,0.07363474710151861,-0.04768570496696917,0.9016053366137292,Persian
-1.2999680088711034,-0.15960842092570765,0.6085967517520557,0.21070899630071588,0.20215632773775202,-1.1431158616986938,-2.2487765707650595,0.7407481416654424,1.0862706756223046,-0.339919994249263,-0.5120474593581743,-0.7671625240412105,0.005483572200520265,0.05827442519563028,wheaten
0.18208787248172553,1.1009469008322201,-0.2659299987571107,0.3218256465971989,-0.17701407768207217,-0.7104106829092709,1.273724510165128,0.4046923749183641,0.26414612948044885,-0.05505492703489842,0.08359174261548227,0.6754698211852483,-0.586289864129363,-0.5115903307607294,Abyssinian
1.0432238938365985,-1.33239600733939,-0.7315833062435686,0.9158016398476257,1.37692255267008,0.46155160864812594,-0.9364970645484275,-0.7119597288175349,-0.07754570101737207,1.4867426765528244,-0.41108310692493844,-0.5713843250054387,0.3117398544405266,0.27546855977631507,Persian
0.2675904084593051,0.05095886198681889,1.7599065497486936,-1.391394501738481,0.16765772193627662,-0.43994311471789377,-2.001964456835755,1.5298558362919579,-0.7085506216150441,-1.6945737653113966,-0.3888559337585831,0.6102327734632226,0.5407934441952152,-1.5979998256183456,leonberger
0.13115016549778988,1.8091273755834743,1.8919580236091875,-2.1240795397915133,1.9727749301103101,0.16966942116597344,1.8974547907030335,-0.665126437365764,-0.6416446489680745,-0.343152219715916,-0.2974233770848887,-3.5123649414510587,-1.1586607380056702,0.12439688353437134,Abyssinian
1.280945271260597,-0.5298349283917808,0.0759747096648655,0.35211612759709615,0.29707397615379977,0.3279275102233522,-1.3780306840876837,-0.504360488622147,-0.639746326423784,-1.5746171738933747,-0.7458294175519425,-1.7955728716761736,0.6767595499063245,-0.6317492133543937,leonberger
1.5280059412720324,0.8344005834647555,-0.06474191822275846,-0.05595323845362941,1.1702548866558933,1.3196156774549437,-0.7409984725921046,2.8247983282054054,-1.5479462850784844,-0.9170543661744426,1.5448932488735894,-0.24569291510141894,-0.7896572797736846,1.59767560308482,Abyssinian
0.3824725794582589,-0.09568807097624238,-0.4410209411489455,1.1731885118745382,-0.5072503875613492,-0.4504366758974658,0.31720511703898324,-1.2509164429025397,1.0536320115678104,-0.7994601669448574,0.7190149844220572,0.028658885390429135,-0.6809620877527258,2.6330471203638197,Persian
1.165885059721908,1.4307631188170284,0.008449900539596517,0.41505994906517474,0.5753166197898861,-0.09925926243051207,-0.8190036072695641,-0.09947231712316375,0.059030754856411724,0.23972834366539733,-0.39419136760298107,-0.3961410604389352,1.0903509196458752,-0.7954036257787103,Persian
-0.9662360918869138,1.77425792641252,0.7377701190611373,-1.1058286080598323,-0.22045912175285945,-1.3267314616871848,0.2951596466310569,0.8704202928800258,1.6426917138304984,0.25420689073291075,-2.8294116040370585,-0.29142878347178786,-1.2864866361185285,-0.10444408168496319,Abyssinian
-0.42011676706814255,-0.2896113366216942,-0.2627697443809598,-0.08079794944546381,-1.1216888608452937,2.2473916754443644,0.5800070628827513,-0.04750812023535226,-1.0645108335069389,-0.011067726715323427,-1.785280229151847,-0.9496848953636715,0.3165077043157202,-1.217816795616134,Persian
0.25236264160988464,0.39582224292127316,-1.9863911904665548,-1.1709499256084859,-0.02505844364802376,0.9548338322845921,-0.26823890367468634,1.042699644926767,1.04278657672059,-0.2310838649519654,-0.8864308038032523,1.222410658220403,-0.27393769847380195,-0.37405043461580434,Abyssinian
0.26192429268218337,-0.13378815514095752,0.16253212265909986,0.07582969866416372,0.9342915160390769,1.0830107305251218,1.218594571826902,2.1052586614455158,-0.316202084658375,-1.431610537404795,-0.9052092875960335,0.7654521074828654,-0.5002112399005619,0.4345643716552841,wheaten
0.9028491279943823,-0.3625869279315436,-1.6775476093220762,1.7394629905450931,1.6295761640295345,1.4726168018227035,-1.1251335136747407,0.1230767214387365,-0.12524675901712873,-0.0018349380468383103,0.8518560630208969,0.332582449162887,1.2940219422773747,1.0801114050753835,Abyssinian
-1.6236550448554459,0.30153742284972346,0.25751152145180645,0.40694653705509937,-0.09936013651724922,0.4499216216690751,-0.21629533561668632,-0.046033372075890554,-0.18101822537787166,0.1340578841792032,1.1623551115030475,-0.6232083783766239,0.5114284740935036,1.3109128635300455,wheaten
-0.7568747391712185,0.33749603930387595,0.6256363907006799,0.3089953074413134,-0.32672562498276037,-0.23955872227932662,0.6934030125303726,-0.5516454740362214,-2.657403294744718,0.6345356435674538,-0.5691680525727068,-0.5041142117565294,0.8807455443365311,-2.0199855560580455,Persian
-0.4385618434874498,-0.8363055472644262,-0.11319884628406458,0.06015106779472582,0.21870220556067324,-0.7566287171037406,3.807726048959344,-0.7376749275743504,-0.448631104901059,0.8372888100269329,-0.30236097329138156,-1.1898711980527228,0.3375444901645512,1.1680763076310017,leonberger
0.22493646511812557,0.0049050349567762355,1.3082260525994764,-1.4884335282674206,0.518929916363421,-1.0009776135303732,0.4868721221640717,-0.21007582170347838,-0.16727284394453926,-1.6728245581742072,0.6615687519068648,0.9771011737292904,-0.22057858364795882,-0.9224173754244505,wheaten
0.6932041367725428,-1.7704017751502665,1.9621454327228607,-1.4476819414328332,0.08093546217132527,-2.2273114972662453,-0.23700117801116685,-0.1729332505956416,0.35645956498945514,0.6799121915463865,0.46079215642927146,-0.6526396618747429,-1.5625775669039088,0.16456483955275875,leonberger
-1.9357990302600971,-0.6451153415137049,-0.6570516448210652,-0.028235964645669367,-0.37040689612669986,-0.4185990210466446,0.11796205972230481,-0.3101242819796968,0.28376740547474494,-0.7063586326527272,0.28180860256765844,-0.2457854008249014,0.40616712731818283,-0.4102168839767917,leonberger
0.15006340788318936,0.8169235944415424,-0.40879967697318836,1.0042978509936307,0.3055280116828308,-0.17167831129084288,0.05747161327415287,-0.8491062248772511,-0.26842407787593164,0.6904346438044968,-1.0286779437784939,-0.012464150424863905,-1.8950450910814536,-1.6786470311561723,wheaten
0.14471951719835452,1.02908787264011,0.22614165606724668,0.2504613547783804,-2.0956156102460244,-0.24510017752710517,0.6879593463572471,0.1410832432047943,-0.7516522481685662,0.9281195832478673,-0.6187839021176588,1.4473647293748328,0.8763666268204463,0.4629425678258851,Abyssinian
1.1325625432761142,-0.047074713598893037,-0.21961102592093168,-1.7262510276661094,-0.14665152428524067,1.0945156379734937,0.20496326485076208,0.2139340153196513,-0.45772931949620566,0.15732148062702128,2.206100058479908,0.6938924255928347,0.7330326290441163,-0.12807327041564084,Persian
0.34102292383196414,1.6061785665217136,0.9087859763402505,-0.5215664601442654,1.4978352747652972,2.3769980874384857,3.204392806958399,-1.7123633064067865,2.059475028678428,2.1595509302980234,-2.3005158043827114,-0.9326341512518039,-0.5596205579004667,0.15638917148787196,Abyssinian
-0.4982628034091133,1.6311553070026987,-0.8923262134634141,-1.2986245438346125,-0.09594336727763227,2.270760485574213,0.5708235934642,-0.3065352626223343,1.9409161905038486,-0.2231849630760827,-0.2902737740019273,-0.4196940703667574,-1.2329119888173103,-0.24969589629522926,Abyssinian
0.1784535862295186,0.7356250767502882,-1.1523471651301567,-0.9038745363417189,-1.120378418273776,1.5508689233387294,0.623988949611215,-1.9744103628999297,-1.52067675757514,1.6244335791208147,0.012423653327032842,-2.1737544808994507,0.3641625751682979,-0.6112135430712179,Abyssinian
-1.1886590945909807,-1.3536468611055184,2.05417536571374,-1.3910569823493073,0.3206437657469547,-0.3992858632134792,0.19318815620635732,-0.584992475452774,0.7848151650317624,-0.9012748470898778,-0.3035292015418342,0.37670065082560283,-0.4236447353371167,0.2817187239460016,wheaten
0.5321872007392145,0.7815288989255135,0.25396723861052306,0.6693766355489924,0.8550469122683056,1.9164441562488153,0.4569869809286642,-0.16896801468996087,2.6477611513065935,-0.7283779951013586,-2.7114913772177673,1.7659097481577501,0.9031149248763116,-0.5268258106651605,Abyssinian
0.9611702303535105,-2.3640998940122566,0.26676266300731083,-0.5308698956911734,1.3564895278606957,-0.8460277305964599,-0.34550400763382677,-0.8236529401394757,-0.9933783654432208,-0.7525372943761941,-0.70737686800327,-0.23796440859175677,-0.4047128585930633,-0.06666924490057612,leonberger
0.7226900348594578,0.6027359018169325,1.149552538404525,0.29812876794277393,0.2575143629247569,-0.21617767405768065,-1.7889855553079415,-1.0430949434500878,-1.0528060349877304,0.6883590364430371,0.5760281323904517,0.1105299052154669,0.7387907984772347,-0.5289904916495577,Persian
0.9611835307533896,-0.9738155511803808,-0.3212759867168909,0.780174314711966,-1.0227007790080767,-0.7951984849279627,0.0539087101469682,0.5268768695854092,0.11900269509666972,-0.2907239831661827,-0.5530182644183753,-0.8267906209634794,-0.39512832175514623,-0.14129235254974362,leonberger
0.36027701390996375,0.8237966583789553,0.10022900443684193,0.933455959118377,-1.0477131307493472,0.8179060607590614,0.3307448577886569,-0.8549150322997648,-0.5820778169657757,-0.6132394804697414,0.7498895670963749,2.2519690742010257,-0.3485003915964039,-0.19215192916064108,Persian
-0.051601114711008755,-0.3979472689675826,-0.3329793618491068,-0.6940481947647268,0.22503054817102622,0.9413541316057035,0.6675145552197032,-0.42891284286682246,0.02690708314484539,1.3155050724110529,0.9836369873890074,0.13288309991625996,0.1419416245999544,-0.07562168781227242,wheaten
-0.0703555470005657,-0.08630680660104077,-0.009614125683610277,0.8755106317127828,-0.0852580315051339,0.31029647351137607,0.5084689142217809,-0.6418910693479073,0.562698112168713,-0.3927196038096874,-0.5284586084738998,-1.15215155445332,0.38866378787367234,0.8982599201211302,wheaten
0.4605605119849666,0.010090264614965998,0.10599329906717057,0.299093844398917,-0.15403059654124154,0.20213125263063111,1.084643611252739,-0.47565786242357727,0.8051387163472876,0.050232847840985015,-0.2850025977294457,0.4255573770320165,-0.7192795347237675,0.989447913261602,wheaten
-0.02360419289147202,-1.6562666554662746,-1.2042818831623305,-0.7257342496656352,-0.5784690027491733,-1.5365446937310492,-0.45577434744016376,-0.41216070596176035,0.6427449536000068,0.4026749298506673,0.8643448979481356,-0.4175794185768904,-0.026728701825274825,-1.1743200443016955,leonberger
0.6130629579658189,-0.08360544649671199,-0.6251422546845752,-0.9322014427317634,-0.2285917301185245,-0.38457429359224604,-0.23641508885735707,0.6184585873428359,0.5855811628581651,0.4988457296948308,-0.4171435488892921,-0.4207359365810652,0.10445411747621444,-1.07662703464364,Persian
0.2558091665157195,-0.9613935786808395,-0.8616696337974951,0.058499292474069244,-0.5323932165772064,-0.10380799374880086,0.30887796553986974,0.3900245203520651,-0.1538727125862435,-0.14594163784569752,-0.456794354618537,-0.8236280538378997,0.3497419707761763,-0.2744461178096226,wheaten
0.9693032884245226,-0.9573771362240466,-1.0350591551840476,0.1556296887194606,-0.5746539368918493,0.5029179610215031,-0.44604599776309306,-0.16174484956252805,1.655126240869698,-0.9419340236680552,-0.8570612918979525,-0.39035530878402314,1.313114325999012,-0.7046801794464231,Persian
0.20041017340943942,1.55910956847153,-0.2517267149534431,-0.19286658903724488,-1.431092098833729,-0.1747113250763265,-0.13074596023083918,1.4540505618323045,-0.44200840638324035,0.17612491963987312,-0.8095016161135554,1.2146464433015511,-0.17127397383879922,0.17870759469909683,wheaten
0.15103974728600564,1.0233188129244382,-0.4188066393708247,0.9605557153006987,-0.2100196920366458,0.022252460205462465,0.878967853695601,-0.29577432642250573,1.9054890242568885,-1.4091382493205846,1.921017844461283,1.257584401422066,-0.016575459586133805,0.44115346554814167,Persian
-1.6745135026155389,-0.23597565249752464,-0.6429139854583914,-1.3430501712822853,1.8358535199879615,1.3375230507683393,0.16824001893272802,-0.6357135031313125,1.2187726609965501,-0.2826478402038331,-0.338376956567497,-1.4766101508360647,-0.5147975238805244,0.3750566467354072,leonberger
1.8657259653681229,-0.3828815464932122,0.8656009531457365,-0.249587050629748,-0.44896767357131984,-0.9835394689462046,-0.006322180514653941,-0.07851714689050364,1.4359035500241673,-1.07749876349103,0.4015938968870392,-1.1315169987318734,0.6679010604576119,-0.3176101779638513,leonberger
0.3664663279446384,0.20429280500256392,0.08254915394280037,1.413841252785845,-1.059919364137609,0.4424151678930937,-1.5190026980535072,0.05464220748820558,1.4409257735016279,-0.6026527780890438,0.8051316444888643,0.049947726422850204,-1.8421228695281218,-0.9414264210308492,Abyssinian
-2.078261806050662,-0.16049950679804306,-0.08343693740960836,0.9458911021619072,-1.4604914131470483,-0.46090304690360323,-1.154310244432628,-0.28291020469594047,-0.02438822770419812,0.27330362613857084,0.400131367321472,-0.28409662894689586,0.8083710343575354,0.18925886742260387,leonberger
1.3339339972423754,0.9227008099427942,-1.4705764008561868,-2.05121798810453,2.4496316236475724,1.387996170803019,-0.5961178251081953,-1.484997361592444,-0.1377633009419115,-1.2369593345860552,2.7277955950642983,-1.9951131523555605,-2.105443518279889,-0.6286491787752814,wheaten
1.3330522612424047,1.2750227804139,0.7413367886770029,-1.2337282728506915,-0.35188508701478216,-1.869266631972517,-0.3597854877510457,-1.9993789538507252,-1.6826251059887167,-1.21872817353121,-0.38937281726082296,2.8305023352490872,-0.0663678418533655,1.4233459199815992,leonberger
-0.1872144504858333,0.7201572618586273,1.5196040103798887,-1.6987763148084105,0.17637587702216756,-1.7614875623693913,-0.38135216637405883,1.1380996773426826,0.16364238166283365,0.4899150743545364,-0.6960812935277301,-1.2155918481021448,1.128497425143013,0.1407604655937775,wheaten
-2.0381613666457787,-1.397531117859791,2.137505587854645,-1.3859868739038106,2.378965465848459,1.7516477593880688,-2.1495968559752328,-1.4591903688247765,-2.0366350195227083,-2.276759198083617,1.9119098019200493,0.6178219929367725,0.3133136620626968,1.9453360023835307,wheaten
-1.5962833465886312,-0.012196314046260662,-1.8915887914633354,-0.5794025308963129,0.6082328291999797,0.22461513166441543,0.033255451751891096,-0.14748665685529774,-0.813585123326781,-0.2084452302781268,0.13084886419725217,1.0304833579688433,1.2638931343868185,1.4553688452358087,wheaten
0.01578956385778582,-1.0956425999115336,-0.384227155134645,-0.44397983504490884,-1.2363122686893133,1.1401409885670213,-1.3682836443133082,0.37271140494482463,0.9620397045704048,-0.9522002914781132,-0.4405213685203405,0.18449662801912625,-0.5781806158925541,-0.36827393843575,leonberger
1.1669636566420885,0.4292329353374421,0.539747385371744,0.07578263824061658,0.8629177816250237,1.1340291160649616,1.050247202157226,-0.03132448031362622,2.672090471294959,1.8268836572384672,4.023878570858113,1.2025761045361811,0.6785238538619727,-0.4834138221898416,Abyssinian
0.4236647039214831,1.3670571639394515,0.7259597203003029,-2.620444416226049,-0.34283860751732165,-0.4274065793382943,-1.3193967858902447,2.8416467417399383,-1.1644155015435507,-0.5732438098290934,1.0539733653873413,1.0667400523736783,-1.9788764693093148,0.6691362263376088,Persian
0.9178166001445739,-0.6490379788538825,-1.592337021510125,0.11688989643124378,0.3047546535230234,-0.48942112144207384,-0.29052443527316013,-1.2962306595875734,0.8667042008347761,-1.349531128741529,-0.1411990832954465,0.11870698957042371,-1.2406429210919534,-1.2126330808979988,wheaten
0.6119816279525644,0.1899631460084511,-1.3751221296351088,0.05191395630539542,0.7031275208923076,-1.3585824174164507,-0.9335832068011591,1.2218994554060227,-0.016366558211315198,0.4012038691106037,-0.24484542661296851,0.4149274758487874,1.7390982448197814,-2.1220420262422914,Persian
2.7527747721728018,0.6958668520921542,-1.4655385271664578,0.12881669940696414,-0.0225476876251292,-0.5614224520654668,-0.4024859880106475,-0.0842618213362816,-1.6197947978434608,0.6540890004044376,1.2889616815796214,-0.30328446823902905,0.2147336830660103,1.2002669797167669,wheaten
-0.6389803611399468,0.8313581650552238,-1.5850087169226732,-0.13725765815075514,0.8656367515964171,0.7072543498621259,0.681600994165049,-0.6657905072864718,0.030541862619806674,0.12451485067451615,-0.16311545325962584,1.585985042652664,1.1553759823261085,-0.7256864737619377,Abyssinian
1.2414313244868491,2.554135952778833,-1.025613151897892,0.9207749608834931,0.1935389903776034,-0.030955814154488084,0.09227629940678497,0.4593847217969267,-0.09962095400250547,-0.17655833307497718,1.2584902919612733,-0.8283236450799327,0.8836683299943212,1.9494207085274342,Abyssinian
-0.15202863119966528,1.4109696886227867,0.8011618727145574,-0.4092739001437683,-1.1809293425369844,0.1577290998723056,-0.39090261739693755,2.9324019130822374,-0.20185914796892568,0.7546466698116429,1.442364827336766,-0.38049592022849094,1.930547817687262,-0.7783740698102994,Persian
0.3057411069525433,-0.36306337336312294,-1.0705575786965362,0.7419351046049717,-0.8948620272557553,0.3615648253372784,0.31560147716365006,-0.18580215876314152,-0.09627769355652889,-0.23234222919993625,-1.3070710485693515,-0.18556929282968535,-0.11995678585167147,-0.08885370294505955,Abyssinian
0.9628158021785551,-0.6342413840799859,-1.0221691179053363,-0.128960519676768,0.3890303919967582,0.2580133622783985,-0.20077833907771644,-0.7206710229456219,0.14990013530673124,1.1105483676914447,0.1802159814209663,0.17158442017586625,-0.07841010453476514,-1.0034687213918931,leonberger
-0.4570993821792324,0.805647599122268,-0.1718981975805896,-0.15749153743309122,-1.465449791274948,0.18383621566711142,1.4064236596313715,-0.2382307850752875,-2.0827143733892686,-0.32994721052862275,-0.1706128877479527,0.587127383060336,1.2687189303875916,0.6843196346337015,wheaten
-1.120497799472906,-0.06972432291015945,1.1699590543022953,-0.5401123977587328,1.616357400662137,-1.1153163654871865,-2.0383313246587984,-1.1578297559931605,0.7811623046680598,0.7230537421847069,0.38779701752661083,0.9213033355437662,0.6143114283414178,-0.7996751996377355,Persian
-0.4505869915929572,-1.725396339078835,-0.5200279037195955,0.541243572030681,0.21263507085634892,-0.7443282628076351,-0.5925483184359269,0.24787703219271612,0.6298967318778651,-0.5104219029866168,-1.7280599698164916,-0.11480937359186695,0.17161184113168373,0.17154104982952298,leonberger
0.19551975343777528,1.46692984077648,-1.0073748780419556,-0.0467198865874489,-0.1834079645470996,-0.6775176635011341,-0.4679772030773987,0.48790106378676745,0.1510456943081768,0.8524343037528413,0.07430691351808616,1.5520218039468308,-0.45647563464392504,-1.8650470768516667,Abyssinian
0.9184917694596066,-1.6337867994671653,2.3854297983777903,-0.5371196217946969,-0.40666550265009727,-1.1793960985557717,0.8194444430346065,0.40846778992568533,-0.27847133132575386,0.1383509438100452,0.7863746067862436,0.4044188120601043,-0.7056501418105927,0.5408371238526406,leonberger
-0.9357545869177011,1.067083510491815,0.14820267298832696,0.9967209368795413,0.4615699261909465,-0.396135194333424,-1.352186228331203,-0.7145239226808026,1.929110519259141,-3.31027044048915,0.5617955893979367,0.3355304178847433,1.2607131692299838,-1.7555967273494784,Persian
-0.030111378018285426,-0.5640015588639364,1.729807345186213,0.035133815147463845,0.983279828005886,0.345805404970677,0.12442378483332694,-0.06051745323776363,-0.026335314887031332,0.15770400845693783,0.26787408830177667,-1.679751843892168,0.035632180945677654,0.2601188645542652,leonberger
-0.13699602811101835,0.9337209692347999,-2.427469436021133,-2.1686372666857596,-0.39258512328451983,-1.2070392137279193,-1.0053065299401853,-0.8274838559689915,1.4195555583739596,0.7392982743682021,0.07582335985447648,-1.5479220099014612,0.249463518561061,0.7732058661923484,leonberger
-0.0004528979674264449,-1.1815417666912773,0.41248361627233004,-0.3657067135576892,1.2682191417970978,-0.29570652109887274,0.9250684693915625,-0.7136600898028754,1.1830745704160968,-1.1044177044714556,0.9178920287370825,-1.7517282693519034,1.6189069521593933,-0.2703819458974556,wheaten
-0.4901016529408292,-0.06766627816125116,-1.9380187049047932,-1.5560466830059334,0.8115369290004213,0.7698931860939271,-1.0365120386869489,0.37053887149607656,0.547125578395018,0.9957634901642048,-0.858905051526026,0.5260194278183953,1.1209556158502498,2.7560346713586665,leonberger
-1.2646569827293397,0.7078785269150403,-0.7977573941372316,0.040101495736289156,-0.16237023611910945,2.380491290944731,0.05476491840401158,0.17810847675094832,1.3929810712008692,-0.43534792000489336,0.5487583320997526,0.3731341263560313,0.7591619558683586,-0.4941464995757389,Abyssinian
-1.2085466441455754,0.9389378647124142,-2.108750848051475,0.7709370406954857,-0.597260216902765,-0.4999957771283911,2.049931795824549,-0.4192897267372064,-0.9823999165413805,0.33095630926726405,-1.4654461497446292,-1.0192174052976164,0.12719942666145256,0.18174824224862793,Persian
-1.1285958526237423,-1.6183328627568103,1.5632612083668462,-0.9103440327594482,-0.20307724762028515,-0.3425363951571465,-0.16523436944157907,-0.2578781803740362,-0.8935920850222353,-0.9872021233966192,0.7487468011961824,1.023168675629114,0.210184492970397,0.9780932265086651,wheaten
0.39763784468381924,0.10626440994638406,-0.16502262463180936,0.7081880873394771,-0.6062733180307673,-0.5110755625270631,-1.677184319102962,-0.9021103934838883,-0.2575473986525614,0.9014560889581389,2.0859828257371555,0.6039881941040289,-0.1301814805396912,-0.9644331947582677,Persian
0.5412823827681,-0.7918203542011394,-0.7071613221549408,-0.49807041568578325,2.4031054258348568,0.30687297070582537,-1.3880836522946833,-1.1638381138074374,-0.870349742409947,1.4864642248910724,1.3715037410754323,0.8037962481090938,-0.030770002842125617,-0.7153709803729223,Abyssinian
-0.6566913286878479,2.310101686500115,-0.5322675503561195,-2.5302690216650663,-0.4510369083069518,-1.0003872435585492,-0.8034341837470024,0.3729952209611757,0.44559381102584444,-0.9042310231598559,1.545152110921185,0.3565545880188598,0.23050630491459287,-0.7764965734783098,wheaten
-0.6557613296717874,0.7748066067726168,0.36898355595291277,0.11881664883785781,-0.12170785920071413,-0.792876425579455,0.3611120700259233,-0.642280669039657,1.0616419277181073,0.20219210817231392,1.3707999727168292,0.327263085201937,-0.7518851295663783,0.7291818506500648,wheaten
0.9593906927151702,-2.132827836117575,0.13501510229247568,0.7749700893853977,0.9366980140930709,-0.45536843047247066,0.04403500083238066,0.9061970244214677,-0.28478851520467147,0.47420974119521403,0.317738652862237,-0.26778117364409226,-0.17022712553432828,0.9348599598145809,wheaten
-0.9115742920665633,-0.27863408950722807,0.6558988318149525,-0.22764837896344856,-1.00561290899498,-1.100029910948037,-0.4125771946555617,1.2424365019752412,0.029059187907080293,0.7945753931504563,-0.6917163794782636,0.39250039131603465,0.33251879786511723,-0.38258149276294723,Persian
0.7934183214515915,-0.3085915698767267,-0.7651823960654311,0.4567052759693659,-0.5793515085336732,0.5983811565336286,0.6143190239797599,0.1440632710296097,-0.6825205572279464,-0.19497586405669967,-0.5665033775235492,0.1868624941328364,-0.35660952969286275,0.1812118801268732,wheaten
-0.4767884271050071,0.6562561459202095,0.5500408476292921,-0.9041480447633504,0.7563115197495749,0.6045595576911659,0.6621653240775444,-2.672384462749994,-1.1386373638303025,0.9490761529431991,-2.0420752417954238,0.025718738737781025,-2.0403904311068968,-0.4230040036687232,Persian
-0.021602544669307208,-0.3627723160805855,0.15387234219444695,0.9599170996120723,-0.927904539482981,-0.6342484361447422,2.3733512048317005,0.4923525406002533,-0.4649786889250556,0.0708847420916082,1.0467032216347238,-0.49482251888805906,0.3544836699366812,0.910349500173758,leonberger
0.03744561372235219,1.502203648384574,3.5265908784134603,-2.338349608431355,1.4690679648099885,-1.1407345372811195,-2.06505941826265,3.0479457795317697,-2.3487576638419263,-0.062965123396499,-1.184133479796001,-0.773031445569024,1.8087262454101793,-1.716798476926644,Persian
-1.2475084375826822,1.8013396589804522,-0.7176616167793206,1.643723729294773,1.706305298142069,1.6064930611170283,-0.8131168112289677,0.24884886809255172,1.8904942220353576,-0.5495388452974164,1.3423326551043788,-0.18879026493370468,1.1937822950718064,3.339487458848583,Abyssinian
