pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,classe
-0.19608211444097048,0.09969898844106118,0.3265950073778429,1.7361751450369864,-0.39135713774117115,1.0527189576393072,0.733138038259059,-0.5341467039354539,-0.6419386043482246,0.9372199136649663,1.9236919015265241,-2.4129564756849238,-0.7654667522172313,-0.6203283706531877,2.8096407082143724,-1.3500064112391514,0.1137896365034045,0.0996151966325,-0.3566013221510242,-0.1319366151295101,0.05447325638405014,0.5488696297262646,-0.1842897834394977,-3.075379219201709,1.0622736876908287,0.04791376537663518,1.0500825599193082,-0.22447954381826984,0.6510180821534709,2.2546135028036214,-1.8225971841803112,0.4144719784032778,0.2931290566462047,0.1532803274182342,-0.6945923390714199,0.2537255149715728,-0.007327704920712568,0.07430069254348669,0.6263549569452904,Persian
0.9151147140879374,-0.9042604753176424,2.214483755522111,0.1336326449410102,1.3157230495873422,1.0420866037401242,-0.12102542294646818,-1.9510237405657842,0.2673131295777477,0.6117609307183243,0.5365567271272648,-0.37072934057678586,-1.735230704293849,-0.7775906437855168,0.9691171954864237,-1.362391973539732,0.17304390185382112,-0.5447678067141416,-0.8632682931182237,-1.413618364470534,-0.020441450860036365,-1.2171767201405426,-0.23926315986815974,0.6023760326048323,-1.736558552494442,0.11363188625912776,-0.321097762879332,0.4501495311513381,-0.4350273004246575,0.10194325340334795,0.584737375990313,-1.5701984498858255,0.05650233608682849,-2.255218221976824,0.3400945363111228,-1.333186168223398,0.47773956997391315,1.2208951166708977,-1.672343968071757,Persian
-0.7815967301265064,0.057343759560382374,0.3719519977516261,0.36049054737341313,-0.9805507214249695,0.5151889255095703,0.7555347112490537,0.4357192108502632,-0.1388910689428306,-0.18769418958579087,0.403901113603495,-0.7366444323786581,0.30751125066403284,-0.7196550474768673,0.3123600084490041,-0.19137364916918104,-0.5725292946162379,-0.5135076999393736,-0.30758415964472324,-0.9100249828287449,0.5826755561650737,-0.6620979908200453,-0.19286407217563695,1.1827097098416206,0.5227031294213088,-1.1352377437855043,1.0554817707698394,-0.12927201622755863,0.593118333795311,-1.299968081747456,-0.3506384749669925,-0.8645253511651385,0.687460621178649,-0.6059597050242239,-0.001334949239941036,-1.2063756774500698,-0.8130641796344449,0.36950304182509075,-0.4979037166753685,wheaten
0.25436133180934734,0.8364490784957086,-1.355234304704343,0.8684289357922657,-0.6219142274658542,1.320094112309809,0.8308863358193055,0.3338450106986197,1.5139048575728051,-0.16323797261587078,-0.3754721603200127,-0.41841453212083934,-0.0810077784398123,-0.08123262806728264,-0.07898226922071962,-0.2146803505095921,-0.018845591875737033,-1.0745015304195538,-1.495391210139839,1.1294287626103638,1.0678644803790285,-1.1364955019870617,-0.6810173215981742,-0.8348317478004493,0.8132095722926997,-1.3459840641589167,1.4535774248450553,-0.6165344662768191,-0.3223012737045019,1.2035579958146987,0.0996584606924978,0.16845150524964775,1.0811413176751032,0.6935058815507095,0.3912549587531317,-0.7747561486071417,1.406267822221611,-0.09256629763920872,1.34796106235164,Abyssinian
0.4757980620833065,0.2712628676410812,0.10981562991771394,-1.7525916387585234,-0.5874922714870922,0.6225747751662036,-0.0019624231344130528,0.5681087451811406,0.14492279433073196,-0.7254548218725767,-0.580077300814501,-1.3969413066183436,0.6715985592413597,0.11704441741667773,-0.2326960016388314,1.4339724997380043,-1.5051957845890864,-0.13173580068438864,0.33333549015973124,-2.008885157955809,-0.517736191413699,0.41723817671027635,0.16274013664449888,0.8105372481898416,0.34443977708457535,0.03539847302559874,1.4705382615032052,-0.7832825051599264,0.33959235581311514,-1.1818173070521885,-0.30054843005598064,-1.2434576129236619,1.5498034706693533,1.0433913224357358,-0.5572261359157534,-0.39344164489640765,0.3958236432605424,0.4176556039820623,1.7250356467733483,leonberger
-1.4111011003111553,-0.695220205947288,-0.8454700090724199,-0.4729804442576708,0.8341212301173186,-0.15236086047706718,-1.0439356194861962,-0.37980111976215486,0.23736544219273767,-0.24265519750329959,0.9046264963347723,-0.1903829720705732,0.18120302153744536,0.5304789230534745,-0.47585492720401584,-0.29962890274745274,0.13023939574644122,-0.0084405306181101,0.4550174530515701,-0.6761935586791161,0.6937122121106775,-2.2047162676457632,-0.3036167876523573,0.5328338197044997,-0.11037271241029618,0.5249261909470109,0.40532588029145106,0.6453057412211004,1.4007060154513122,1.360549516912852,0.9748510793084474,-2.2374236613960887,-0.5824763972165566,0.6958254895109232,0.9040396488738341,0.0742508526948505,1.1150513383823444,-0.035213905360124476,0.21255256095039538,Persian
-0.5532199049331898,-0.9649854794210851,-0.5677229679754137,0.12781003176319963,2.045364453172138,0.6262450588517302,-0.0908780791246884,1.6687257865211662,-0.415573555370199,-0.20740555095100302,-0.1639865669826951,-0.35758201204263923,-0.24005054442116888,2.0481715190695913,-2.023791803900156,0.9908403521010939,0.02786612083903103,-0.02990129395585193,-0.9263770959250291,-0.7194203934012066,1.6270358914093288,-0.6218264387470376,0.8726302579704888,-1.1884232707197089,0.19649130293960548,0.3251759277833213,-1.4379816577621432,-0.3879898967649042,-0.685222156489711,-0.0014780113506297884,-0.9893722571319966,0.614438960854989,-1.0824144276288243,-1.0756063104756772,-0.10867626386355626,0.789372715347416,-0.7159361204019491,-0.5821003525763772,-0.26928861913011154,leonberger
1.2980494188037799,2.1010271834627035,0.8431547589490298,2.847570871837629,3.5722310572868503,-1.1693978811360812,-0.2891472086006309,1.1067066541592083,-1.7932980863730597,-0.6910004496399429,-0.6116904560740294,2.6430620976425545,-0.16351654234524501,-0.5202133479080279,-1.6894141390538158,1.3051274994835949,-0.20354683100528784,-1.2694047906418835,2.152056757198527,-0.44958061363073365,0.6719407584422774,-1.370847313214283,1.2013920059223928,0.19237596521082262,0.16290815065157435,0.37378628070734676,-2.761134144425613,1.4218520479418388,-0.10315320288808626,-1.4467002449536246,-1.3077456584913958,-1.3058839786805938,-0.40936717739399237,1.324761232182009,-1.7464047950795356,-1.2955930743712465,-1.4360717707727615,0.7766208028878406,-1.4466445762538593,Abyssinian
0.2619242926821815,-0.13378815514096204,0.16253212265910186,0.07582969866415813,0.9342915160390707,1.0830107305251457,1.218594571826902,2.105258661445505,-0.31620208465842287,-1.4316105374051227,-0.9052092875955047,0.7654521074828612,-0.5002112399005805,0.4345643716552307,0.8970659922668326,0.22327101956701262,-0.6913423682168504,0.1882528761511784,-0.43580550698793336,1.2440109499423782,0.4550899337008295,-0.7699887940401537,-1.626699564548872,0.369462475233741,1.2158402102671217,0.02523270763181424,0.8292566918341071,1.340447810450785,0.15521373089940602,0.4015712859469501,0.03657336717892112,-2.537614389340969,-0.7523562960946271,2.4726044617304836,1.2832530603094485,0.09086530166362819,-1.1573907887401829,-1.2354869833536886,2.069620788370034,wheaten
0.6803125156412987,0.2696704886714495,-1.0961990423191421,-0.6460474012844389,-0.033828942723908226,1.3542495536131987,1.325929366545925,0.28088063700876553,-0.6411021579044629,0.01654506781324242,-0.8157214966815467,0.5410527664233921,1.7208766275018017,0.41948647352895263,0.000490117936009692,-0.9732974845374088,-0.2437323955768077,0.7009826446345756,0.14543796704779788,-1.0086304569634539,1.1095685178190309,0.5366886471487634,3.875676011759993,-0.5828781124852307,-0.5891536935329217,0.46572244972563126,-0.4337491905534422,-0.3225999418871003,-0.8508407433584775,1.1513896120470628,-0.43148643898722433,1.3714107994003928,0.7164682817089498,1.0810956203759872,0.9170761701421483,-0.5085279402865487,0.32172948951585856,-2.090453065504837,-0.8075834241860732,Abyssinian
-0.6229421212260577,-1.074102847454108,1.574040151502579,-0.4593077648253057,-0.042730512731770115,-2.0192010448705098,0.9827762052197999,-0.10349448874830819,-0.4789574116019916,0.6489297184153257,0.8167337372481333,-1.0195615090270151,1.1683444402451686,0.05374968946278875,-0.6973655324471685,0.4253707902173974,-0.8812366283218478,-0.9707687096470666,-0.0024078961906320293,-0.5979770263696552,0.09167673013598114,0.061843432697172955,-0.49132575654791855,-0.9203449729554539,-1.6792153470047309,-0.9272524221527761,0.9658312342458049,0.5878632174503953,-0.9164922998964541,0.8182273313563043,-1.3272265247936765,-0.21389840140083194,1.7602657451445405,0.488405757869321,1.1651602143717152,0.6031682802868151,0.2396349945060813,1.519779967156867,0.5943765236291008,leonberger
-0.13300162482294758,-0.7884459777776309,0.6448344859887419,1.2059927260816954,-0.7695848556365276,0.35992607955804695,0.46944455767214266,1.6496078720509364,1.0119039837115942,-0.1343469911920149,1.2553119796222705,0.2561133236802037,0.5306619018136494,1.0689572302959658,-1.6152809948600564,0.9717290878469014,-0.7403115709500911,-1.649154791083995,-1.4261056548151103,-0.906462935805703,-0.24891432396441826,-0.12291919120634728,0.6742917321970989,0.15876466389451144,-1.1334908995178352,0.6615853019108489,-0.8192199538840759,0.8262104371518443,-0.46337861171819406,-0.6806702236835794,-1.1482381901475265,0.5826670412906975,-0.12393135548089534,0.8108954496202663,-0.991640167268602,0.15789187323791853,0.3367612565425201,0.42126586056258636,0.42317121186428047,Persian
-0.8248196801413851,-1.3957652552868476,1.6214216119844154,-0.757661158418619,-0.9434882055148456,-1.8773291483804004,-0.4667892840445124,-0.5668662666362505,1.0710721143753983,-0.578422949017067,1.5390774901116648,-0.8134408404647943,-0.6576775676863215,0.21742301492342073,-0.5610744395109059,-0.3253625860995474,-1.0886997166413543,-0.633886694184017,-0.16323602465472314,-1.4394157726457555,-0.4879965607091449,1.0170283844427097,1.0786407147454609,0.004210423667408364,-0.25958694016058903,-1.6537605574514747,0.610476412776773,-0.17805550863817904,0.09017566533774189,-0.5530127433818641,-0.327710623052725,-1.4925819388359,1.2494896174336025,0.8772400217357451,-0.5826603943650206,0.38675779091644685,0.20908947507728196,-0.04682038912036078,-2.190598358532952,leonberger
-2.0381613666458045,-1.3975311178597434,2.13750558785465,-1.385986873903827,2.37896546584843,1.7516477593880617,-2.1495968559752883,-1.4591903688247985,-2.0366350195226413,-2.276759198082949,1.9119098019208927,0.6178219929367618,0.313313662062617,1.945336002383558,-0.23257336725928623,0.8084081868763332,-1.272633290577112,-0.49803520206876056,-0.3495832908763754,2.5710213836544082,1.166197533627049,-0.2917197981545438,0.7787389959196296,-0.2401999474649093,1.7781919183503618,0.22179789800183686,-0.2751333870495155,-0.6055257926499059,1.7558313850626546,1.184894627917377,-2.7101657997410564,2.599598236113563,-0.36074571466140654,0.8170763194108447,-1.5192578723639103,1.7755376122749547,0.8489117543509888,0.1932794969561517,-0.6714366218565615,wheaten
-0.7243287254827587,0.03090096834189048,-1.0985527963162778,-0.1374515249720477,-0.10245935567316222,-0.45339812027920967,0.513996990325384,0.22548074121004055,-1.3095213096083371,0.7050293087607987,0.13454256363682823,1.0792282435140468,1.164736934457673,-0.025377581969609507,-1.224880711942462,0.0454879886005672,-0.5917938592597116,1.0416233951736529,0.10719240505566287,-0.03344834691932032,-1.587280628334384,1.960631190245686,0.8670987843676005,-1.0774022086058845,1.4938889616671942,-1.4657497499805405,1.4825991758081372,1.3351740612834029,0.21431417243372758,2.217531402153363,0.4657827331197716,0.8419198947409375,0.23226393690065386,-1.207969863931404,-0.15846760917925015,-0.2994692995232541,-1.3693368447675434,1.0647684979561243,0.5835687799467232,wheaten
-1.004335558488548,-0.3279243928260672,-1.0151840465046928,1.0800426668937306,0.5601044763444354,-0.042879022329830443,0.3069557261998456,0.36248071552298106,0.04358598177847906,-0.7963561376151457,1.9271972082211317,0.3868508566631214,-0.4103207658142617,0.1092280656106145,-0.059118294331484765,0.4050163939030732,-1.4138082854960443,1.051425733955049,-1.5827172393621622,0.23014686287572816,-1.0803393725815202,-0.6856618728771776,-0.5022187217168549,-0.21371946926095697,0.6643526387644411,-0.4454149030620779,-1.3572005660243975,-0.731434396578522,-0.35950986080953945,-0.05557863080233708,-0.20913606452571454,-0.7238697623107542,-1.6287681137525434,-1.3913382620207462,-0.4543235843696176,-0.19610328773230032,0.06090601119904735,1.7685838844784494,-0.5797537844324738,wheaten
-1.1218484764643992,-1.1063200191641662,0.07421412510780527,0.13684331935987443,0.5806847502732574,0.40717606583333005,0.6796517894440999,1.216514306887898,0.5620058742915641,-0.9006512574888333,-0.6748939047208573,-0.25813759676338044,-0.29441701578652213,0.07217118326909645,0.8295289403122513,0.3696124424832216,-0.11330594357033325,-0.47820272251615736,-0.3299501235791484,1.028800115238,0.30540908490279517,1.3612729289362768,-0.7307388883598653,-1.4884575045873745,-1.1404898518420143,-1.047344835199937,-0.031591676791855906,-1.3125143558784862,-0.07155298870951797,-1.0466716513277865,-0.0677846721934151,0.48618073762367603,0.10353458832977042,-1.704457623235993,-0.4569358440615397,-0.8499582347458381,0.15819149539983937,0.5045152427496603,-0.050392645709062114,Persian
-0.593857204689106,-1.1589354134247234,-0.7202110010991316,0.10965045235529727,-0.6853150686308724,-0.5385380240048276,-0.7758597996275692,0.17542899041930846,1.7561076018982453,0.15380806296441976,0.49352269698456014,0.9508256249282344,-0.7946640253960573,0.370848101610353,-0.5283866792443405,0.3366778055703225,0.04105430731686952,1.1231132831241075,0.5626729423594646,-0.7347820106936633,-0.6789968821534547,0.041628018567323365,-0.062143340406628875,0.5261880172713242,-0.32182917529415606,0.3149804729187896,-1.0734461215359354,-0.6349379044680914,-0.14960006603758988,-0.43673010339642593,-0.890529771734036,-1.2833576066933972,0.8595041379498872,-0.508238837801244,-0.2733127569970255,0.03365717573357427,0.4004590071098075,1.9696674936044336,-0.3786556503498861,Abyssinian
1.2809452712605898,-0.5298349283918039,0.07597470966486909,0.35211612759709465,0.29707397615379116,0.32792751022333466,-1.378030684087695,-0.5043604886221454,-0.639746326423761,-1.574617173893663,-0.7458294175513822,-1.7955728716761594,0.6767595499063994,-0.6317492133543674,0.3717227494818324,0.7358960837786225,-1.666886507897621,0.3925686604692045,-0.9243452236114982,0.41421489142076456,-0.16404820796304861,0.9750536939908051,-0.7069535386549805,0.6973233225800717,0.6272787095697772,0.8230516698126636,-0.3594237080580246,-0.31536785560658603,0.17974325133714414,-0.30481422734656916,0.29787165193998094,-0.26610294311527494,-1.8236864760196345,1.142246741105187,-0.07779371407899327,-0.3648238427797734,-0.5486734609567727,1.1005792783992603,0.6455698777016075,leonberger
1.306096714200358,2.1567823876105963,0.31000887414160394,1.0102637706168855,-0.054109252339191054,-0.8867988527857121,0.24491276194935963,-0.6583100191392494,1.0289009132133717,-0.6432608497170348,1.5750636868254995,-1.0165961848112977,0.7124827193678859,-0.9295913870594861,0.9626272395841898,0.7694033661892437,1.1297253528212925,0.19471692651643482,-0.6894360164448093,0.6405467876512078,1.094987569854979,-0.3381938638702398,0.9408276008726688,-0.10115189211990182,-1.275029872662595,-0.5493463941384417,-0.8741246346068647,-0.4215186818795743,0.7564670650032774,-1.1892776662630775,0.6348572452895294,-0.2341057100056993,-1.5697957279332495,-0.21650128262617754,-0.2592992544882271,0.9580130623272602,1.9315782207383367,-0.9167912765159199,-1.9392280992621003,wheaten
0.26759040845930576,0.050958861986827905,1.759906549748692,-1.391394501738494,0.16765772193625889,-0.4399431147179141,-2.00196445683573,1.5298558362919608,-0.7085506216150593,-1.6945737653115298,-0.38885593375795613,0.6102327734632287,0.5407934441952849,-1.5979998256183199,-0.2443327158130993,-0.39290817483072776,0.4214992233806778,2.8410552673268437,1.1370336418608247,1.0293229296633644,-1.8850021575712945,-1.7676818481385934,-0.09264581373273251,-1.7646014759090694,-0.9873071204595375,0.12037086481902214,0.7491047364673451,-0.17432101888492949,-0.21213129456820867,0.2956949546093087,0.7031203289561408,-0.10580537225782734,-0.23950767709190188,-0.42998800728728465,-0.4928446659990549,-1.584013187211244,0.9800362004367721,-0.3327338681767938,-0.8457588759322837,leonberger
-0.14724570986915603,0.9897932046332352,0.24974299312428705,2.117947410233663,0.08862131176127937,-0.33079469795465266,-1.387798478897632,-0.34610832635557015,-0.7969777750077458,3.1005476383697133,-1.2003128963656358,0.05109056755178939,-1.6760084151372243,-0.16898646182388413,1.9824125985685908,0.33654057362717277,-2.9471493113835296,-0.0970015014158647,0.40257063264600007,1.7948162218022703,0.2744917931965444,-1.3200001323801929,-0.6532287748682859,0.5757703676566845,0.8464885626450033,1.3703290056018622,3.0486239928460894,-1.230471539035797,2.367846058252291,-0.3327121647061416,0.5257253035858943,2.237882368163596,1.4931642862068162,0.5878853207992145,-0.3851537236973871,2.707143264382986,0.9798571323050447,-1.0583268880870185,-2.451914057654433,Abyssinian
-0.05520329203700822,-0.18899181085618458,-1.1510810330625376,-1.1310211121253266,-0.02846875846325835,-0.014040556498301958,1.272235421310633,-0.41636303523328316,-0.2812791842465,0.7075746803154555,0.5643279151218914,-1.4715349963863307,0.10535336037538026,1.4185739568888123,-0.3372999436577997,0.3762645486983942,0.9722921365211552,2.218148922193107,0.790868054882087,0.8920804429626115,0.9872225138166015,-0.8329052784825698,0.8911509588927921,-0.8165156767117069,0.7986020941548994,1.097969314219562,1.3860186628720819,0.32312820080450183,1.4163377098959893,-1.445876980664431,-1.5688153530082223,0.08778415832232636,2.180572699743184,-0.7278866256725034,-2.5179631065143826,0.0869499918673354,0.4942299389432775,-2.985403740130725,-0.6821828342491454,leonberger
0.19905672393122242,-1.4402478608863218,-1.4597652910811272,0.37917181779065423,-0.08162640780769438,0.16792392903496617,0.32757031539831427,0.8817329317858538,-0.5672465803950563,-0.24193813551411034,-0.07146612315144983,0.5956109194463456,-0.27789953188717825,-0.7129172055418055,-0.7128471461585691,1.4488421605121906,-0.15672576360584703,0.7179292759311958,-0.3312880794500493,-0.268820143899553,0.6109317947494026,0.4911413798389948,1.1490435532071621,0.3627312133456271,-0.8957718156121177,-0.4004484700127148,-0.27134836487326136,0.9895029308976572,0.6962235585141383,-0.3925210411395116,0.944667013656222,0.12564971212605033,-0.38808455138282366,0.050445959102929296,-0.19022782828429086,0.08845572254499472,0.064172779696881,-0.8181703488534853,0.03424534619257131,wheaten
-0.027670384314273273,-0.035173559068747376,1.3381744021929667,-0.5258575043514603,0.6312061626732074,-0.2289180211042794,0.5048401201610687,-1.6237536055762178,0.7062930027335447,1.729439614049028,0.7825157229634143,1.1045237752941626,1.09464524211769,-2.3409286307517467,-1.4051625906075376,-0.533037580617576,-1.0192585282317117,-0.08451627233591086,2.33035590211709,1.034666955431007,-0.12614409113413658,0.06968937228088452,1.3787795632111772,-0.8203405849802976,0.6292079070526178,0.9409147889894887,-1.6917682862370758,-0.20459662480758103,0.7534347764157627,-2.083957450648693,-0.1379179551810646,-1.0619481463878964,2.265167172532104,-0.5818302436777787,-0.1740608975737291,0.8315912804300294,-1.4119351145236783,1.0815283432021643,1.1930465667541843,Abyssinian
0.9718962798470371,0.14978922423702057,-0.6361255965456539,0.3898015887532277,-1.9131680007582892,-0.3539048755986581,1.0800643505412324,-0.32390670446570563,0.32964654720130054,-0.7810301141838754,-0.174940183936176,0.20669625258105817,0.02589481686072537,0.07081764457934586,0.4917193632838153,0.5389460651221005,-0.32698113002574314,-0.15893967706717724,-0.5303721999323665,-0.08008790028785849,1.0557914939760118,0.2284719622339812,0.37894921705397533,0.12141710433772608,0.040806381009442824,0.14193829080016382,-0.18008004877773773,-0.16430791842199682,0.07085281735971383,1.1028424058234714,0.23162105162688443,-0.08085826758090535,-0.2870546317791631,-0.7031856204684004,0.6968676095616584,-0.022567839099466556,-0.4665009031389472,-0.48199966387275195,-0.19505694033553028,leonberger
1.0815661319033616,-0.008848811608314416,0.46952483326042016,-0.18401284886157945,-0.5200406396328061,0.24781943211117421,-1.761302651556864,0.7732542166283674,0.18476223035009745,1.1612806494569357,-0.36397897925312334,-1.4598927546769476,-0.13042329159397403,0.6248879176922982,0.05131055992858212,1.4109198553391582,-0.22817131013039507,0.4675297725119496,0.982888595618965,0.46997577552347364,0.8713326269148685,-1.475103176843293,1.3075308339892324,1.4695614045510874,-0.10181237841283422,-0.07850119172533031,-0.6453802470592646,-0.6006288064111921,-0.6012919047990285,-0.284100746665702,1.1354291585811696,2.88081640636663,-0.4421470620024342,-1.4951822790729745,1.4298866556357772,-0.8566285300877481,1.0085341418757456,-0.357412866455353,-0.8337115852155804,wheaten
-0.14400258100805827,-0.9136882870248689,1.2365097299603125,-0.602612970232761,-0.991073257159111,-1.3474606516570808,-0.2490188606744961,0.3098159334543131,1.6077681999147933,-1.24112588800511,1.090278573132379,-1.372667553436093,0.8745989290633039,-1.7214394615216522,1.066730006543501,0.04746436804842975,0.49801136967262555,-0.4298267541546387,0.8477646997150273,-0.9988900978151698,1.4859582521119128,1.144977933020895,-0.5688989956529588,0.06624019920952205,0.030760249420092967,0.5851078909170904,-0.20697336610601316,-0.014013265862931449,-0.1739623224186036,0.3622739994964473,0.41941907498012,0.6143657147214638,-0.24851463097636453,1.2663070415956685,-0.4748118225132768,-0.03683264427026108,-1.9729539106236316,0.3582717460772177,0.8532022365988237,leonberger
0.7332589796329585,-1.8081344905726748,-1.4471155177449067,0.9432337361923837,-0.45877589877860214,-0.5938114050816763,-0.39459545992016487,0.2009766731136498,-1.1736460557711554,0.21547328100119928,0.5869374663550945,0.4317931827528389,-2.371045625759456,-0.7704266648833628,-0.019377386279303657,1.1429847845830614,-0.37041907697686943,0.23159957837659245,0.23963071723534782,0.9628071908164958,-0.5395160211458209,-1.217598129939196,0.31378761929989213,-0.7866183560064415,-0.17302486046316515,-0.48644929290052324,1.507865014231413,0.511438738017631,0.6609433006351702,-0.803602716516358,-0.21008734086989703,1.3455253465225387,-0.6753931924260386,-0.12017273426951623,1.0952397220575205,0.11073318321454209,0.25363625675240203,0.13002499515507163,-1.2776724040854504,leonberger
0.39879687356761406,0.4707600278658979,-0.242347034842334,1.3592924216976567,-1.13141353579588,1.365986677238105,0.0982930809832402,1.327894659866583,-0.6344063733085039,-0.04261601416776584,0.9999429201117414,-1.121951409179301,1.0816177128016997,0.834836210660855,-1.3301100456855142,0.1688220394247478,-0.5585367754446834,-0.22889351744328512,-0.04081715322935788,-0.22560413829482304,0.30746241218222625,-0.7350387394519996,-1.8106874330597686,-0.8361451239788217,0.6960242545163027,1.5290498151425223,-0.26889308350853847,0.3289162024108968,0.10180534831984325,0.3030399400348439,-0.25490574780037656,0.25601414506301823,0.2644677268771621,1.1457706361331121,1.6954612713123662,0.6274155220223614,-0.7932686403244895,0.25775780498401063,0.3700824037014337,Persian
2.0380655591411365,0.33388051736799107,-1.0994071317990453,-1.439677012246591,0.6068100759579158,0.6707974404730945,-1.0816672577123163,-0.7821809272436343,0.6183543117167152,-1.2572168472701333,-0.7689073965585426,-0.2498561201528597,0.31299442595086935,-0.9946384340356014,1.0776655751430593,-0.47882066273500173,-1.365726333453847,-1.086331531476182,1.1688421093437715,-0.4932252770083245,-0.414060598392775,-0.3543777973309134,2.5192492485621205,2.011976715014929,0.7510417251975144,-0.5191620607068059,0.2659612209295015,-0.42618223385827625,0.5488202523693175,-0.728324338125448,-0.602192996089121,0.5973722731406701,-0.29918443209271056,-0.9125610524609198,0.048392715398706536,0.630559196432021,1.9404693212367705,1.509848613458107,0.6456046535044739,Abyssinian
0.106999139158399,-0.574835894674556,1.913370748411853,0.8415468231873441,-0.5876334188380177,2.386295680417922,-1.5542908069572827,-0.3679724971345849,-1.5011536508321215,-0.2058191154826644,-0.08588243061591062,-1.1143737166737233,0.9447766047385133,1.184844041673224,0.05945312375318189,-0.5820891135960714,1.815483352967009,-1.3735086509162016,0.8948920682215095,0.6869640104433029,-0.764064327039647,-0.18276074019521948,-1.0121075321240933,0.5084433737820805,0.046448564746801535,-1.6788316669152974,0.054132247632760214,-1.33985733088577,1.3967045463990935,0.29457443756385016,1.0846224157002946,0.621629201079893,0.13506642424572596,-0.588527959257786,0.41927448139168416,-0.8494379715654554,0.20282593221044343,-1.2118558528805536,-1.4492043003336068,Persian
-1.1796619804359565,-0.15064197550760716,-1.40768777606505,0.08510273330369217,0.15996854989500742,-0.293818629852268,0.6610554938404527,0.03057361193132735,-0.9178516227898122,1.3857998385836767,0.3482357988107438,0.3711189768533327,0.23375429195179978,-0.07446955509782242,-0.5290007388744377,0.5732529450080018,-0.5735083445891317,1.4277723983582469,0.3095297272298014,-0.22939537045135364,0.31142130755277103,-0.5414467219163968,0.31926780884631767,-0.8634225901456584,0.09518988152881792,0.23195899695635958,0.9692923606846722,-0.11509639634291842,0.2778343887811542,0.004608119833799325,-0.5425703778919978,-0.06399265398103006,0.7040345755915727,-0.7563965168353486,0.3646082944484692,0.27141083980904634,-0.10182773383225996,0.13238625780134702,0.3963549795032737,leonberger
0.9974112885957905,-0.6777779960849306,0.12343919168984457,0.5353481196836002,0.1549054668239024,1.040053301827592,1.0325584003001131,-0.3237077230142829,1.0969339196150383,0.009674421584341196,-0.5944919500381158,-1.4071860318582896,0.5013336376163842,0.17215864925585855,-1.6584244357632478,-0.14382689483550165,-2.037107460597181,0.08304199120325582,0.03305827271675035,1.2843263809231855,-0.14738973933873234,1.1724609015369325,-0.2767264330912965,-0.3195577725990611,0.3562432691125938,1.1632721995405757,0.26565646555165967,-0.029926124860830475,-2.10245539187306,1.4027032799344492,-0.5895768316829239,0.5557476573812005,-0.1807144154261918,0.5577129546469294,0.5270652629307848,2.04421092781832,-1.0909214038555666,-1.6195659526578408,-0.24259052843305132,leonberger
-1.2443762155941753,-0.3050854327305394,1.781037233287778,-0.8256987614944221,-0.8274468578956037,-0.34598039430139743,-0.521873023831233,0.30615303474126376,0.005082545751191809,-1.3632877428263797,-0.19154741485543772,0.46918092817266427,-0.6016753480050708,1.169756569482631,0.4343326909839012,-2.018135342057773,-1.4767942522506565,-1.1118227409847048,1.002902057852069,0.07424415249272044,1.5058311650270082,1.2390959124646526,0.8194096457197316,-0.3415227471035139,0.35732700749310914,1.7112532661475903,1.3819983625458734,1.813579750068453,1.3439450139034415,0.7459076355087132,-1.109798281187111,0.04992799257683552,-1.3937123970956136,1.7587501585932588,-0.3235470960214848,-0.4849490439621082,-0.3968349462020075,0.8917102584862028,1.0108781453789109,wheaten
1.7095759904073933,1.3519746770427914,0.9191378978265338,-0.07473728857280053,-0.2701436983346131,-1.708291701937459,1.628898344598194,0.9953762335351546,1.71878580511248,-0.5968999975165253,-0.48002518977740405,-1.2308986014862788,1.6453742163493343,0.3695512778611328,1.4456429951034169,-1.668279078360549,1.2211789171703669,0.24929325000285785,-0.294333186010934,0.4983518648794399,-1.1374230762650435,1.5914509247361308,1.4712934371923734,2.0934983737585413,-0.7594210145834045,0.32352946342881866,-1.608516783924249,-0.3844194133901425,1.2383558799458991,0.3156683887578081,-2.170766200798354,0.7829445875904716,1.4480637987782463,-1.0865961122042644,-1.5811118652681402,0.008351099674113358,0.9322814762096706,-0.3879810328693442,0.8822878071474733,Abyssinian
0.36007667970500057,-0.2195206005228068,0.8502591779201054,-1.631823341174482,-1.5023238067799336,0.5488004017236296,-0.31818486221996095,0.4499892819083589,1.2193877217006222,-1.2997346359219957,1.6475406558961194,-2.4730314114912813,0.23918720927150366,-1.9761437148948076,1.7238488026116325,0.961907552099739,-1.0879429875017395,0.6343654492942903,-1.2913031043819923,0.41385789508666315,0.6975050550440325,-0.29521001757310533,-1.2131259311498237,0.28957291997720647,-0.00014271339285662504,-0.8016627107652539,0.21280854485833492,0.4316568140814386,-0.5710939673716546,0.06028406113373918,0.45876770232466274,0.31586792491652677,-0.35110746596270065,-0.8379829833796626,-0.5743791515003644,-0.3444209698225854,0.7611927588090672,0.19254896436351387,-1.9511620763580437,leonberger
