pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,classe
-0.5743099139715325,1.2823697829306604,-1.0000215080648194,-0.032889545467897574,0.7713454617121505,-0.9054670745001628,-0.6617135621277253,-0.8460589093521389,-1.1106064136068075,-0.25369435834255194,-0.6404002627823363,-1.3962477761040093,0.982622196534722,0.9160161809891232,-1.1799580416496134,-2.309901935389654,0.6597931106589893,0.40894059559514756,1.0218274051158347,0.05345005791853028,0.22955032918727025,1.4617969696636082,-0.3504906286464276,-0.8676354275527616,0.819865327691395,0.7780470721857167,-0.325586616209471,1.8775323530680506,-3.231132700402391,0.28103674537320855,-1.7350419606387188,-1.5396252680925537,0.20346075552839782,0.609901771558112,1.558782966215908,-1.8427646107348987,1.533101509611659,0.4140674947538122,0.2629843159077928,-0.9336779518987883,0.3357232426318805,1.1016501180094513,-1.102924094066146,0.2775559690517627,-1.327346817477945,-1.1192075564600676,1.5620469445702052,0.36384869220111504,-1.0949643512623823,1.3272745820800103,-1.3286944942226793,1.1120758569267786,-0.3336555180476712,-0.5142825529599809,2.6571518426475085,0.4144082864944656,-0.6040584570132124,-1.1215339164091378,0.8675184507658757,1.073047334198057,0.7337973800986881,0.09340546453803769,0.42010130575502463,1.0991708553829276,Persian
-1.7627751273016827,-1.0988607405829913,0.7692630674728992,-0.6009261405813168,0.972847288468501,0.23148057485123452,-2.162483351660418,-0.2171157935948106,-0.010669918643344985,1.5436034077857315,1.5751850128367693,0.33502636339044145,1.6698508173488695,0.4448244521611686,-0.40367061522204567,1.6369049532869169,0.1504145876270577,-0.3462995724458341,-2.567748277138937,1.839376341418857,-1.2330376339781641,0.7086335132108551,-0.9745936408003076,0.4038672779007621,0.03447484973567867,-0.7471858320493553,-0.10118395568298186,0.551295846271039,-0.829671458024326,-0.6451220216910797,1.6854662395988593,0.3138643968422967,-0.7377546093166395,-0.4419876661692873,-0.015905574335914534,-0.027216773308544086,-0.9424461897761404,1.250655942844618,0.4084474199931819,-0.3567491037023417,-2.330047962209819,-1.0529476579813941,0.4068598003355439,0.24185512641350745,-0.9942535518952964,-0.1554927351098475,0.15309375248116838,1.1153359498767552,1.1391902132652114,-0.6162534594535765,0.3000036800432054,1.18281933647597,-0.371434470429053,-0.06772407603212463,0.7854210891537814,0.0442306733732459,-1.511699807368808,1.5930954354892684,-0.11872349059084593,0.011266368476968996,-1.5731183529655866,1.5397212293111044,0.6798019823477165,0.8407808435441193,Abyssinian
0.2116404636141831,-0.5027773788881383,-1.2970821598450804,1.5578394103460749,-0.8212134041542397,-0.6719181419049224,-2.2339575326962904,-0.6909915875605693,-1.2434406798624102,-0.583381942721347,0.7336147524856823,-0.5980621655293037,1.509031675552474,-0.1965254339640002,2.14938556574396,-0.5112693733115253,0.629052580429201,0.7836971087336487,-0.11142156363336363,0.9221792982059068,0.0425109850248833,0.34108641276753177,-1.0922060935369264,-1.555043861184449,1.4612007429116212,1.777542910664095,-0.7032075651642659,1.2271893591518306,1.4341546753972465,1.3004744218118838,1.1568799527940115,-0.33613967421651453,0.7462995776397247,-0.7897609015473791,0.22825902007040486,0.17403470647945624,0.4549171309143977,-0.3119134493828501,-0.07431858431971043,-0.032847324592112453,-1.4260822212928097,0.12324584249472957,0.7447183099449455,0.5161526325374928,-0.8293784675811532,-0.4128885681806107,0.13982851042512104,0.032939482691579015,-0.4067542857201832,-0.22578288341012012,1.0646423169523176,-0.596872828311541,0.33282069787481855,1.364193721787368,2.0669565442478235,0.48790426635830203,-0.5076657714170769,-0.6094977313665316,-1.2156340256603833,-0.009225762746394271,-1.107181730261581,-0.8479648807133486,-1.4025452950564097,0.025533561709204563,Persian
0.9226618636181231,0.09640892974566156,1.642489503124065,-0.5738522000007267,0.2086878846342933,0.46583925433828166,1.4693654513624015,0.013871364568453975,-0.5729205042885841,-0.2937664875692055,0.09311743325866294,0.48686049210710364,0.06987727740052416,0.3962623994034077,0.6700415557125858,1.384788826738637,-0.9099072876069516,-0.5701377805342397,0.6374367788242763,-1.2828889684881786,0.6642241174973864,0.5794763713033925,-1.1070519425255467,0.011521179522301353,-0.1494599363931483,0.06838256999325812,1.1029452383923675,0.717892487122258,-0.8847294973118955,0.5488115852964629,0.7994858496301758,-0.8527331294074741,-2.3032997779520143,-0.23805169715850302,0.018617675404721094,-0.09633080772581276,0.6485733053345023,-0.37756539350520757,-0.6273035535437606,0.7383771592100243,0.6246322574465156,1.0597756172319286,-0.3433940695024043,-0.6609415946805884,0.4496522107526989,-0.08991708431177373,-0.08854426346518536,-0.3048234382961573,-0.5886414610306051,-0.533189069075318,-0.32516142997140113,0.49052745943733966,-0.9472976659184285,-0.8720943159287023,-0.7146712021716849,0.6411769396412931,-0.042994204016920404,-0.8038100214982403,0.8380798668008327,0.8163390589546223,-0.5386014892273565,-0.532509846743726,-0.16748521752885012,-1.4247940453833983,leonberger
-0.6169318016696747,-0.8915342566837015,-0.5111518559972766,0.3101448350547222,-0.4396066183295371,-0.6252176488757429,0.2787393783517555,-1.368875013428214,-0.04692812693527304,2.4925766223757972,-0.8997061753501344,-0.9157562052253095,-0.10548697419562363,1.6860963192965406,0.032562272278256095,-0.9957787705681074,-1.2205658504390424,1.0627090353985413,-0.8964515709996611,-0.4404238014859576,0.8719201413425404,0.626873971315966,1.9733222270644344,1.1306581199211705,0.6692563940559252,-1.109968137836265,-1.1079167532652232,1.1075200449779217,-0.5235799372878669,-0.5821324020112134,-1.8602401450408077,1.5920449625886561,-1.4118702116203332,1.5557244642838832,-1.2588602775820732,0.5843712538133513,0.6087648158915294,0.831843198646949,-0.28736536219746367,1.5725905608498025,-0.6614791848314335,-0.9159883675319586,1.85878552177657,0.6595384636342723,-0.03993469488606015,-0.7608072022355704,-0.44943467836133966,0.2871732727142821,0.8948975269133673,0.3526713422677036,-1.2238015921495349,0.3974772855853686,-0.2606136307454337,0.3161396039468043,-0.758330492916037,0.18253118409480734,-0.5680778220677716,-0.30032899977789407,-0.5878229143341753,-0.8293306127902974,2.2129743614364563,2.0380595961457346,-1.1352198821120039,0.791556015468915,leonberger
1.3301064660547672,-0.2609768575156384,-0.47534543211142277,0.9005271521948043,-0.9556923785624978,-0.046563301928619585,-1.7819630728679134,1.0909824771249679,0.57967600054095,1.4756173897715996,0.07458816097526764,0.2530797331279192,0.05938037715095768,0.1628946210146149,-1.6828699668178644,0.05735293334495157,-0.021161316705192293,-0.020826078344093363,-1.2453955692505259,-0.7035392607705372,0.25062653150270003,1.210353433221107,-1.6998380322592492,-0.4026299780761726,0.3201805635229693,0.45282933813012105,0.800128153096336,-0.7290629596502628,-1.1679351557920101,-0.9754629485660886,-0.10241275188691869,0.3355156018630718,-1.1518865743851405,0.6668278756535203,-0.508548299055892,0.35701332396534086,-0.05973168564269701,-0.5736579348597638,-0.19881519775613757,-0.31759070800492856,1.3124419101253932,1.5311254295427699,0.7619111066306672,0.7340406471108964,0.9886109093831308,-0.5238666073902758,-0.4638070413962056,0.4347934223266742,0.25296727096507937,-1.281262292359316,-0.6045677949672392,0.6108888119304131,-1.1644317304116354,-0.03196621205644677,-1.817069423890274,0.4476152094491699,1.3705364659129038,0.40937941569423963,0.05885498949471729,0.37166221385621934,0.9772649725943908,-0.9552884614750999,1.5705962683520172,0.010440134075295487,wheaten
-1.668801587150054,0.16280988753340794,-2.1350471557438633,-0.31772458546471877,0.51438345782173,-0.12098264366482663,0.6615480005018831,1.1991935117811519,1.1211548237925508,0.9408624352425383,2.059019580902701,2.3880844233684226,-1.7191353835901664,0.9689657448098945,-1.3897154377001875,-0.035036971177953444,0.44581203321698926,0.6228285028339585,-0.42782185288871555,0.8414850504308266,-2.3534435271158536,1.6696045430627877,0.00039248520968498984,0.5671139515256539,-1.3017665499740432,-1.3520706854519802,-2.542638050965415,0.9620289569136067,1.714934287389598,0.31876417561346476,-0.8479253056524773,0.03807279167064289,0.17691480550829808,1.4370259550300024,-0.2457283527811109,2.176054849955231,-1.7167360683778268,0.800824463574526,1.0810075343533567,-1.5338164984316118,1.613696615207616,0.02376910744623517,1.9464873492268324,-1.5767468192935503,-0.6288326442270339,-0.910311788212847,0.9944221130915015,-0.2517984316626095,0.327125480606447,-2.653503622645518,0.33829669297306064,-0.8900532109781528,1.2051690808574629,1.7007869791084578,1.3782485250995624,-1.210949032268479,-0.6155248262534861,-2.4734735941711055,0.24632003965019497,1.0945872441971154,-0.11913491515971196,-0.05628066333316067,0.6656775271708709,-0.8181606282576547,Abyssinian
0.07044968102718686,1.4032612151614174,-1.6632650434049672,-0.015702061432725796,-1.057454734478185,-0.34349704836135225,-0.40203879621634053,-1.2916909543928872,2.528053041446697,-0.3336831612829265,0.4499383198596841,0.29307499644426743,1.4769070448472037,0.8446381659057206,-0.8342583930651984,-1.8587909656976036,-0.44484293534950553,-0.4307548588243859,1.2763858615506343,2.286030634631405,0.8782166807133829,-1.5317454421395444,0.4258430323936358,-0.6900478432150664,-0.18076916591869688,-1.9165551547063457,0.12137015876919893,-1.1115038358512195,1.564275389644485,1.4992185226392007,1.4801992921845497,-0.7793451763758698,0.6360516758485549,-0.3419358296142099,0.5076870078119324,-0.9164104677227356,0.19246495843553404,0.20392830116993255,0.691432807835721,0.42307271427102816,1.024300107683944,0.35087394722930726,0.1556906310576562,-0.14661823556569023,-1.0297328844368225,-0.6801142816579026,0.893293185393284,-1.0137034918590013,0.8805463701847507,-0.41765559783126144,1.9722327967440132,-1.6235537367184754,1.6963854234805598,0.9926555933670476,-2.0837402274518286,-2.071419345479387,-0.6396040878545025,1.1793104756962476,-0.31630670964837443,-0.3013746126346,-0.08183938790160798,-0.667144526242628,-0.3443799252411197,-0.45038389859542527,leonberger
0.8109603096943022,0.8349940157235165,-0.8731952529827626,0.9269580653958128,-0.7402542293895094,-0.9847769692678752,-0.8978797143438214,-0.5749617142544637,0.029668587835791106,0.5461974238684834,1.0522355238667787,0.4897572498826205,0.9588023455463531,-1.8183501198196304,0.9777757674897337,1.1780737255378417,-1.7432705914085622,-0.8539035078781446,0.44801218662811554,-1.0739869991959134,-1.3027109754819142,0.07926146448696636,-0.6043215108014238,-0.6319171838587451,0.224804861880396,-1.0984225511124817,0.7188786116610513,0.26399224920384073,-0.413585379598276,1.5756247800404808,0.3648826104439399,1.471887055191906,0.26605844289027103,1.1584505599421255,-0.5478215384781872,2.100786560745122,-0.862468452026363,0.5030551679125785,1.7043395897565914,-1.46119890324487,-0.7040232657818183,0.6577780638457801,0.7093070845587053,1.0357055842242744,0.5160833088280604,0.55781814294804,2.1027802380980622,-0.78172263377021,-1.48024187125707,-0.04115078266381134,0.6486678853999083,0.998122310685807,0.8556771609612379,0.5085561156262361,1.0144034870055552,0.29043922698337826,-1.2564534710124444,-0.4251041807803259,0.3384920380386215,0.6861048396556725,-0.01636425208443714,1.2678560599404516,0.7347646440729075,-1.656000119390625,Persian
-0.47858596744862075,0.06636803166601248,-0.08514148026885672,-1.02680790866792,1.0426450063159693,0.5416195359525882,0.1797735656225697,-0.09159610311145695,0.3222723572850037,0.015546504232790938,-1.378806513923982,1.1492181685068885,-0.33070550870998483,0.40951850541314117,0.4107635755430335,0.10289750765946747,-1.012552131340496,-0.3017844921865103,-0.3210787352928752,0.769059632203597,0.5085060892663296,0.3623144330250877,0.5978293358148243,0.4473275337964958,0.47836598605522446,0.7224009659895577,-0.2826343776918036,0.2525668010162263,-0.21106629153298745,0.9472523191650101,2.371526988241806,-2.7457187470117215,0.2536290990557598,0.1672423874026225,-0.33165066547654654,0.7320564405139116,-0.378054145597932,-0.37945977512284224,-1.6156557783953829,-0.24451509824225276,1.34479217058682,1.0360741214662597,-0.24273198009916533,-0.06529826965379605,0.9187560746991351,0.7274038767701322,-0.421712110262493,-0.9831365324554237,0.7526892954750694,-0.37617852998045115,1.3257869605672283,0.047331105186239696,-0.4502015553030249,-0.6522616501593582,-0.9972330453526587,-0.15730891813933015,0.282584473095599,0.3249292144390813,0.9094937894672395,1.0442522442010485,-1.605928772373909,0.4258575525086508,-0.47138881636951874,-0.3527628307655756,leonberger
-9.898219298788339e-05,-0.7152479623078785,-1.9298146143032975,1.66002168709808,0.8796666737601192,-1.966890125601169,0.5046001765544297,0.7375540374079992,-0.4369150040591699,0.9650578028651614,1.637833070996185,-3.3899176640115827,0.09107078346299269,-1.4296353912814936,0.8932721789647607,-0.8460726316654668,-0.1370051334554687,-0.16247633904807282,3.2475899018434222,0.4536493962500039,0.7510548849521386,-0.8565230094557837,-1.6874907122281078,0.5788448150547439,-1.1585962369543457,0.33045831430009026,2.085304547855101,-0.27746789086508433,-0.0859219460241789,-1.1670508346506723,1.0290992640068337,-0.46564667922413394,-0.5215586489989684,-0.6245370502139846,-2.259574336746127,-1.2169846562495437,-0.13868377782105842,-0.5505412301535215,0.08412639228917428,-0.034797961872625925,1.8081402061180492,-0.35156016799796613,0.4357314505665634,-1.5322046465913934,-0.6943637362379041,1.7877972618137727,-0.6394228965431256,0.8282407972645474,-1.1874436898357066,-0.7839979095433429,0.31033533744763003,-0.8091435155044601,-0.7311704078142566,-0.3290976858120057,0.30988104402439115,1.409172562844913,-1.486037189601275,0.6600997831741521,-0.7069741052964706,-0.9725999666628256,1.3988474911403976,0.7830591467152677,-1.6827504231445476,-0.7975904155732334,Abyssinian
0.5882281337646686,0.23783859259775333,-0.7387408521216277,-1.0755800077365234,4.261893183352235,-0.2634786612206129,0.8297144837796129,2.8055864703881666,-0.03720975426919968,-0.3927099113590124,-0.3009592731734488,1.673255259952108,1.4009310945775826,0.5790972398001272,2.614144811009598,-2.888486137203209,1.2759804721486405,-0.5523261241268574,-0.2766603240282266,-0.8873563414151373,-1.2563840489782303,-0.674753853470382,2.4813756874940256,1.353097530842164,0.2284259216737335,-1.7227312824915861,0.7861466889407352,2.9814362371081553,0.5437555721559715,-2.4515022636591395,2.5417208638154216,1.660507429197547,0.06611543638327799,-0.6441977602976475,0.42786444602382545,-0.20887686226276017,1.1506419628293958,-1.0957206917545301,0.5585681884512836,-0.455824610736612,-0.7133052460400858,0.5783779711193131,1.9301851316533352,-0.9715261251022276,-0.7206508769231103,-1.8100535424679944,2.5666040015935208,-1.4688389397581951,-1.8002477226798272,-0.6533574669236616,-1.3113629729698921,0.3874208353002796,-1.9076509135719661,-0.2779874774040746,-0.9023516958275618,0.23673576105423913,1.2244788450185393,-1.6457340420403725,-2.8102981818828363,0.2336577991791911,-1.7166298280768417,-1.7561707667341153,-0.607704098723451,1.3056552045412049,wheaten
-1.5512844638517969,-0.5374395365849823,-0.34138181227719433,0.14739417661707965,-0.16001610067597,1.1286534499972183,0.2030278103023001,1.1293556141790202,1.0241533337697892,-0.27060644298741987,-0.3232970958317338,-0.6681152617105711,-0.06935169388048744,0.8271352123240441,0.5154172863467115,-0.9271655476552761,1.8129832345638166,-1.8973127538405468,-0.09322007251657302,0.7791662701080491,-0.6101073368510402,-0.7825857043268588,0.7592856724212884,-0.8069879584830195,1.5804761829965612,-0.2913260003315699,-0.29846134115290873,0.09029075151560256,-0.6905769332805833,1.1691983338230985,0.19670796082219333,-1.6719912335444276,0.7605046603484706,0.6744528686010683,-1.0458573773832605,0.20999117334763132,-0.93155375081762,0.425116311689946,-0.9387321065776056,-0.12010817989176871,-0.8192105834147216,-0.07609010958932093,-0.7264769314345609,0.9078672355975556,-0.032400019405376915,-0.06806766318242122,-0.24767507734574018,-1.5395160701847797,0.2310133302448261,-0.8592711803780272,-0.3092065135253799,-0.6370696550467413,-0.2524014248999665,0.3447933682217509,-0.3817145191560035,0.7096908721774792,-0.9634644489772425,-0.5592349558313566,0.08186549709414472,0.36653959369123673,-0.5680248230370042,-1.8565536806798681,0.5388275410583447,-1.173618587324151,wheaten
1.0193930364244017,-0.6369301103554768,0.7262159039816745,2.9398240692004283,-0.04094997229072484,3.8953258566452087,1.755990908640865,-0.7928814639513486,-0.6671037552071466,1.8244438761928796,-2.642467175282207,-0.9459152028818981,0.030373023870431903,0.12274516524529297,-1.4379966227092187,-0.9310248948604454,-1.7577232236549565,-0.7053083245666143,-1.5822380908867755,2.3897977980168705,2.378444685357351,2.6558089918850536,1.752884235166299,1.219433988023936,-0.9562864800886148,-0.7082673866878817,-0.5885628585471334,-0.8509579972840687,1.6348316723084446,1.3398520569014714,0.18810876035264198,1.3659609852091918,0.0705107024880707,1.0042327517674456,1.0922680820627924,-1.4970151828916345,0.2667761418990593,1.3026301885807368,3.4053098109855555,-0.8529784679153675,-0.6360526483087401,-0.6433654253030832,3.7133952378513486,0.4498426796272428,-0.346461453619009,-1.266345697812229,-0.2830660962469275,-0.0243434846625271,-1.0578702704443823,-0.2889822553691735,-0.058453667203872205,0.15539428270678707,2.381535862154836,-0.903668995324286,2.7709614445994424,0.03377957687716373,1.3833843368396601,0.3722316830645172,-2.0760694559998876,-1.6916087920162013,3.1752595554812677,-0.18222987895556822,3.101595369684875,-0.3352593617661927,Abyssinian
0.04761419493715171,4.604047738147901,-0.9180526559332084,-0.39953169097842356,-0.6439474242377875,2.944932678027764,-0.12400834725991747,2.6349839520864085,-0.8542729017712806,1.5102128520153983,0.5768661035478923,0.31051293402582775,-1.0357871881029381,-0.7429390658992668,1.1353894322325717,0.47103593908699337,1.9084915978833636,-1.0235470830620812,1.9764356205039586,2.3514183482566375,-1.0053856574273508,0.13310385776227704,-0.7517388018190541,1.1135673798854246,-2.415320167368496,-0.10844556663677889,0.02998021252429731,-1.3305360332184444,0.9023858579168619,-1.2853912236255387,0.3843253294607052,2.594813119565371,-2.557846457963654,0.7673816952877653,3.733251653803817,-2.423051923516745,-0.04162728788145978,4.352322754460122,-0.19612359842249774,-1.2226083618037835,-0.1406149961256989,-0.3953602453172875,1.0088662643987463,-1.5217880064183262,-1.8511175267473503,0.9569147885603796,2.516536464329158,-0.14210338455796787,-0.9418465650597125,1.9292435847694898,2.9595159746488817,0.6843657539623459,0.33113682093611646,1.3914819700832575,0.0401578127998638,0.06415995391705161,-2.0117424746528236,-0.7074653033668503,1.489280473637276,2.1727934020948756,1.9024113011465038,-0.6428418162324934,-0.5951138144116104,0.2745052741797121,Persian
0.8131738757498183,0.8167891059858412,0.8768090742166794,-1.4564754232685706,1.0211669858416947,-0.4238871099416048,-0.4955047582949652,0.9916500778247589,-0.3354539032737694,0.2653445016244871,0.06872635295700086,0.360900570220107,-1.4835728717939962,0.08677432178141971,-1.017244489390988,-0.5288250088138962,0.7309839288586557,-0.3574934336212747,-0.8474635018503774,-0.15292307168651728,-0.6718498571207926,-0.6391908564005881,0.4008884281619752,0.6263056661715747,-0.08358389031629389,0.9940675310953031,0.7044385456851366,-0.5724300644913771,-0.11810295600100777,1.3336589441346491,0.3067313967426478,-1.1468077097486082,-0.021459381970014603,0.6016262758196892,0.8484776913036323,-0.7079889126219365,-0.02555492096305698,-0.6224206204962733,-0.8220142514042662,0.14237642726805994,-0.7973270346601494,1.0182598976698354,-0.9179901759727076,-1.1020681885702983,0.18056638793888946,-0.4298080245431783,-0.8360126125272989,0.06306199264428616,-0.07696142185085778,-0.08662737617744133,0.5242394128778883,0.4523917622124754,1.7351316450925582,-0.06924429409481368,-0.06898731564701646,0.19936624995636207,-0.0332465167306509,1.0030826713164795,0.8892396847081313,1.0328432846815607,-0.24989905374010987,0.22565624700739273,0.6883918121912617,0.9086641396039558,leonberger
-0.7043987819091483,0.3980604657048485,1.1592039469478592,-0.05122177140517004,-0.5985515418929414,-1.3594686511924279,0.570995505951962,-0.3383936729898379,-0.012849534225761254,0.8258755328910415,0.17359383600251782,0.6992177955706985,-0.3574334531664278,-0.02040166667991252,0.4350160316492862,1.7774847537147958,-0.6139383840791337,0.7609303901443396,0.3659287721673687,-0.3679613722879512,1.5700673442237412,0.6476629152268297,-0.6142606920388453,0.8891143916356511,-0.18048011850216014,-0.46263031021913414,0.05449100111864735,-0.2758987885212767,0.9653123443990446,0.36654881049429866,-0.029582289671292804,0.15110575729239814,-0.4450109360080413,1.8659521784739632,0.9892074554668243,-0.0824425494375474,-0.38286772970517224,-0.8755403353152081,-0.44407183974134556,0.519847193667428,1.3637167252298963,0.5218597260002757,-0.9830180524774961,0.02059805361251872,0.6027699864257511,-0.7094855531614928,-1.0112054778631152,-0.5509998463087659,0.42396821267473594,0.4908928156141436,-1.0941868099580176,-0.570165258421683,-0.28724955544478686,-0.6415390151476497,-0.023927571660488287,0.34607524873507717,0.088018426790425,-0.2568770199977387,0.897306619660389,-1.1717879058720357,-0.13759687618587788,-0.37258010922812995,1.3361092000157335,0.035304558638408375,wheaten
-1.3266478331337175,0.4616604998797713,-0.2700167646869763,-1.0916833714811847,0.9692505824307155,0.1843072341081993,0.615496929920898,-0.4030345641996928,0.8527219247709777,-0.9389705832736988,0.1563430079572605,0.508256272879402,-0.3054391348204101,2.3391038476426615,-1.0061256858571321,-0.1640617600261077,0.4014587180646389,0.6458118191242681,0.02499487381672826,-1.0736316254787879,0.7120090512662841,0.5079514449508368,-1.0470964183332307,0.5978115393400973,0.18822060417767517,-0.758362027077438,-0.4086780415067153,0.11918406418043932,-0.061841613306931616,0.873089111007816,-0.22366776978005068,0.943578208237958,0.9511387610053327,1.0260914886143884,-0.5266685745642563,1.6385102799015145,0.22818032333809882,0.3174462668487745,0.494060913421089,-0.7246473909100621,0.8191864970356265,0.5379938317278379,0.9612368083674219,0.8552202127085861,0.2785061011313369,0.0747891870472403,-1.5353331738791098,-0.17203921826527466,-0.43504090287534325,-0.8834719918259001,-0.2607821094072862,0.7346015695237108,1.0493896310632769,1.0308107148403656,0.16551754924792528,0.16155037529776115,-0.1831108483544119,-0.3276579896743046,0.34526874940543134,0.6444281725364772,-1.2874815799043338,-1.2574573222093817,-0.49888614293286637,-1.4823815330249277,wheaten
-0.44696724654035624,-0.35860721901727316,-0.3681788176849849,-0.01782677651829152,-0.8223657410524954,-0.8723845330006529,-0.6749969338676234,0.9867884016461845,-0.6918917496717071,-0.6083260446958239,-0.8583935030340767,0.5098863755794475,-0.9180059329547869,-2.116336059897538,-1.170018324442514,-0.4168655110938118,-1.275788193121935,-0.026330035874083987,0.35852554489180466,0.9089189921531116,-0.4565004136233099,-1.8194493408334875,0.1149254044568099,-0.2317198407420656,-0.08320865578993396,2.08518394538339,-2.208437415223615,-0.2054037140258011,2.0614401974679875,-0.7645424065219368,0.16973578728117436,-2.0128486320551895,1.1106377437381993,-0.07777801899331083,1.6615320924864059,0.8698368031639286,2.1380009477624062,0.8349107536556214,-0.7588151091274382,0.6367059585409613,0.8969793946736353,-0.75901649775622,0.47027803195911483,-1.7029607857522857,0.3335184983061553,-0.32397907692530203,-0.411887114481531,0.5976817217033557,1.2240561759375006,-1.2741678044085512,-0.7193106125456126,1.362094547991102,0.37198814522018814,-1.6457635811598148,-1.4835513145634904,-2.3070581407919284,-1.0179404017893579,-1.0033796210268187,1.3250181360423068,-0.639681233714382,1.3875289692308033,0.08584909535287698,0.06416330337161451,0.7398466101646765,Persian
0.9475209548398318,-0.8662058907796748,0.6370000906660609,0.12638666550483613,0.40778275338984615,0.7562996718665459,-0.1465648815329166,-0.6862350212125908,0.7565889096969887,0.008108031679781554,0.20229323049139122,0.16427167557278272,1.1353541551412647,-0.10746082184342938,0.2152674578132646,-0.3872744540681242,-0.2293679796755826,1.6068150544464588,0.06104953273184689,0.3062198734003871,0.15067808255335785,-0.8282900155929713,1.5201445562675167,-1.335660064538541,0.7405294894521564,-0.6541161756870759,-1.7874557336516044,-0.4379383309735006,1.389782832321108,0.707211432466657,-1.6347840954405477,-0.20243784771251624,-0.5934575350298837,1.1714796411953274,-0.756347927581732,-0.49828622550293894,2.151145751771354,-1.0824604772454274,0.9624315070179214,-0.32977767809347636,1.4643129945988786,1.0149688025514167,-0.6916068284119954,-0.10179414068787773,3.2647765738032937,1.4943447063298432,1.4579574856891833,-0.9362431813041059,-1.5453999380661432,-0.09555809462166613,0.7415399232943345,-0.9635838152893224,-1.3290028474065219,0.6685453530851833,0.9989959813332114,1.4593878909781468,1.6475275269513279,-0.658089064037297,-0.9221411666797693,0.5434117197161206,0.2832130980531133,1.7147128447815712,0.3693862516319601,0.42091180665158173,wheaten
-0.20330357782832284,1.7722921339304472,0.8560651559350664,-0.5261352330164468,-0.32530445817996795,-0.19503466040015133,0.6020734574615683,-0.30734854348087365,-1.378581596132027,0.2631876946428767,0.07959074442312151,0.5937620932433348,-0.7878749126570652,-0.5581505342629225,1.543111198760246,-0.33036278891353327,-0.8837021756750469,-1.0567061238471944,-1.4727179758444433,-0.35243981710297656,0.05662094982113624,-0.21227753828205465,0.11751452649633844,-0.4069824125108277,0.29962844620897794,-1.105404339668258,0.15339527406728057,-0.7519963656485702,-0.3596365587546097,-0.3297931828198194,-0.0650259586327002,1.5679150519286016,0.6642215217400262,-0.34429152734689517,-0.9497771447049198,-0.7315214040553266,-0.1236996719446678,0.5712057945724626,-0.4006019168979566,0.6784031416752738,1.40176332684308,1.0826089502572083,-0.6622825695390714,-0.10990188460205585,-0.737545199194969,0.5063227897719422,0.6236933413264124,0.24933568388158625,0.608847689253765,0.3085046822848308,-1.1876837342536495,-0.3855283793706955,1.0996241491805072,0.1254306471940607,-0.2542581949391421,-0.3738987775759465,-0.13723407173839058,-0.18372672244898777,-0.5525181192801267,-0.4965566184235759,-1.1095041041048825,0.003519533621869583,0.1433856363704175,0.1600508695130612,Persian
0.20837476190569526,0.4040433467437571,-0.1296451245769646,0.16166473093015088,0.012036854604159012,-1.7437520756912928,0.023368324452604287,1.5427054895839234,1.2749798940438206,0.9716587275223032,0.1896713097882231,0.578480781655963,-0.001392645106918862,3.6524658106359804,-0.6213406957142555,1.0938427730538927,-0.601504875325726,-0.45257771201989666,0.9356134087440922,-0.9925556405844445,1.1994844777724412,0.4579564632910767,-0.4180737289089162,0.3980891346952723,-0.22676897931877535,-1.725786712811209,1.8792029117841809,0.49421512004190027,-0.107365304766032,0.7807962479601984,-1.9929707709060978,-0.23933127846219643,0.3662675754150473,0.8958083575796365,-0.8394544312257871,1.223998024723455,0.5347872238808605,1.4206594243484245,-0.4205072256184804,-1.6048850422792955,0.5394100448184072,0.7261195508800582,-0.0434080138410181,-2.255799101311397,-0.16006855043326332,-0.6510137389814442,0.20898414978385435,0.14454135705412374,0.19368830686445293,-1.80236637113505,-0.03225433921047159,0.6394574041644783,-0.5815153685637391,-1.2283495537825582,-0.056974619732340616,0.2505715280945522,0.17284406900066365,0.2723598050454703,0.3752282596578443,-0.6108637813657165,0.34479349191316194,-0.5334010209015178,-0.7440665035577465,1.4151080722051435,leonberger
