pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,classe
0.3859352961506715,0.02366217144449207,0.6217323112330672,0.48742439676709776,-0.11786164173458528,2.541106394549013,-2.206103143902041,-0.8355609130124628,-0.20651531285759492,-0.8429439963734031,-0.5743663371491944,-0.8676727686042569,-0.5468608986065682,0.2070265559466148,1.333020951243431,-0.06015986894491657,-0.20964325574942974,1.6544895761201794,-2.25535803803328,Persian
1.3476189385367345,-0.9503615134845753,1.8926685874858444,-0.4504135937486347,-0.175209787990195,-0.5239221893848024,-0.0006425648170385984,-1.8326258571896228,-0.3411668567561895,0.18792631806690807,0.29853651346360144,-0.35035502115421224,1.0350208010286055,0.4729358211245029,0.9904184796300544,-0.8255844595761429,0.05481986710129085,-0.03331988068913211,-1.1782357526032243,wheaten
-0.23827390923776484,-1.1486560594439235,-0.9536173533076893,-0.5373519013177075,1.0733262806147936,0.11301165039435807,-1.3483773710232148,1.0828556673659813,0.8041123671949626,-0.6744273706388901,0.4809140563785806,0.2715673811540607,-0.39328250237460344,-0.8111682008889384,0.09641951250329772,-0.3673355808938283,-1.6494962626680203,-2.760119239962782,0.3117173807952759,Abyssinian
-0.44132220574581943,-0.6039309719348489,1.377238014073559,0.8369735123740106,0.347663285068578,-0.7348711274144214,1.6123966038263275,-0.24070286287839923,1.1362421998152656,0.1568461678387431,-0.7299955369125153,0.6043049578370571,-0.6365187510950184,1.1201691241882985,1.9624754838451104,-0.8795159685504126,-0.6596674192677122,-0.2938464108127322,0.5414586669333614,Persian
0.5913777736357658,1.2596432689485881,-0.5337188986130468,1.3342514855328167,-1.6657718988117813,2.0476730974996022,0.4406248390362269,0.6795847982370609,-2.3730052276987794,0.39073700946316126,0.06764923775586,1.1427096226423181,0.7223493219239555,1.1442004732701119,-0.4836577554720415,-0.1256627750447528,1.58624341936785,-0.2436975085356392,0.11073987986244051,Persian
1.0839327156017857,-1.1738247856886428,0.44578506949775376,0.8552482100707794,-0.11006418357136427,0.07365291629031542,-0.28198016319421826,0.15085363387350753,-0.02514463424513149,0.536939159827962,0.41713152649867147,0.21939244183245218,1.6365846788723963,1.4211807648397599,0.9180819933063399,0.20481738714988132,-0.12105431975434908,-0.1611038270971271,1.2032208895688457,Persian
-0.6311830576675795,0.05236888120567973,0.6324519043991278,0.998703925799362,0.5259750483191974,-0.22701274286022324,0.16295708603802073,-0.3327068606078224,2.96852659771284,-0.22120892701723524,-0.03224579630196127,0.07363474710151861,-0.04768570496696917,0.9016053366137292,0.019991623791456796,-0.5547836226493862,0.2677573802440417,1.5606375968747672,-0.25493858546624987,Persian
-1.2999680088711034,-0.15960842092570765,0.6085967517520557,0.21070899630071588,0.20215632773775202,-1.1431158616986938,-2.2487765707650595,0.7407481416654424,1.0862706756223046,-0.339919994249263,-0.5120474593581743,-0.7671625240412105,0.005483572200520265,0.05827442519563028,-1.2545066956163347,-2.157914976756211,-0.18100339192694043,-0.32683711533998155,-0.4865860188251916,wheaten
0.18208787248172553,1.1009469008322201,-0.2659299987571107,0.3218256465971989,-0.17701407768207217,-0.7104106829092709,1.273724510165128,0.4046923749183641,0.26414612948044885,-0.05505492703489842,0.08359174261548227,0.6754698211852483,-0.586289864129363,-0.5115903307607294,-0.46731425550171973,-1.0560228270377339,0.6592907953230196,0.29912033573489555,-0.5747274173337583,Abyssinian
1.0432238938365985,-1.33239600733939,-0.7315833062435686,0.9158016398476257,1.37692255267008,0.46155160864812594,-0.9364970645484275,-0.7119597288175349,-0.07754570101737207,1.4867426765528244,-0.41108310692493844,-0.5713843250054387,0.3117398544405266,0.27546855977631507,-2.245512560992914,0.2898306739868603,0.20319100868312723,2.1519670404750078,0.3684529059184677,Persian
0.2675904084593051,0.05095886198681889,1.7599065497486936,-1.391394501738481,0.16765772193627662,-0.43994311471789377,-2.001964456835755,1.5298558362919579,-0.7085506216150441,-1.6945737653113966,-0.3888559337585831,0.6102327734632226,0.5407934441952152,-1.5979998256183456,-0.24433271581305077,-0.39290817483073653,0.4214992233806889,2.8410552673268303,1.137033641860934,leonberger
0.13115016549778988,1.8091273755834743,1.8919580236091875,-2.1240795397915133,1.9727749301103101,0.16966942116597344,1.8974547907030335,-0.665126437365764,-0.6416446489680745,-0.343152219715916,-0.2974233770848887,-3.5123649414510587,-1.1586607380056702,0.12439688353437134,-1.529531820567737,1.3428594815803085,1.58817981530608,-2.701059052376949,0.03631815172097931,Abyssinian
1.280945271260597,-0.5298349283917808,0.0759747096648655,0.35211612759709615,0.29707397615379977,0.3279275102233522,-1.3780306840876837,-0.504360488622147,-0.639746326423784,-1.5746171738933747,-0.7458294175519425,-1.7955728716761736,0.6767595499063245,-0.6317492133543937,0.371722749481886,0.7358960837785539,-1.6668865078976574,0.392568660469254,-0.9243452236115002,leonberger
1.5280059412720324,0.8344005834647555,-0.06474191822275846,-0.05595323845362941,1.1702548866558933,1.3196156774549437,-0.7409984725921046,2.8247983282054054,-1.5479462850784844,-0.9170543661744426,1.5448932488735894,-0.24569291510141894,-0.7896572797736846,1.59767560308482,1.0447162578080897,0.6511851101768428,-0.9624695237229797,0.18643194193258567,0.21949111150328338,Abyssinian
0.3824725794582589,-0.09568807097624238,-0.4410209411489455,1.1731885118745382,-0.5072503875613492,-0.4504366758974658,0.31720511703898324,-1.2509164429025397,1.0536320115678104,-0.7994601669448574,0.7190149844220572,0.028658885390429135,-0.6809620877527258,2.6330471203638197,-0.1218950225470807,-1.5613363536406923,0.09205731877020171,1.396209152687011,1.870125049496069,Persian
1.165885059721908,1.4307631188170284,0.008449900539596517,0.41505994906517474,0.5753166197898861,-0.09925926243051207,-0.8190036072695641,-0.09947231712316375,0.059030754856411724,0.23972834366539733,-0.39419136760298107,-0.3961410604389352,1.0903509196458752,-0.7954036257787103,-1.105511346484895,-0.6639224580972737,-1.2599833246885914,-0.8909665427462388,-1.0380463907619004,Persian
-0.9662360918869138,1.77425792641252,0.7377701190611373,-1.1058286080598323,-0.22045912175285945,-1.3267314616871848,0.2951596466310569,0.8704202928800258,1.6426917138304984,0.25420689073291075,-2.8294116040370585,-0.29142878347178786,-1.2864866361185285,-0.10444408168496319,-1.975009039695624,-0.36398539793794116,2.028445846336207,1.38575139576188,-0.8747094737781683,Abyssinian
-0.42011676706814255,-0.2896113366216942,-0.2627697443809598,-0.08079794944546381,-1.1216888608452937,2.2473916754443644,0.5800070628827513,-0.04750812023535226,-1.0645108335069389,-0.011067726715323427,-1.785280229151847,-0.9496848953636715,0.3165077043157202,-1.217816795616134,-0.289131836375012,0.05308446991093971,0.956229972507021,1.1413294777041008,2.444638547079735,Persian
0.25236264160988464,0.39582224292127316,-1.9863911904665548,-1.1709499256084859,-0.02505844364802376,0.9548338322845921,-0.26823890367468634,1.042699644926767,1.04278657672059,-0.2310838649519654,-0.8864308038032523,1.222410658220403,-0.27393769847380195,-0.37405043461580434,0.16019783948996788,-1.2128183383968825,-2.049390098127505,-0.7900879708847599,0.9127838422973524,Abyssinian
0.26192429268218337,-0.13378815514095752,0.16253212265909986,0.07582969866416372,0.9342915160390769,1.0830107305251218,1.218594571826902,2.1052586614455158,-0.316202084658375,-1.431610537404795,-0.9052092875960335,0.7654521074828654,-0.5002112399005619,0.4345643716552841,0.897065992266842,0.2232710195669305,-0.6913423682168571,0.18825287615121425,-0.4358055069879783,wheaten
0.9028491279943823,-0.3625869279315436,-1.6775476093220762,1.7394629905450931,1.6295761640295345,1.4726168018227035,-1.1251335136747407,0.1230767214387365,-0.12524675901712873,-0.0018349380468383103,0.8518560630208969,0.332582449162887,1.2940219422773747,1.0801114050753835,0.5174210173927851,-0.31944957773732485,0.6911690776622856,0.6355017965767488,-0.9753776817721831,Abyssinian
-1.6236550448554459,0.30153742284972346,0.25751152145180645,0.40694653705509937,-0.09936013651724922,0.4499216216690751,-0.21629533561668632,-0.046033372075890554,-0.18101822537787166,0.1340578841792032,1.1623551115030475,-0.6232083783766239,0.5114284740935036,1.3109128635300455,-0.7206957473980873,0.1280895385251772,0.7164389806500532,0.8077972334286281,0.6409456543887377,wheaten
-0.7568747391712185,0.33749603930387595,0.6256363907006799,0.3089953074413134,-0.32672562498276037,-0.23955872227932662,0.6934030125303726,-0.5516454740362214,-2.657403294744718,0.6345356435674538,-0.5691680525727068,-0.5041142117565294,0.8807455443365311,-2.0199855560580455,-0.3417174100425205,-0.9254174140563522,-0.7099283406700608,-0.3501197694871725,-0.5881879423416129,Persian
-0.4385618434874498,-0.8363055472644262,-0.11319884628406458,0.06015106779472582,0.21870220556067324,-0.7566287171037406,3.807726048959344,-0.7376749275743504,-0.448631104901059,0.8372888100269329,-0.30236097329138156,-1.1898711980527228,0.3375444901645512,1.1680763076310017,1.564931061091034,0.6058802577088559,-0.006038330464846677,0.9147330219545013,1.5134358348920358,leonberger
0.22493646511812557,0.0049050349567762355,1.3082260525994764,-1.4884335282674206,0.518929916363421,-1.0009776135303732,0.4868721221640717,-0.21007582170347838,-0.16727284394453926,-1.6728245581742072,0.6615687519068648,0.9771011737292904,-0.22057858364795882,-0.9224173754244505,1.3628781939018013,1.2407338669943349,-1.1965550522123232,-0.7161920180953302,-0.44425217341661716,wheaten
0.6932041367725428,-1.7704017751502665,1.9621454327228607,-1.4476819414328332,0.08093546217132527,-2.2273114972662453,-0.23700117801116685,-0.1729332505956416,0.35645956498945514,0.6799121915463865,0.46079215642927146,-0.6526396618747429,-1.5625775669039088,0.16456483955275875,0.28392453433586734,-0.014011005197071104,0.14106498307362975,-1.3151292919742683,-0.12470905033324431,leonberger
-1.9357990302600971,-0.6451153415137049,-0.6570516448210652,-0.028235964645669367,-0.37040689612669986,-0.4185990210466446,0.11796205972230481,-0.3101242819796968,0.28376740547474494,-0.7063586326527272,0.28180860256765844,-0.2457854008249014,0.40616712731818283,-0.4102168839767917,0.30858467217793906,0.053076931685944635,-1.204258861369687,0.5033271701857518,0.12247280997223284,leonberger
0.15006340788318936,0.8169235944415424,-0.40879967697318836,1.0042978509936307,0.3055280116828308,-0.17167831129084288,0.05747161327415287,-0.8491062248772511,-0.26842407787593164,0.6904346438044968,-1.0286779437784939,-0.012464150424863905,-1.8950450910814536,-1.6786470311561723,1.7837343596100834,0.6772798602368146,-1.632743246682371,-0.48495697282842687,0.835977311075493,wheaten
0.14471951719835452,1.02908787264011,0.22614165606724668,0.2504613547783804,-2.0956156102460244,-0.24510017752710517,0.6879593463572471,0.1410832432047943,-0.7516522481685662,0.9281195832478673,-0.6187839021176588,1.4473647293748328,0.8763666268204463,0.4629425678258851,0.44878363252759396,-0.6596648542552142,-0.8810910435704786,1.3219343898804081,-1.2148726521952755,Abyssinian
1.1325625432761142,-0.047074713598893037,-0.21961102592093168,-1.7262510276661094,-0.14665152428524067,1.0945156379734937,0.20496326485076208,0.2139340153196513,-0.45772931949620566,0.15732148062702128,2.206100058479908,0.6938924255928347,0.7330326290441163,-0.12807327041564084,-1.6866678849890417,-0.7098166124640587,0.8484431966996426,2.4016126663936648,0.10385941460990891,Persian
0.34102292383196414,1.6061785665217136,0.9087859763402505,-0.5215664601442654,1.4978352747652972,2.3769980874384857,3.204392806958399,-1.7123633064067865,2.059475028678428,2.1595509302980234,-2.3005158043827114,-0.9326341512518039,-0.5596205579004667,0.15638917148787196,-1.1554905313888606,1.6999411566685063,-1.2575859466644022,0.15421129978031958,0.9798542031513893,Abyssinian
-0.4982628034091133,1.6311553070026987,-0.8923262134634141,-1.2986245438346125,-0.09594336727763227,2.270760485574213,0.5708235934642,-0.3065352626223343,1.9409161905038486,-0.2231849630760827,-0.2902737740019273,-0.4196940703667574,-1.2329119888173103,-0.24969589629522926,-0.9382720107498714,0.9415673601730584,1.526806814335834,0.8159462100150422,-1.4807973582091225,Abyssinian
0.1784535862295186,0.7356250767502882,-1.1523471651301567,-0.9038745363417189,-1.120378418273776,1.5508689233387294,0.623988949611215,-1.9744103628999297,-1.52067675757514,1.6244335791208147,0.012423653327032842,-2.1737544808994507,0.3641625751682979,-0.6112135430712179,0.583159478212499,-2.0213523540799065,0.26199794094868906,1.55038378505358,1.3805983395913457,Abyssinian
-1.1886590945909807,-1.3536468611055184,2.05417536571374,-1.3910569823493073,0.3206437657469547,-0.3992858632134792,0.19318815620635732,-0.584992475452774,0.7848151650317624,-0.9012748470898778,-0.3035292015418342,0.37670065082560283,-0.4236447353371167,0.2817187239460016,-0.36819716572100925,-0.08070901483385541,-0.9048489642053587,0.673328442250402,2.3953904445194065,wheaten
0.5321872007392145,0.7815288989255135,0.25396723861052306,0.6693766355489924,0.8550469122683056,1.9164441562488153,0.4569869809286642,-0.16896801468996087,2.6477611513065935,-0.7283779951013586,-2.7114913772177673,1.7659097481577501,0.9031149248763116,-0.5268258106651605,-2.000355703715089,0.8654671436195698,-0.49678296076501294,-0.6764413322677764,-0.3655971332906334,Abyssinian
0.9611702303535105,-2.3640998940122566,0.26676266300731083,-0.5308698956911734,1.3564895278606957,-0.8460277305964599,-0.34550400763382677,-0.8236529401394757,-0.9933783654432208,-0.7525372943761941,-0.70737686800327,-0.23796440859175677,-0.4047128585930633,-0.06666924490057612,-0.8750356343721569,-0.18313163909691296,-1.2029604363656556,-1.1656776396947208,-1.0797308500946978,leonberger
0.7226900348594578,0.6027359018169325,1.149552538404525,0.29812876794277393,0.2575143629247569,-0.21617767405768065,-1.7889855553079415,-1.0430949434500878,-1.0528060349877304,0.6883590364430371,0.5760281323904517,0.1105299052154669,0.7387907984772347,-0.5289904916495577,-1.0263549811870651,0.2538356502951937,0.9781821510033104,-0.6126784730821396,-1.8762676627248778,Persian
0.9611835307533896,-0.9738155511803808,-0.3212759867168909,0.780174314711966,-1.0227007790080767,-0.7951984849279627,0.0539087101469682,0.5268768695854092,0.11900269509666972,-0.2907239831661827,-0.5530182644183753,-0.8267906209634794,-0.39512832175514623,-0.14129235254974362,0.6320056162718515,-0.2154766955117252,0.2998658766266167,-1.381356679974813,-0.4481911024107258,leonberger
0.36027701390996375,0.8237966583789553,0.10022900443684193,0.933455959118377,-1.0477131307493472,0.8179060607590614,0.3307448577886569,-0.8549150322997648,-0.5820778169657757,-0.6132394804697414,0.7498895670963749,2.2519690742010257,-0.3485003915964039,-0.19215192916064108,-1.7231583307750769,-0.5832674338396945,1.1112243463743605,-0.8338995943405749,-1.2067824511960132,Persian
-0.051601114711008755,-0.3979472689675826,-0.3329793618491068,-0.6940481947647268,0.22503054817102622,0.9413541316057035,0.6675145552197032,-0.42891284286682246,0.02690708314484539,1.3155050724110529,0.9836369873890074,0.13288309991625996,0.1419416245999544,-0.07562168781227242,-0.8390125706531337,0.14710457295950843,0.8669205905891814,1.5579880270663888,-0.22329694170633588,wheaten
-0.0703555470005657,-0.08630680660104077,-0.009614125683610277,0.8755106317127828,-0.0852580315051339,0.31029647351137607,0.5084689142217809,-0.6418910693479073,0.562698112168713,-0.3927196038096874,-0.5284586084738998,-1.15215155445332,0.38866378787367234,0.8982599201211302,-0.015444256994716722,-0.4975988236755303,0.559276227986693,0.5464518142563974,0.8177065239413749,wheaten
0.4605605119849666,0.010090264614965998,0.10599329906717057,0.299093844398917,-0.15403059654124154,0.20213125263063111,1.084643611252739,-0.47565786242357727,0.8051387163472876,0.050232847840985015,-0.2850025977294457,0.4255573770320165,-0.7192795347237675,0.989447913261602,-0.6393677677208568,-0.22978213951722334,-1.104117581447045,0.8676276719735044,0.37307466839262227,wheaten
-0.02360419289147202,-1.6562666554662746,-1.2042818831623305,-0.7257342496656352,-0.5784690027491733,-1.5365446937310492,-0.45577434744016376,-0.41216070596176035,0.6427449536000068,0.4026749298506673,0.8643448979481356,-0.4175794185768904,-0.026728701825274825,-1.1743200443016955,-0.6039273606620484,0.3493810932168694,-1.5299725419004588,0.16297965418280125,-0.10605620042192589,leonberger
0.6130629579658189,-0.08360544649671199,-0.6251422546845752,-0.9322014427317634,-0.2285917301185245,-0.38457429359224604,-0.23641508885735707,0.6184585873428359,0.5855811628581651,0.4988457296948308,-0.4171435488892921,-0.4207359365810652,0.10445411747621444,-1.07662703464364,-0.22905358025210973,0.0143150627566464,-0.2289341291071422,-0.532102957840137,-0.13049221390182175,Persian
0.2558091665157195,-0.9613935786808395,-0.8616696337974951,0.058499292474069244,-0.5323932165772064,-0.10380799374880086,0.30887796553986974,0.3900245203520651,-0.1538727125862435,-0.14594163784569752,-0.456794354618537,-0.8236280538378997,0.3497419707761763,-0.2744461178096226,0.08415466417799816,0.030922210354645888,0.14571546701006452,0.02278819073551151,-0.04101904590335229,wheaten
0.9693032884245226,-0.9573771362240466,-1.0350591551840476,0.1556296887194606,-0.5746539368918493,0.5029179610215031,-0.44604599776309306,-0.16174484956252805,1.655126240869698,-0.9419340236680552,-0.8570612918979525,-0.39035530878402314,1.313114325999012,-0.7046801794464231,-0.8309764139707962,-0.20497875498403945,-0.06680357858484627,0.2739118573572648,0.4942972521165095,Persian
0.20041017340943942,1.55910956847153,-0.2517267149534431,-0.19286658903724488,-1.431092098833729,-0.1747113250763265,-0.13074596023083918,1.4540505618323045,-0.44200840638324035,0.17612491963987312,-0.8095016161135554,1.2146464433015511,-0.17127397383879922,0.17870759469909683,0.20228644258177755,-1.082533328715721,0.25513623334871854,-1.59053356069131,-0.20113766548204934,wheaten
0.15103974728600564,1.0233188129244382,-0.4188066393708247,0.9605557153006987,-0.2100196920366458,0.022252460205462465,0.878967853695601,-0.29577432642250573,1.9054890242568885,-1.4091382493205846,1.921017844461283,1.257584401422066,-0.016575459586133805,0.44115346554814167,-1.2530175935283354,0.36068893168176713,-1.9043199394215693,1.5724617052777545,-0.6967620165985532,Persian
-1.6745135026155389,-0.23597565249752464,-0.6429139854583914,-1.3430501712822853,1.8358535199879615,1.3375230507683393,0.16824001893272802,-0.6357135031313125,1.2187726609965501,-0.2826478402038331,-0.338376956567497,-1.4766101508360647,-0.5147975238805244,0.3750566467354072,-0.5613596933823126,1.057388596124584,-0.9388814185624477,-0.7974506811510381,-0.9396428823770778,leonberger
1.8657259653681229,-0.3828815464932122,0.8656009531457365,-0.249587050629748,-0.44896767357131984,-0.9835394689462046,-0.006322180514653941,-0.07851714689050364,1.4359035500241673,-1.07749876349103,0.4015938968870392,-1.1315169987318734,0.6679010604576119,-0.3176101779638513,-0.111643580180773,-0.3542880381403353,-0.9067298375696127,0.5542916128402267,0.6223595521965191,leonberger
0.3664663279446384,0.20429280500256392,0.08254915394280037,1.413841252785845,-1.059919364137609,0.4424151678930937,-1.5190026980535072,0.05464220748820558,1.4409257735016279,-0.6026527780890438,0.8051316444888643,0.049947726422850204,-1.8421228695281218,-0.9414264210308492,-0.7155635231012224,-1.0029439636389752,-0.1646254400266985,-0.03981365107116733,1.1589251051861038,Abyssinian
-2.078261806050662,-0.16049950679804306,-0.08343693740960836,0.9458911021619072,-1.4604914131470483,-0.46090304690360323,-1.154310244432628,-0.28291020469594047,-0.02438822770419812,0.27330362613857084,0.400131367321472,-0.28409662894689586,0.8083710343575354,0.18925886742260387,-0.10916115743543355,0.34002318779075247,0.1051175818459861,-0.34847846078792716,-0.6902043979587501,leonberger
1.3339339972423754,0.9227008099427942,-1.4705764008561868,-2.05121798810453,2.4496316236475724,1.387996170803019,-0.5961178251081953,-1.484997361592444,-0.1377633009419115,-1.2369593345860552,2.7277955950642983,-1.9951131523555605,-2.105443518279889,-0.6286491787752814,-0.6289348264881477,1.5253664378293887,-0.40302438097688215,0.17422962920026863,-0.45755730124618565,wheaten
1.3330522612424047,1.2750227804139,0.7413367886770029,-1.2337282728506915,-0.35188508701478216,-1.869266631972517,-0.3597854877510457,-1.9993789538507252,-1.6826251059887167,-1.21872817353121,-0.38937281726082296,2.8305023352490872,-0.0663678418533655,1.4233459199815992,0.9550894575089985,-0.5167151372783314,1.8517637621209857,-0.2615214969598003,-0.43103333907549085,leonberger
-0.1872144504858333,0.7201572618586273,1.5196040103798887,-1.6987763148084105,0.17637587702216756,-1.7614875623693913,-0.38135216637405883,1.1380996773426826,0.16364238166283365,0.4899150743545364,-0.6960812935277301,-1.2155918481021448,1.128497425143013,0.1407604655937775,-0.4025256467844295,-0.7788749378504992,-1.0241283242941548,0.5311014488230567,0.10390653305605363,wheaten
-2.0381613666457787,-1.397531117859791,2.137505587854645,-1.3859868739038106,2.378965465848459,1.7516477593880688,-2.1495968559752328,-1.4591903688247765,-2.0366350195227083,-2.276759198083617,1.9119098019200493,0.6178219929367725,0.3133136620626968,1.9453360023835307,-0.2325733672593177,0.8084081868763353,-1.2726332905771436,-0.4980352020687184,-0.3495832908765192,wheaten
-1.5962833465886312,-0.012196314046260662,-1.8915887914633354,-0.5794025308963129,0.6082328291999797,0.22461513166441543,0.033255451751891096,-0.14748665685529774,-0.813585123326781,-0.2084452302781268,0.13084886419725217,1.0304833579688433,1.2638931343868185,1.4553688452358087,1.5745952168250972,0.46493527721161804,-1.311959485433854,1.0085020554981203,-1.2839389452542607,wheaten
0.01578956385778582,-1.0956425999115336,-0.384227155134645,-0.44397983504490884,-1.2363122686893133,1.1401409885670213,-1.3682836443133082,0.37271140494482463,0.9620397045704048,-0.9522002914781132,-0.4405213685203405,0.18449662801912625,-0.5781806158925541,-0.36827393843575,-0.6032351616435068,1.0106983434026473,-1.2797288697826912,0.7477576881420199,-0.6230079215098379,leonberger
1.1669636566420885,0.4292329353374421,0.539747385371744,0.07578263824061658,0.8629177816250237,1.1340291160649616,1.050247202157226,-0.03132448031362622,2.672090471294959,1.8268836572384672,4.023878570858113,1.2025761045361811,0.6785238538619727,-0.4834138221898416,0.4176199811329732,0.2313678882333783,-0.19895434911165985,1.1666984527032263,1.0946967053210115,Abyssinian
0.4236647039214831,1.3670571639394515,0.7259597203003029,-2.620444416226049,-0.34283860751732165,-0.4274065793382943,-1.3193967858902447,2.8416467417399383,-1.1644155015435507,-0.5732438098290934,1.0539733653873413,1.0667400523736783,-1.9788764693093148,0.6691362263376088,1.5756918116796013,-0.6668621555197451,-0.022299606503246597,0.9477572533286276,0.8460253650973464,Persian
0.9178166001445739,-0.6490379788538825,-1.592337021510125,0.11688989643124378,0.3047546535230234,-0.48942112144207384,-0.29052443527316013,-1.2962306595875734,0.8667042008347761,-1.349531128741529,-0.1411990832954465,0.11870698957042371,-1.2406429210919534,-1.2126330808979988,0.5672768588371384,-0.5849078788084694,0.0796378510286882,-0.7173348825884993,1.8376539983312228,wheaten
0.6119816279525644,0.1899631460084511,-1.3751221296351088,0.05191395630539542,0.7031275208923076,-1.3585824174164507,-0.9335832068011591,1.2218994554060227,-0.016366558211315198,0.4012038691106037,-0.24484542661296851,0.4149274758487874,1.7390982448197814,-2.1220420262422914,0.7381786515775969,0.018120092667614177,-0.70807038959666,-0.3844286543823313,0.9386707888613226,Persian
2.7527747721728018,0.6958668520921542,-1.4655385271664578,0.12881669940696414,-0.0225476876251292,-0.5614224520654668,-0.4024859880106475,-0.0842618213362816,-1.6197947978434608,0.6540890004044376,1.2889616815796214,-0.30328446823902905,0.2147336830660103,1.2002669797167669,-0.0708496629326501,0.29991236852584074,-0.2795054443977023,-0.2583476820997046,-0.5334816955405269,wheaten
-0.6389803611399468,0.8313581650552238,-1.5850087169226732,-0.13725765815075514,0.8656367515964171,0.7072543498621259,0.681600994165049,-0.6657905072864718,0.030541862619806674,0.12451485067451615,-0.16311545325962584,1.585985042652664,1.1553759823261085,-0.7256864737619377,-0.9524487662794338,-0.7459469072392191,-1.4068550141309049,1.0750478698405697,0.40088623883126573,Abyssinian
1.2414313244868491,2.554135952778833,-1.025613151897892,0.9207749608834931,0.1935389903776034,-0.030955814154488084,0.09227629940678497,0.4593847217969267,-0.09962095400250547,-0.17655833307497718,1.2584902919612733,-0.8283236450799327,0.8836683299943212,1.9494207085274342,0.8158096783514126,-0.679455851981573,-1.537089239965196,-1.2968929555973725,-1.8669299657080727,Abyssinian
-0.15202863119966528,1.4109696886227867,0.8011618727145574,-0.4092739001437683,-1.1809293425369844,0.1577290998723056,-0.39090261739693755,2.9324019130822374,-0.20185914796892568,0.7546466698116429,1.442364827336766,-0.38049592022849094,1.930547817687262,-0.7783740698102994,-1.6686516195476133,-1.586185177892085,-0.30863702546838445,-0.015584725044448114,0.2581834646981159,Persian
0.3057411069525433,-0.36306337336312294,-1.0705575786965362,0.7419351046049717,-0.8948620272557553,0.3615648253372784,0.31560147716365006,-0.18580215876314152,-0.09627769355652889,-0.23234222919993625,-1.3070710485693515,-0.18556929282968535,-0.11995678585167147,-0.08885370294505955,-0.9517568574170986,0.29165735889824956,0.13180993552563602,-0.10240521850181414,-0.2833359453898152,Abyssinian
0.9628158021785551,-0.6342413840799859,-1.0221691179053363,-0.128960519676768,0.3890303919967582,0.2580133622783985,-0.20077833907771644,-0.7206710229456219,0.14990013530673124,1.1105483676914447,0.1802159814209663,0.17158442017586625,-0.07841010453476514,-1.0034687213918931,-0.5331030637138727,-2.3736608144291687,-0.7230620046021742,0.6906993805559374,0.7415853234302615,leonberger
-0.4570993821792324,0.805647599122268,-0.1718981975805896,-0.15749153743309122,-1.465449791274948,0.18383621566711142,1.4064236596313715,-0.2382307850752875,-2.0827143733892686,-0.32994721052862275,-0.1706128877479527,0.587127383060336,1.2687189303875916,0.6843196346337015,-0.5439167689618587,-2.66904443047643,2.4089945048955848,-1.9025081940076924,-1.0653611391833848,wheaten
-1.120497799472906,-0.06972432291015945,1.1699590543022953,-0.5401123977587328,1.616357400662137,-1.1153163654871865,-2.0383313246587984,-1.1578297559931605,0.7811623046680598,0.7230537421847069,0.38779701752661083,0.9213033355437662,0.6143114283414178,-0.7996751996377355,-1.1267948904596252,-0.839757133420887,0.6746268315791032,-2.385676253539543,0.40274193673641484,Persian
-0.4505869915929572,-1.725396339078835,-0.5200279037195955,0.541243572030681,0.21263507085634892,-0.7443282628076351,-0.5925483184359269,0.24787703219271612,0.6298967318778651,-0.5104219029866168,-1.7280599698164916,-0.11480937359186695,0.17161184113168373,0.17154104982952298,-0.34938048809426914,0.7337473486729906,0.515003488307131,0.08679348158219531,-0.6891502175816053,leonberger
0.19551975343777528,1.46692984077648,-1.0073748780419556,-0.0467198865874489,-0.1834079645470996,-0.6775176635011341,-0.4679772030773987,0.48790106378676745,0.1510456943081768,0.8524343037528413,0.07430691351808616,1.5520218039468308,-0.45647563464392504,-1.8650470768516667,-1.2603128782349355,-0.5727225061904809,0.7879468507905157,-0.07893925943156134,-0.6498639968115449,Abyssinian
0.9184917694596066,-1.6337867994671653,2.3854297983777903,-0.5371196217946969,-0.40666550265009727,-1.1793960985557717,0.8194444430346065,0.40846778992568533,-0.27847133132575386,0.1383509438100452,0.7863746067862436,0.4044188120601043,-0.7056501418105927,0.5408371238526406,-0.03951802476830744,0.2692039198515963,0.9306431766741993,-0.5059212579155671,-0.8051737832056157,leonberger
-0.9357545869177011,1.067083510491815,0.14820267298832696,0.9967209368795413,0.4615699261909465,-0.396135194333424,-1.352186228331203,-0.7145239226808026,1.929110519259141,-3.31027044048915,0.5617955893979367,0.3355304178847433,1.2607131692299838,-1.7555967273494784,1.8377006261063524,0.20140867871283788,-0.014474590601673389,2.4288001254626135,-2.252387250379996,Persian
-0.030111378018285426,-0.5640015588639364,1.729807345186213,0.035133815147463845,0.983279828005886,0.345805404970677,0.12442378483332694,-0.06051745323776363,-0.026335314887031332,0.15770400845693783,0.26787408830177667,-1.679751843892168,0.035632180945677654,0.2601188645542652,-0.5744447444793181,1.2943723015912487,-0.08812865027608373,0.11298838323446224,-1.629193061435185,leonberger
