pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,classe
0.36027701390996375,0.8237966583789553,0.10022900443684193,0.933455959118377,-1.0477131307493472,0.8179060607590614,0.3307448577886569,-0.8549150322997648,-0.5820778169657757,-0.6132394804697414,0.7498895670963749,2.2519690742010257,-0.3485003915964039,-0.19215192916064108,-1.7231583307750769,-0.5832674338396945,1.1112243463743605,-0.8338995943405749,-1.2067824511960132,0.7211720463754555,1.6573377517311227,-0.5289408814840832,-1.6528972624907659,-0.3446677944453477,1.0849211318361693,-0.4012544522328472,-1.675997648090097,1.5484048696716668,-1.229626068122276,-0.006310819158351358,0.11967755633753817,0.8212321221555372,0.4379567740558432,0.8922190035082216,0.7444123930822627,0.5173180322653038,-1.0534196214093834,1.4068334783196972,-0.7016891011054199,-0.07405315217760627,-0.577792459091952,0.2996731502229232,-0.5955510431576903,0.6454548169698879,-0.6945378337614629,0.8088068837233797,-1.415581812775292,-0.05668083920417666,0.09403713625646248,Persian
-0.051601114711008755,-0.3979472689675826,-0.3329793618491068,-0.6940481947647268,0.22503054817102622,0.9413541316057035,0.6675145552197032,-0.42891284286682246,0.02690708314484539,1.3155050724110529,0.9836369873890074,0.13288309991625996,0.1419416245999544,-0.07562168781227242,-0.8390125706531337,0.14710457295950843,0.8669205905891814,1.5579880270663888,-0.22329694170633588,1.4993290957320942,0.773020703812714,0.08336828470006677,0.5852218454145919,-0.7287229909194561,-1.1355015462708504,0.14569138253024927,0.528947140441477,-1.111424638299507,0.051001808357286425,2.0113072165912445,0.6386740692023088,-0.4272793060260093,-0.22572926282841588,-1.7800042567587748,0.23671665853873514,0.35495981336625393,-1.4992168415670486,0.7230462885072777,-0.9291817339217641,-1.2545498137228952,1.7454684978670458,-1.2589467189723798,-0.20660557885819147,0.28437830417906196,-0.28472634937728697,-2.270131883972073,0.20504072933576903,-0.5293487038344316,-1.076721708803287,wheaten
-0.0703555470005657,-0.08630680660104077,-0.009614125683610277,0.8755106317127828,-0.0852580315051339,0.31029647351137607,0.5084689142217809,-0.6418910693479073,0.562698112168713,-0.3927196038096874,-0.5284586084738998,-1.15215155445332,0.38866378787367234,0.8982599201211302,-0.015444256994716722,-0.4975988236755303,0.559276227986693,0.5464518142563974,0.8177065239413749,-0.06503979460393222,0.9891364589618392,0.6999427436635058,-1.759069734008418,0.7319881213031016,-0.22466988363580576,-0.179999567503289,-1.2399462573307025,0.6205042637761847,-0.9525476042849353,0.27859407016293825,-0.526063288892239,-1.2991970254057106,-0.09295287150247804,0.6088933167878999,-0.22018493614169424,0.3628161149948154,-1.0876820107209082,0.4441789663816529,-0.13292969788879586,0.6904274585232741,0.30910354390536904,-0.31346343178823194,-1.138719166817402,1.8174223519651669,0.5282483252744711,1.2888032168603225,0.7340437558317546,-0.45151718769020444,-0.2227356030416347,wheaten
0.4605605119849666,0.010090264614965998,0.10599329906717057,0.299093844398917,-0.15403059654124154,0.20213125263063111,1.084643611252739,-0.47565786242357727,0.8051387163472876,0.050232847840985015,-0.2850025977294457,0.4255573770320165,-0.7192795347237675,0.989447913261602,-0.6393677677208568,-0.22978213951722334,-1.104117581447045,0.8676276719735044,0.37307466839262227,-1.749329915640326,0.38600790908336347,-0.14176653107924564,-1.1428318121298704,0.3872266328458603,0.7454623485942633,1.6299548457374746,-0.10233738250754862,-0.03291660025282193,0.5870701063067061,1.2896646208843099,0.4897930450525648,-1.0519662372438705,-0.41023118583362617,-0.7568504444000059,0.43480354993372344,0.28935066576187746,-0.20112225287363633,-0.3321419745159209,-0.941932555558942,1.2334201627790207,0.18359483391850895,1.2122137325588156,-0.3593514886915221,-0.3044159755550848,0.03596407539914442,0.28439660489236,0.10520943110383553,-1.2265239786179603,0.021482619399692156,wheaten
-0.02360419289147202,-1.6562666554662746,-1.2042818831623305,-0.7257342496656352,-0.5784690027491733,-1.5365446937310492,-0.45577434744016376,-0.41216070596176035,0.6427449536000068,0.4026749298506673,0.8643448979481356,-0.4175794185768904,-0.026728701825274825,-1.1743200443016955,-0.6039273606620484,0.3493810932168694,-1.5299725419004588,0.16297965418280125,-0.10605620042192589,-0.312475631742701,-0.6994136362549174,-0.6780324966771503,-0.6140264803355194,-0.335126682008929,2.015457304114852,0.2643973229348785,0.7250839628125194,-0.3896606241309596,-0.7966168684097334,0.31127448595838747,-0.21644488032762718,-0.014109092130011226,0.3108473550439449,0.8731998939174097,0.16562215443339912,0.04284520396211766,0.17083286999742375,-0.4712195280988797,-0.9790936551281422,-0.33116061338112013,0.34436109741766224,0.298677957784267,0.2986277098984572,-0.4751679596557653,0.9391283958037071,-0.7295723693529322,0.7292664324282978,-0.03698196713072352,1.1327192561612465,leonberger
0.6130629579658189,-0.08360544649671199,-0.6251422546845752,-0.9322014427317634,-0.2285917301185245,-0.38457429359224604,-0.23641508885735707,0.6184585873428359,0.5855811628581651,0.4988457296948308,-0.4171435488892921,-0.4207359365810652,0.10445411747621444,-1.07662703464364,-0.22905358025210973,0.0143150627566464,-0.2289341291071422,-0.532102957840137,-0.13049221390182175,-0.670798465130871,-0.9910798568491918,1.3528339784080223,-0.7896327911111892,0.28642970520129685,-1.1917540931473853,-1.5725002777753387,0.26967189151490045,0.06334061036380552,-0.41599654030687183,0.29339853288737494,1.7846680464170905,0.2780397399487386,-0.3708645979349782,-0.15452189735392785,-1.4415703332424021,-0.10073439154563753,0.4433974671276086,0.7002378153308194,-1.2566790459815018,-0.01087523746737646,-0.5510472967000251,0.5251994067755299,-0.05687811634900402,-1.5880315638151639,-1.0520661936981013,0.9456040999315216,0.8238151276873817,-0.4453432606323269,0.010051699577059646,Persian
0.2558091665157195,-0.9613935786808395,-0.8616696337974951,0.058499292474069244,-0.5323932165772064,-0.10380799374880086,0.30887796553986974,0.3900245203520651,-0.1538727125862435,-0.14594163784569752,-0.456794354618537,-0.8236280538378997,0.3497419707761763,-0.2744461178096226,0.08415466417799816,0.030922210354645888,0.14571546701006452,0.02278819073551151,-0.04101904590335229,-1.1997915907720837,0.20519304138696656,-0.018149116500389438,-0.13781985590091567,0.3543977833836033,-0.7700424875859367,0.38504028189704803,0.449396583878731,0.24998424227826208,-0.3421218406019665,0.17854149795740498,0.5529097349155039,0.31159130963621917,0.20443381156134918,-0.576987549081843,-0.1106435318625107,0.5063298855756693,-1.2940183566267973,0.042144686392818785,-0.25241425962123315,0.3385113576210834,-0.6500042033737962,-0.7240266443955584,-0.5801356522184717,-0.6181749944652138,-0.45762279934854755,0.052964351650092716,0.009759401626017619,0.050712698459020794,0.2678185501582837,wheaten
0.9693032884245226,-0.9573771362240466,-1.0350591551840476,0.1556296887194606,-0.5746539368918493,0.5029179610215031,-0.44604599776309306,-0.16174484956252805,1.655126240869698,-0.9419340236680552,-0.8570612918979525,-0.39035530878402314,1.313114325999012,-0.7046801794464231,-0.8309764139707962,-0.20497875498403945,-0.06680357858484627,0.2739118573572648,0.4942972521165095,-0.08506944875557396,0.4278029230978744,0.020808076095868298,0.2945975865112581,-1.0050715376564874,0.26985824259610686,-0.07863449539834881,-0.3607036564672019,0.5354263579395889,0.9351271451126507,-0.7359201680120141,-0.46854220132775737,0.8930875673247687,-0.04571412120822387,-0.14426097012159841,-1.073998204005303,0.22562340345839896,0.013345181082900543,-1.191580694657369,1.0498133921985826,-1.0886837477624447,-0.25885274165749866,1.4056229322182165,-0.4898454220366455,1.4622028713695345,0.3626978542006201,-0.7214086203167878,3.2817606390243874,-1.2241418250754852,-0.0909961547121799,Persian
0.20041017340943942,1.55910956847153,-0.2517267149534431,-0.19286658903724488,-1.431092098833729,-0.1747113250763265,-0.13074596023083918,1.4540505618323045,-0.44200840638324035,0.17612491963987312,-0.8095016161135554,1.2146464433015511,-0.17127397383879922,0.17870759469909683,0.20228644258177755,-1.082533328715721,0.25513623334871854,-1.59053356069131,-0.20113766548204934,-0.26313638939865797,-1.4712702719874164,-0.9404579564840464,-0.79208208495133,-1.2116557155612167,0.010056797019771324,0.42176293816489596,-1.033007001867795,0.5646997316936821,-0.19977774198708875,1.6036341838185801,-1.2091782659889225,0.6057487585262544,0.8621970336791982,0.26195479792659637,-0.010617038381983782,-1.113373901690708,-0.3891606408599609,0.37200917994789945,-0.3983359311234233,-0.9161818451709968,1.763001809465291,0.12479452994455803,-1.3186463257040377,-0.884943769714484,-0.9771642205095905,0.775713384205821,0.12278977922452156,-1.089397434740468,-1.639740969261898,wheaten
0.15103974728600564,1.0233188129244382,-0.4188066393708247,0.9605557153006987,-0.2100196920366458,0.022252460205462465,0.878967853695601,-0.29577432642250573,1.9054890242568885,-1.4091382493205846,1.921017844461283,1.257584401422066,-0.016575459586133805,0.44115346554814167,-1.2530175935283354,0.36068893168176713,-1.9043199394215693,1.5724617052777545,-0.6967620165985532,-1.3049337287583782,0.11329514243135363,-0.8795886751086276,-0.8370955816686649,1.9703237111480825,0.6097476113184638,2.119486841596993,-0.5654796723839711,-0.22093721842249966,0.9379244255668385,-1.2126088211105903,-1.5889117379823838,-0.6916520597001042,-1.4325844257507234,2.062801721838135,1.5926049416596648,-1.2975461846437821,-1.7536916508991904,1.7959701485788289,-2.1146999013930303,0.7994606271208793,1.1326897555049076,1.9286310535699849,0.3817073593535082,-0.20593688035460217,0.3823549495756618,2.766514076695017,-0.7743735461670131,-2.1386863212035014,0.6660648767654654,Persian
-1.6745135026155389,-0.23597565249752464,-0.6429139854583914,-1.3430501712822853,1.8358535199879615,1.3375230507683393,0.16824001893272802,-0.6357135031313125,1.2187726609965501,-0.2826478402038331,-0.338376956567497,-1.4766101508360647,-0.5147975238805244,0.3750566467354072,-0.5613596933823126,1.057388596124584,-0.9388814185624477,-0.7974506811510381,-0.9396428823770778,0.2850748947835655,0.6269274514846187,-2.077618096217242,-0.3533984315482794,0.8754261862249191,0.8152591892160965,-0.027232936292839273,0.5008973215862679,0.8775791366932838,-0.22251644999410994,1.0090888672323073,-0.5441216728166723,1.2228276555051054,0.5339087768401852,0.013131507894778148,-0.431918443222585,-1.2548214033624694,-2.124700187714442,-1.3088237375259728,-0.8872546275630327,-0.9921238790052145,0.36812060156293624,-0.14514454087816253,1.4967345263688994,-1.1146711444498538,1.3037801623242828,-1.1173929362901012,0.2506203165384872,0.3612369567565156,-0.7354217663717701,leonberger
1.8657259653681229,-0.3828815464932122,0.8656009531457365,-0.249587050629748,-0.44896767357131984,-0.9835394689462046,-0.006322180514653941,-0.07851714689050364,1.4359035500241673,-1.07749876349103,0.4015938968870392,-1.1315169987318734,0.6679010604576119,-0.3176101779638513,-0.111643580180773,-0.3542880381403353,-0.9067298375696127,0.5542916128402267,0.6223595521965191,0.16472875236090395,0.06738834970172256,0.7437690890650297,0.09109622826760803,-0.21011086007939847,0.2011408450157626,0.6664154802022338,0.0064626758248726435,-0.5413334226304666,-0.80525405587096,-0.30382300134306456,0.687667794366763,0.4436875375772577,1.251950921681402,-0.9974040476405878,-0.42843058654604316,-0.9528265606662021,-0.4125705067330218,-0.14234819658135886,0.6747226912006056,-0.4749977089902321,0.0615294997882514,0.009789661861701892,0.25239138372962144,0.45723317906845595,0.16262731920981457,1.5837058884195074,0.44822186597421987,-0.00027052809712396,-0.6909997123464731,leonberger
0.3664663279446384,0.20429280500256392,0.08254915394280037,1.413841252785845,-1.059919364137609,0.4424151678930937,-1.5190026980535072,0.05464220748820558,1.4409257735016279,-0.6026527780890438,0.8051316444888643,0.049947726422850204,-1.8421228695281218,-0.9414264210308492,-0.7155635231012224,-1.0029439636389752,-0.1646254400266985,-0.03981365107116733,1.1589251051861038,-1.273398528950129,0.3697476815603029,2.1528263093576143,-0.8224155939621769,2.183622866785596,-1.0181287172380171,0.337617145764128,0.02060221549943486,-1.4548271937284614,0.36467490992207285,-0.06322673908138873,0.9844497719962473,0.9713355203558268,0.00706704782039644,0.4915837551513114,-1.6737874442946639,-0.22662371027860018,0.6351978198654371,-0.4619886867053322,-0.8900899910829106,-0.44613022271046354,-0.3074099893394149,-1.6388448001947378,1.001684732636445,-1.1527696784582366,1.6684253825431543,-0.9446799169308279,-0.0018828398929181223,-1.7393154622196954,-1.428148008264252,Abyssinian
-2.078261806050662,-0.16049950679804306,-0.08343693740960836,0.9458911021619072,-1.4604914131470483,-0.46090304690360323,-1.154310244432628,-0.28291020469594047,-0.02438822770419812,0.27330362613857084,0.400131367321472,-0.28409662894689586,0.8083710343575354,0.18925886742260387,-0.10916115743543355,0.34002318779075247,0.1051175818459861,-0.34847846078792716,-0.6902043979587501,-0.6803193144645917,-0.27934028763305124,-0.47042170197172833,1.0558643510104235,-0.6686534153892029,0.8833361379022836,0.31956561134629796,-0.4538972209966096,-0.21878041719128424,0.8711022988204877,0.15005550043710894,1.028761613137919,-0.13227208528623097,0.3898893503133005,1.0432632650731466,0.03458124874737839,-0.3011522752562582,0.9642674528354325,0.6798264874844234,-1.3228757543384781,-0.14641401043403174,0.4266710526200484,0.5917725627433937,-0.22553117762758354,0.36653087382177085,-0.4383735264472394,0.8352411217451597,0.14660011702195452,0.07113502525248465,0.7800182145640275,leonberger
1.3339339972423754,0.9227008099427942,-1.4705764008561868,-2.05121798810453,2.4496316236475724,1.387996170803019,-0.5961178251081953,-1.484997361592444,-0.1377633009419115,-1.2369593345860552,2.7277955950642983,-1.9951131523555605,-2.105443518279889,-0.6286491787752814,-0.6289348264881477,1.5253664378293887,-0.40302438097688215,0.17422962920026863,-0.45755730124618565,-0.3452099738573935,1.1632032923937463,-0.9119887135059518,0.8822950572493861,0.29739427374661315,1.8846031980520288,-0.6015752041629457,-0.4471459885346916,-1.8081205908444813,0.9741428494179729,0.8812726931515282,0.5947886101816395,-1.6112450278096266,0.10794448248517717,0.737595730510241,-0.04906879308746682,0.2008827664166792,0.37420034068090496,-1.6667722392407498,2.2012765940591033,0.045919638098594624,0.0929060803304545,-1.3314930437753263,-0.2992599401389726,1.2786804861255072,-0.6752117969141773,-0.5377923456615651,-0.45192716921945236,0.9836300544522301,0.3491142256473501,wheaten
1.3330522612424047,1.2750227804139,0.7413367886770029,-1.2337282728506915,-0.35188508701478216,-1.869266631972517,-0.3597854877510457,-1.9993789538507252,-1.6826251059887167,-1.21872817353121,-0.38937281726082296,2.8305023352490872,-0.0663678418533655,1.4233459199815992,0.9550894575089985,-0.5167151372783314,1.8517637621209857,-0.2615214969598003,-0.43103333907549085,0.6607014105448407,-0.7656738337108072,0.8614476759521129,-0.5847469900373162,-0.8748009748902265,-1.2791132658288866,-0.06266146288545855,0.31770765765500397,-0.8036619276018515,0.07349320066091726,2.054570725807296,-0.9351245933739888,0.8976399293007546,-1.1436656851775553,-0.3341721634081233,0.386712137529434,0.2262423659379504,-0.4539559122191693,0.1390755241444646,-0.41111179260866354,-1.3092421987831826,-0.816014281015815,-1.3341243503667328,-0.5495059783883491,-0.10689884661374464,-3.1150687295140735,0.7926955529751826,0.4801278694926972,-0.10547740584812577,1.7902908418047572,leonberger
-0.1872144504858333,0.7201572618586273,1.5196040103798887,-1.6987763148084105,0.17637587702216756,-1.7614875623693913,-0.38135216637405883,1.1380996773426826,0.16364238166283365,0.4899150743545364,-0.6960812935277301,-1.2155918481021448,1.128497425143013,0.1407604655937775,-0.4025256467844295,-0.7788749378504992,-1.0241283242941548,0.5311014488230567,0.10390653305605363,0.2409996374626715,0.7978693726306054,0.005038566978920824,-1.2838120171878427,-1.968259381432623,-1.4529010801250124,0.5349721834508913,-1.099797278583694,-0.9644682412763673,-0.2850918069186477,-0.5982985706734951,-0.3581050676693184,0.44223363265564164,-1.9941113838827125,-1.5375251566507997,1.219337651639797,-0.0584483778861444,0.2794717047961993,0.5961791410863903,-0.8703776813402749,-0.025139907948208858,-1.2507463345281138,0.24936253265380875,-0.060039911653481576,-0.6379540904972208,-1.339852426613225,0.4712481363017238,-1.2864939913460467,0.7102851809978252,0.7854534594726361,wheaten
-2.0381613666457787,-1.397531117859791,2.137505587854645,-1.3859868739038106,2.378965465848459,1.7516477593880688,-2.1495968559752328,-1.4591903688247765,-2.0366350195227083,-2.276759198083617,1.9119098019200493,0.6178219929367725,0.3133136620626968,1.9453360023835307,-0.2325733672593177,0.8084081868763353,-1.2726332905771436,-0.4980352020687184,-0.3495832908765192,2.5710213836544122,1.1661975336271169,-0.2917197981543564,0.7787389959197523,-0.2401999474646553,1.7781919183502999,0.22179789800183297,-0.27513338704959456,-0.6055257926498697,1.755831385062944,1.1848946279175374,-2.7101657997410893,2.5995982361132803,-0.3607457146613125,0.8170763194108138,-1.5192578723645576,1.7755376122742423,0.8489117543512633,0.1932794969561565,-0.6714366218565408,1.4174384425710398,-0.17873582578520614,1.014840566999256,-1.696279740567981,3.1966655749138755,0.7375955982868202,0.5931173675701974,-1.4665793257073791,0.6882452206008768,-0.3320672182088948,wheaten
-1.5962833465886312,-0.012196314046260662,-1.8915887914633354,-0.5794025308963129,0.6082328291999797,0.22461513166441543,0.033255451751891096,-0.14748665685529774,-0.813585123326781,-0.2084452302781268,0.13084886419725217,1.0304833579688433,1.2638931343868185,1.4553688452358087,1.5745952168250972,0.46493527721161804,-1.311959485433854,1.0085020554981203,-1.2839389452542607,0.2407713051721458,-1.2620668389620295,0.6611884773997175,-0.09834181667934128,0.9741048036714971,-0.9672155076487655,1.2329078167940282,0.8718331578494389,0.4656524924963995,-1.0060942908610733,-1.1706618502356942,-0.08556449044651249,-0.0025060592369218235,1.8186487447402642,-0.07310521064012777,-0.3548771423779403,-1.3388392238780003,-1.658520541932822,0.493619941644901,0.2961526542642198,-0.7133952245142452,0.31466680458206153,-0.8334697143478598,0.8471349568498496,0.6142705030565467,0.23812471538255564,0.23888575310215301,-1.609879153365453,0.017098016501384213,1.3776637502501932,wheaten
0.01578956385778582,-1.0956425999115336,-0.384227155134645,-0.44397983504490884,-1.2363122686893133,1.1401409885670213,-1.3682836443133082,0.37271140494482463,0.9620397045704048,-0.9522002914781132,-0.4405213685203405,0.18449662801912625,-0.5781806158925541,-0.36827393843575,-0.6032351616435068,1.0106983434026473,-1.2797288697826912,0.7477576881420199,-0.6230079215098379,0.12854201069230553,0.18384910916307154,-0.19147384967921774,0.084551805513397,1.1795502803659572,0.1954258430129959,0.06484290072843621,-0.09554313559536641,0.12583673353547217,-0.17713348902850437,0.23400588904215675,0.3118702501486769,-0.60214060302678,0.5399585003476166,-0.10046423212637597,-0.590233833983604,0.7363122316172593,-0.4266457255583926,-0.08106318320685399,1.1351802321191204,0.3808742134437066,-0.15881310604625218,0.2716158161445484,0.8781754142798551,0.2575019222810658,0.17671283764799992,-0.24336182695361105,0.21548131041492485,1.1279076709307867,0.40349678348389056,leonberger
1.1669636566420885,0.4292329353374421,0.539747385371744,0.07578263824061658,0.8629177816250237,1.1340291160649616,1.050247202157226,-0.03132448031362622,2.672090471294959,1.8268836572384672,4.023878570858113,1.2025761045361811,0.6785238538619727,-0.4834138221898416,0.4176199811329732,0.2313678882333783,-0.19895434911165985,1.1666984527032263,1.0946967053210115,1.8494916057755726,-0.6878749305202935,-0.8019606233598429,0.6929806949628671,-0.4454729546553939,-2.6774708845266137,0.010766791368181556,0.6242356381003991,-0.8922617448719775,2.4367698448965935,-1.8770529305307542,0.5034906411647859,-0.05165430297775797,1.614327862964049,1.8614926030683867,0.7068039586496112,0.9798504262528958,2.3189928341665738,0.6461058657197439,0.07844951992400274,-0.04951625872086277,-0.4459097208629355,-1.9123603831180822,-1.8345560391556823,-0.9117203772314362,-0.22807618515612385,1.1610130447980085,1.288335026425967,3.047868372174412,-1.5555012504339074,Abyssinian
0.4236647039214831,1.3670571639394515,0.7259597203003029,-2.620444416226049,-0.34283860751732165,-0.4274065793382943,-1.3193967858902447,2.8416467417399383,-1.1644155015435507,-0.5732438098290934,1.0539733653873413,1.0667400523736783,-1.9788764693093148,0.6691362263376088,1.5756918116796013,-0.6668621555197451,-0.022299606503246597,0.9477572533286276,0.8460253650973464,1.460068720283368,0.16050294959353828,-2.110882577687588,-1.1636267262723685,-1.687251412873021,0.0505211013854182,0.6011701749239912,-0.8359552564386546,0.4309040833395256,-1.644386962307751,-1.0151308893105235,-0.5954993843806532,-2.572991867337549,-2.2212872761133386,0.6111870474729747,1.369392299665552,1.1484975611424793,1.5599726370881188,-1.6786230108640965,-1.0910331922851857,0.6138004377610247,0.8325507858234549,0.4865679861815561,-1.24347144324844,-1.831557703702855,-1.1407685627691226,-0.18177734185748565,0.6450249925802058,-1.33827387904923,1.1701091818153817,Persian
0.9178166001445739,-0.6490379788538825,-1.592337021510125,0.11688989643124378,0.3047546535230234,-0.48942112144207384,-0.29052443527316013,-1.2962306595875734,0.8667042008347761,-1.349531128741529,-0.1411990832954465,0.11870698957042371,-1.2406429210919534,-1.2126330808979988,0.5672768588371384,-0.5849078788084694,0.0796378510286882,-0.7173348825884993,1.8376539983312228,-0.6125519003261131,0.2226925614434301,-1.325983333922851,0.21599782206686213,-0.6089061644628507,1.7991519449747024,0.11169442741356404,0.9761222732727481,-0.5396593489521283,-1.742740402022524,0.10488410250226722,0.10739478432891474,-0.32923918607790126,-0.7284865556277558,-0.8220252530982373,-0.5179471501747352,1.1934406922476464,0.5530891123207875,0.7817516733854643,-0.7819667404204946,-1.805103966007753,0.02209023255811558,-0.5530206152403445,1.861744322835686,0.21852102117606392,1.0833261597026207,-1.236753168893746,0.21864080746359132,0.6496113793697176,-1.084357255172643,wheaten
0.6119816279525644,0.1899631460084511,-1.3751221296351088,0.05191395630539542,0.7031275208923076,-1.3585824174164507,-0.9335832068011591,1.2218994554060227,-0.016366558211315198,0.4012038691106037,-0.24484542661296851,0.4149274758487874,1.7390982448197814,-2.1220420262422914,0.7381786515775969,0.018120092667614177,-0.70807038959666,-0.3844286543823313,0.9386707888613226,0.1532625902540799,0.4249867195291996,-0.9610926866093189,0.20840939865962319,0.08706053315366186,-0.4760071679233444,0.11476354068569543,2.3861245814535343,2.077910627707706,0.18228779901250103,-0.13741570851415696,1.4680891212268654,-0.21099030388221598,0.49783307645028296,1.1733674540606183,0.9036072356689007,0.7128947238166097,0.6455104575575481,-0.8000330964648302,0.9809001742029525,1.9578723239148508,-0.6583369798808305,-0.7790980517363317,1.1900296363819962,0.24204851642787495,-0.5384159243274546,0.7482101404945167,-0.0925293084585392,2.5982478602678656,1.2876577319131832,Persian
2.7527747721728018,0.6958668520921542,-1.4655385271664578,0.12881669940696414,-0.0225476876251292,-0.5614224520654668,-0.4024859880106475,-0.0842618213362816,-1.6197947978434608,0.6540890004044376,1.2889616815796214,-0.30328446823902905,0.2147336830660103,1.2002669797167669,-0.0708496629326501,0.29991236852584074,-0.2795054443977023,-0.2583476820997046,-0.5334816955405269,-0.4108745779451758,0.3017817179132132,0.05244203530481181,0.6564111855929741,1.6567999198218015,0.3158623133119659,-0.9046612110042723,0.08589930598546305,-0.30610554758050357,-0.48122513843397374,-0.06145335735271083,-0.34731485641745324,0.5932185523891113,-0.22533467039174976,-0.3245160446588051,0.2913432188991301,-1.3731295466397409,0.049366915569582885,-0.39661798646234503,0.9606153586954954,0.6835744366960641,-0.0059871593129356415,0.4514043408665532,-1.203135734166452,-1.3405057341641808,-0.031371055415979135,-0.4128902827552207,0.061022064046575,0.23981516331278943,-0.4081609022251665,wheaten
-0.6389803611399468,0.8313581650552238,-1.5850087169226732,-0.13725765815075514,0.8656367515964171,0.7072543498621259,0.681600994165049,-0.6657905072864718,0.030541862619806674,0.12451485067451615,-0.16311545325962584,1.585985042652664,1.1553759823261085,-0.7256864737619377,-0.9524487662794338,-0.7459469072392191,-1.4068550141309049,1.0750478698405697,0.40088623883126573,2.4672593790823862,2.5826756206438835,-2.540528702348542,-0.21950119846256988,0.2166974476428814,0.3868044004815972,1.1722105135000374,-0.0831957122925495,-0.03816881531344987,-1.3958123884575044,-2.8537349613709613,0.1725521405811289,1.113983207808562,0.8007935825698403,0.6876435351734239,0.8444824607473344,-0.09620600206420779,0.792258112976931,-0.10892184453903801,0.11331554992353869,-0.3874003261101109,0.38812127057290624,1.4121636710565257,2.960694096294907,-0.8044542154734203,0.766371986702165,-0.837881736415043,0.44391141174408627,-0.05255956455206585,1.6986284022438083,Abyssinian
1.2414313244868491,2.554135952778833,-1.025613151897892,0.9207749608834931,0.1935389903776034,-0.030955814154488084,0.09227629940678497,0.4593847217969267,-0.09962095400250547,-0.17655833307497718,1.2584902919612733,-0.8283236450799327,0.8836683299943212,1.9494207085274342,0.8158096783514126,-0.679455851981573,-1.537089239965196,-1.2968929555973725,-1.8669299657080727,0.8264264757811159,1.835860844690824,-1.6387112399688013,-0.293353253005445,0.8338884691509941,0.27382306228979025,-1.5383358605868933,-0.7705870377072169,-1.9666683464543107,-1.2526410655007798,-2.6008640684803517,-2.7393528711204,-0.44929813472643804,-0.00023496315514852216,-0.09841867240622963,-1.2064610781244922,-0.17489435274699258,-2.2694650133081327,-1.1092151013839533,-0.3375493626297512,0.09209108773368739,1.6223601705086879,0.7514109739125374,-0.03876333365884649,0.41078517597251557,-0.6524594827482223,-0.3167792088627716,-0.701678562489909,0.8650304387108065,1.254880501409634,Abyssinian
-0.15202863119966528,1.4109696886227867,0.8011618727145574,-0.4092739001437683,-1.1809293425369844,0.1577290998723056,-0.39090261739693755,2.9324019130822374,-0.20185914796892568,0.7546466698116429,1.442364827336766,-0.38049592022849094,1.930547817687262,-0.7783740698102994,-1.6686516195476133,-1.586185177892085,-0.30863702546838445,-0.015584725044448114,0.2581834646981159,0.08562878551706027,-0.34909321085109407,-0.5992727157292793,-0.9297155243978813,0.22665389895677104,-0.4319549367620652,-0.13483215668531087,-0.8645514292905253,-0.7402903597446183,-0.08644456916691419,0.4739470680495826,-0.07731321824785328,-1.7911611063117083,-0.2691055209072403,0.634786774284877,-0.8092402808717825,-1.5969545172274642,-0.04323673451131148,-1.3547890690890918,-1.7624729809146453,-0.8794733449407116,2.078508356452757,1.0773895906278201,0.083992743283962,0.2902359997091387,-1.585533011528536,-0.5140208053963722,0.8337596277563131,0.6243295610708517,0.07603446326989392,Persian
0.3057411069525433,-0.36306337336312294,-1.0705575786965362,0.7419351046049717,-0.8948620272557553,0.3615648253372784,0.31560147716365006,-0.18580215876314152,-0.09627769355652889,-0.23234222919993625,-1.3070710485693515,-0.18556929282968535,-0.11995678585167147,-0.08885370294505955,-0.9517568574170986,0.29165735889824956,0.13180993552563602,-0.10240521850181414,-0.2833359453898152,-0.5601926982803985,1.2707979859430858,0.21681822147501656,-0.27170386618449643,0.7568625820239147,-0.8737952059625531,0.7350764831312819,1.3710703248747615,0.33958665266820326,0.6717428053834964,0.30031907623694604,-0.28830823216316437,0.023676172381395688,-0.7689291876722522,-1.020735004451624,0.5595271221563636,-0.21731523924356622,-0.6140157742929435,0.6153324396091039,-1.2865112965123489,0.20666139641170556,0.9334495957111396,-1.4136604487275455,0.7564990357467382,-0.9149584528724918,-0.24855303184063715,-0.4323615820338604,-0.8997276855094026,-1.315679010082425,-0.4268363461667661,Abyssinian
